Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Railway, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Clear);0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, unknown);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Street, Interstate);(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Rain);0.000;;
U;0;(Street, Highway);(Wind_Direction, E);(Station, True);0.000;;
U;0;(Street, large_local);(Weather_Condition, Snow);(Stop, True);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Snow);(Stop, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, N);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Fog);0.000;;
U;0;(Street, on_off_ramp);(Weather_Condition, Fog);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, E);0.000;;
U;0;(Street, Beltway);(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Rain);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, Variable);(Amenity, True);0.000;;
U;0;(Street, large_local);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, Rain);(Amenity, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Rain);(Amenity, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Rain);(Amenity, True);0.000;;
U;0;(Weather_Condition, Rain);(Amenity, True);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, SE);(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Station, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Drizzle);(Station, True);0.000;;
U;0;(Wind_Direction, Variable);(Station, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Fog);(Junction, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, unknown);(Station, True);0.000;;
U;0;(Weather_Condition, unknown);(Crossing, False);(Station, True);0.000;;
U;0;(Wind_Direction, N);(Station, True);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(43.5-55.5]\'');0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, E);(Stop, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Snow);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;0;(Street, Beltway);(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Rain);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);(Weather_Condition, Rain);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, S);0.000;;
U;0;(Street, on_off_ramp);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, S);(Weather_Condition, Drizzle);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, Variable);(Weather_Condition, Fair);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, SE);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, N);(Weather_Condition, unknown);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, N);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NE);(Weather_Condition, Windy);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Street, local);(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Street, local);(Weather_Condition, 'Light Freezing Rain');(Junction, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, S);(Weather_Condition, Haze);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, N);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, N);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, large_local);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, E);(Railway, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, E);(Railway, True);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, Calm);(Weather_Condition, Snow);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, unknown);(Station, True);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, unknown);(Station, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, unknown);(Station, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Rain);(Junction, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, E);(Weather_Condition, Fair);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;0;(Street, large_local);(Weather_Condition, 'Wintry Mix');(Crossing, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Wintry Mix');(Crossing, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Wintry Mix');(Crossing, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Windy);(Stop, True);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, W);(Amenity, True);0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Haze);0.000;;
U;0;(Street, local);(Wind_Direction, E);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fog);(Stop, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Pressure(in), '\'(30.055-inf)\'');(Railway, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, E);(Railway, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Overcast);(Station, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Overcast);(Station, True);0.000;;
U;0;(Wind_Direction, W);(Station, True);(Stop, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, NE);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Rain);(Stop, True);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Rain);(Stop, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Rain);(Stop, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, E);(Weather_Condition, Windy);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, E);(Weather_Condition, Windy);0.000;;
U;0;(Street, Highway);(Wind_Direction, Variable);(Station, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Clear);(Station, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;0;(Street, large_local);(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, unknown);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Overcast);(Station, True);0.000;;
U;0;(Weather_Condition, Drizzle);(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Street, Beltway);(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Windy);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Windy);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;0;(Street, Beltway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;0;(Street, local);(Weather_Condition, Haze);(Station, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Haze);(Station, True);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Haze);(Station, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Haze);(Station, True);0.000;;
U;0;(Weather_Condition, Haze);(Crossing, False);(Station, True);0.000;;
U;0;(Weather_Condition, Haze);(Station, True);(Traffic_Signal, False);0.000;;
U;0;(Street, Highway);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Snow and Sleet');0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, E);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, E);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, E);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, S);(Weather_Condition, unknown);0.000;;
U;0;(Weather_Condition, Drizzle);(Amenity, True);(Station, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Drizzle);(Amenity, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, SE);0.000;;
U;0;(Street, large_local);(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, unknown);0.000;;
U;0;(Street, Highway);(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, SW);(Weather_Condition, Fog);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Street, Interstate);(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, Highway);(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Haze);(Crossing, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Haze);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Street, local);(Wind_Direction, Variable);(Weather_Condition, Thunder);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, E);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Railway, True);(Stop, True);0.000;;
U;0;(Wind_Direction, E);(Railway, True);(Stop, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, SE);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Thunder);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, S);(Weather_Condition, unknown);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NE);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(36.95-46.1]\'');(Railway, True);0.000;;
U;0;(Street, large_local);(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Cloudy);(Stop, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NW);0.000;;
U;0;(Amenity, True);(Station, True);(Stop, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Drizzle);0.000;;
U;0;(Wind_Direction, SE);(Amenity, True);(Stop, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, Beltway);(Wind_Direction, Variable);(Weather_Condition, Overcast);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, W);(Amenity, True);0.000;;
U;0;(Street, local);(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Thunder);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, E);(Station, True);0.000;;
U;0;(Wind_Direction, E);(Railway, True);(Station, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Drizzle);(Station, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, E);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, E);(Weather_Condition, Snow);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Fog);(Stop, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, N);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;0;(Wind_Direction, NE);(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Haze);(Crossing, True);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, Calm);(Weather_Condition, Snow);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;0;(Street, Tunnel);(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, E);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, Variable);(Station, True);0.000;;
U;0;(Street, Beltway);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, Variable);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Street, Interstate);(Wind_Direction, N);(Crossing, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Drizzle);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Street, local);(Weather_Condition, 'Scattered Clouds');(Railway, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Fog);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, E);(Weather_Condition, Overcast);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Thunder);(Junction, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Clear);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Clear);0.000;;
U;0;(Weather_Condition, Drizzle);(Crossing, True);(Junction, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, E);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;0;(Street, Tunnel);(Pressure(in), '\'(29.815-30.055]\'');(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, Calm);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, E);(Amenity, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, SE);(Weather_Condition, Snow);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(56.9-67.05]\'');(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, SE);(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Junction, False);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Crossing, True);(Junction, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Drizzle);(Station, True);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, Variable);(Weather_Condition, Overcast);0.000;;
U;0;(Street, local);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Temperature(F), '\'(67.05-76.9]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;0;(Street, local);(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Overcast);(Railway, True);0.000;;
U;0;(Wind_Direction, S);(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Street, Interstate);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;0;(Street, Highway);(Temperature(F), '\'(46.1-56.9]\'');(Railway, True);0.000;;
U;0;(Street, Highway);(Railway, True);(Stop, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Fog);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Fog);(Traffic_Calming, True);0.000;;
U;0;(Weather_Condition, Fog);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, NE);(Weather_Condition, Windy);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Windy);(Stop, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, NE);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Street, Highway);(Wind_Direction, SW);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Wind_Direction, NE);(Junction, True);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Variable);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Wind_Direction, S);(Amenity, True);(Stop, True);0.000;;
