Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Humidity(%), '\'(-inf-45.5]\'');(Weather_Condition, Overcast);0.0002;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, SE);(Station, True);0.0002;;
U;0;(Weather_Condition, 'Partly Cloudy');(Stop, True);(Sunrise_Sunset, Night);0.0002;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.0002;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(-inf-45.5]\'');(Weather_Condition, Cloudy);0.0002;;
U;0;(Street, on_off_ramp);(Wind_Direction, NW);(Weather_Condition, Cloudy);0.0002;;
U;0;(Street, Interstate);(Wind_Direction, NE);(Weather_Condition, Windy);0.0002;;
U;0;(Wind_Direction, NE);(Weather_Condition, Windy);(Junction, True);0.0002;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NE);0.0002;;
U;0;(Street, large_local);(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Haze);0.0002;;
U;0;(Street, large_local);(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Haze);0.0002;;
U;0;(Street, large_local);(Weather_Condition, Haze);(Traffic_Signal, False);0.0002;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Haze);0.0002;;
U;0;(Street, Interstate);(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');0.0002;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');0.0002;;
U;0;(Street, Highway);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.0002;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.0002;;
U;0;(Wind_Direction, S);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.0002;;
U;0;(Street, large_local);(Weather_Condition, 'Heavy Rain');(Junction, True);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Heavy Rain');(Junction, True);0.0002;;
U;0;(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');(Junction, True);0.0002;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, NW);(Amenity, True);0.0002;;
U;0;(Wind_Direction, NW);(Weather_Condition, Overcast);(Amenity, True);0.0002;;
U;0;(Street, large_local);(Wind_Direction, NE);(Amenity, True);0.0002;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, NE);(Amenity, True);0.0002;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Cloudy);(Amenity, True);0.0002;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Amenity, True);(Station, True);0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NE);(Amenity, True);0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Amenity, True);(Station, True);0.0002;;
U;0;(Wind_Direction, NE);(Amenity, True);(Crossing, True);0.0002;;
U;0;(Wind_Direction, NE);(Amenity, True);(Station, True);0.0002;;
U;0;(Wind_Direction, NE);(Amenity, True);(Traffic_Signal, True);0.0002;;
U;0;(Weather_Condition, Cloudy);(Amenity, True);(Station, True);0.0002;;
U;0;(Street, local);(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Windy);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Windy);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.0002;;
U;0;(Wind_Direction, N);(Weather_Condition, Fair);(Traffic_Calming, True);0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SE);(Amenity, True);0.0002;;
U;0;(Street, Highway);(Temperature(F), '\'(66.8-76.05]\'');(Railway, True);0.0002;;
U;0;(Street, Highway);(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Thunderstorms);0.0002;;
U;0;(Street, Highway);(Humidity(%), '\'(83.5-93.5]\'');(Railway, True);0.0002;;
U;0;(Street, Highway);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);0.0002;;
U;0;(Street, Highway);(Wind_Direction, NW);(Railway, True);0.0002;;
U;0;(Street, Highway);(Railway, True);(Sunrise_Sunset, Day);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Railway, True);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, NW);(Railway, True);0.0002;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NW);(Railway, True);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, N);(Traffic_Calming, True);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, Clear);(Traffic_Calming, True);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Station, True);(Traffic_Calming, True);0.0002;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.0002;;
U;0;(Wind_Direction, Calm);(Station, True);(Traffic_Calming, True);0.0002;;
U;0;(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);(Sunrise_Sunset, Night);0.0002;;
U;0;(Station, True);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.0002;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Snow);0.0002;;
U;0;(Street, Highway);(Temperature(F), '\'(66.8-76.05]\'');(Amenity, True);0.0002;;
U;0;(Street, Highway);(Humidity(%), '\'(69.5-83.5]\'');(Amenity, True);0.0002;;
U;0;(Street, Highway);(Wind_Direction, NE);(Amenity, True);0.0002;;
U;0;(Street, Highway);(Weather_Condition, Cloudy);(Amenity, True);0.0002;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Heavy Rain');(Junction, True);0.0002;;
U;0;(Street, Beltway);(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');0.0002;;
U;0;(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, N);(Station, True);0.0002;;
U;0;(Wind_Direction, N);(Crossing, True);(Station, True);0.0002;;
U;0;(Weather_Condition, 'Partly Cloudy');(Railway, True);(Station, True);0.0002;;
U;0;(Street, Highway);(Wind_Direction, S);(Weather_Condition, Fog);0.0002;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, S);(Weather_Condition, Fog);0.0002;;
U;0;(Street, Interstate);(Wind_Direction, Variable);(Weather_Condition, Rain);0.0002;;
U;0;(Street, local);(Wind_Direction, W);(Weather_Condition, Rain);0.0002;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, W);(Weather_Condition, Rain);0.0002;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, Rain);0.0002;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Overcast);(Station, True);0.0002;;
U;0;(Wind_Direction, SE);(Weather_Condition, Overcast);(Station, True);0.0002;;
U;0;(Street, large_local);(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, 'Heavy Rain');0.0002;;
U;0;(Street, Interstate);(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Snow);0.0002;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Snow);0.0002;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Wind_Direction, NE);(Weather_Condition, Snow);0.0002;;
U;0;(Street, Highway);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Wintry Mix');0.0002;;
U;0;(Street, Highway);(Wind_Direction, NW);(Weather_Condition, 'Wintry Mix');0.0002;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Wintry Mix');(Junction, True);0.0002;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, unknown);0.0002;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, unknown);0.0002;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, unknown);(Junction, True);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, Calm);(Weather_Condition, unknown);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, unknown);(Junction, True);0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, unknown);(Junction, True);0.0002;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);(Junction, True);0.0002;;
U;0;(Wind_Direction, Calm);(Weather_Condition, unknown);(Junction, True);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, SW);(Station, True);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, Fair);(Amenity, True);0.0002;;
U;0;(Wind_Direction, SW);(Weather_Condition, Fair);(Amenity, True);0.0002;;
U;0;(Street, Highway);(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, Thunderstorms);0.0002;;
U;0;(Street, Highway);(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.0002;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.0002;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.0002;;
U;0;(Street, large_local);(Humidity(%), '\'(57.5-69.5]\'');(Traffic_Calming, True);0.0002;;
U;0;(Street, local);(Wind_Direction, Variable);(Station, True);0.0002;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, Variable);(Station, True);0.0002;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, Variable);(Station, True);0.0002;;
U;0;(Wind_Direction, Variable);(Crossing, False);(Station, True);0.0002;;
U;0;(Wind_Direction, Variable);(Station, True);(Traffic_Signal, False);0.0002;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Cloudy);(Station, True);0.0002;;
U;0;(Wind_Direction, SE);(Weather_Condition, Cloudy);(Station, True);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, E);(Weather_Condition, Rain);0.0002;;
U;0;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, E);(Weather_Condition, Rain);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Crossing, True);(Stop, True);0.0002;;
U;0;(Wind_Direction, W);(Crossing, True);(Stop, True);0.0002;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, NE);(Station, True);0.0002;;
U;0;(Street, large_local);(Humidity(%), '\'(69.5-83.5]\'');(Traffic_Calming, True);0.0002;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(69.5-83.5]\'');(Traffic_Calming, True);0.0002;;
U;0;(Street, large_local);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Windy);0.0002;;
U;0;(Street, Highway);(Temperature(F), '\'(36.25-46.2]\'');(Station, True);0.0002;;
U;0;(Street, Highway);(Humidity(%), '\'(57.5-69.5]\'');(Station, True);0.0002;;
U;0;(Street, Highway);(Wind_Direction, Calm);(Station, True);0.0002;;
U;0;(Street, Tunnel);(Temperature(F), '\'(56.05-66.8]\'');(Pressure(in), '\'(-inf-29.815]\'');0.0002;;
U;0;(Street, Tunnel);(Temperature(F), '\'(56.05-66.8]\'');(Weather_Condition, Windy);0.0002;;
U;0;(Street, Tunnel);(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Windy);0.0002;;
U;0;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, E);(Weather_Condition, Windy);0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, E);(Weather_Condition, Windy);0.0002;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, E);(Weather_Condition, Windy);0.0002;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Rain);(Traffic_Signal, True);0.0002;;
U;0;(Street, large_local);(Temperature(F), '\'(-inf-36.25]\'');(Railway, True);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Humidity(%), '\'(93.5-inf)\'');(Railway, True);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Weather_Condition, Fair);(Railway, True);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Railway, True);(Station, True);0.0002;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.0002;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(57.5-69.5]\'');(Pressure(in), '\'(30.055-inf)\'');0.0002;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, NW);0.0002;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NW);0.0002;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Partly Cloudy');0.0002;;
U;0;(Wind_Direction, S);(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.0002;;
U;0;(Wind_Direction, S);(Amenity, True);(Crossing, True);0.0002;;
U;0;(Wind_Direction, S);(Amenity, True);(Traffic_Signal, True);0.0002;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Clear);(Station, True);0.0002;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, SE);(Weather_Condition, Thunderstorms);0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SE);(Weather_Condition, Thunderstorms);0.0002;;
U;0;(Weather_Condition, 'Mostly Cloudy');(Junction, True);(Traffic_Signal, True);0.0002;;
U;0;(Street, Tunnel);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Cloudy);0.0002;;
U;0;(Street, Tunnel);(Wind_Direction, Calm);(Weather_Condition, Cloudy);0.0002;;
U;0;(Street, Highway);(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.0002;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.0002;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Day);0.0002;;
U;0;(Street, large_local);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, SE);(Weather_Condition, Rain);0.0002;;
U;0;(Street, Interstate);(Temperature(F), '\'(46.2-56.05]\'');(Weather_Condition, unknown);0.0002;;
U;0;(Street, Interstate);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);0.0002;;
U;0;(Street, Interstate);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);0.0002;;
U;0;(Street, Interstate);(Wind_Direction, Calm);(Weather_Condition, unknown);0.0002;;
U;0;(Street, large_local);(Wind_Direction, SW);(Weather_Condition, Rain);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, W);(Amenity, True);0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Drizzle);(Amenity, True);0.0002;;
U;0;(Visibility(mi), '\'(9.5-15]\'');(Weather_Condition, Drizzle);(Amenity, True);0.0002;;
U;0;(Wind_Direction, W);(Weather_Condition, Drizzle);(Amenity, True);0.0002;;
U;0;(Street, Beltway);(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Haze);0.0002;;
U;0;(Street, Beltway);(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Haze);0.0002;;
U;0;(Street, Beltway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Haze);0.0002;;
U;0;(Street, Beltway);(Wind_Direction, S);(Weather_Condition, Haze);0.0002;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Weather_Condition, Haze);(Junction, True);0.0002;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Weather_Condition, Haze);(Junction, True);0.0002;;
U;0;(Wind_Direction, S);(Weather_Condition, Haze);(Junction, True);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SE);(Station, True);0.0002;;
U;0;(Wind_Direction, SE);(Weather_Condition, Drizzle);(Station, True);0.0002;;
U;0;(Street, large_local);(Weather_Condition, Clear);(Amenity, True);0.0002;;
U;0;(Street, Beltway);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Scattered Clouds');0.0002;;
U;0;(Street, Beltway);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Scattered Clouds');0.0002;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, Variable);(Station, True);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, Variable);(Station, True);0.0002;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Weather_Condition, Cloudy);(Station, True);0.0002;;
U;0;(Street, large_local);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Heavy Rain');0.0002;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');0.0002;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Snow);(Crossing, True);0.0002;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(69.5-83.5]\'');0.0002;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, NW);0.0002;;
U;0;(Street, on_off_ramp);(Wind_Direction, NW);(Weather_Condition, Fair);0.0002;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, unknown);0.0002;;
U;0;(Street, on_off_ramp);(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, NE);0.0002;;
U;0;(Street, on_off_ramp);(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, NE);0.0002;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, NE);0.0002;;
U;0;(Street, on_off_ramp);(Wind_Direction, NE);(Sunrise_Sunset, Day);0.0002;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Drizzle);(Stop, True);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(45.5-57.5]\'');(Weather_Condition, Overcast);0.0002;;
U;0;(Street, Interstate);(Humidity(%), '\'(83.5-93.5]\'');(Traffic_Calming, True);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Crossing, False);(Traffic_Calming, True);0.0002;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.0002;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.0002;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Wind_Direction, NE);(Traffic_Calming, True);0.0002;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, NE);(Traffic_Calming, True);0.0002;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.0002;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, SE);(Stop, True);0.0002;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Weather_Condition, Cloudy);(Stop, True);0.0002;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Humidity(%), '\'(93.5-inf)\'');(Station, True);0.0002;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Drizzle);(Station, True);0.0002;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Drizzle);(Station, True);0.0002;;
U;0;(Street, Interstate);(Humidity(%), '\'(45.5-57.5]\'');(Weather_Condition, Haze);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Humidity(%), '\'(45.5-57.5]\'');(Weather_Condition, Haze);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.0002;;
U;0;(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.0002;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.0002;;
U;0;(Street, large_local);(Wind_Direction, N);(Weather_Condition, Fog);0.0002;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, N);(Weather_Condition, Fog);0.0002;;
U;0;(Street, large_local);(Humidity(%), '\'(-inf-45.5]\'');(Weather_Condition, Drizzle);0.0002;;
U;0;(Temperature(F), '\'(76.05-inf)\'');(Humidity(%), '\'(-inf-45.5]\'');(Weather_Condition, Drizzle);0.0002;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Drizzle);0.0002;;
U;0;(Humidity(%), '\'(-inf-45.5]\'');(Wind_Direction, W);(Weather_Condition, Drizzle);0.0002;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Weather_Condition, Clear);0.0002;;
U;0;(Street, local);(Wind_Direction, W);(Weather_Condition, unknown);0.0002;;
U;0;(Humidity(%), '\'(57.5-69.5]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.0002;;
U;0;(Street, Interstate);(Wind_Direction, E);(Weather_Condition, Snow);0.0002;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Station, True);0.0002;;
U;0;(Street, large_local);(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, Fog);0.0002;;
U;0;(Street, Highway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Wintry Mix');0.0002;;
U;0;(Wind_Direction, W);(Station, True);(Traffic_Signal, False);0.0002;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.0002;;
U;0;(Wind_Direction, NW);(Amenity, True);(Traffic_Signal, True);0.0002;;
U;0;(Wind_Direction, NE);(Weather_Condition, Fair);(Station, True);0.0002;;
U;0;(Temperature(F), '\'(56.05-66.8]\'');(Wind_Direction, W);(Weather_Condition, Fog);0.0002;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, Fog);0.0002;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, W);(Weather_Condition, Fog);0.0002;;
U;0;(Wind_Direction, W);(Weather_Condition, Fog);(Sunrise_Sunset, Day);0.0002;;
U;0;(Street, Beltway);(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, Rain);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Weather_Condition, Rain);(Junction, True);0.0002;;
U;0;(Street, Interstate);(Weather_Condition, Sleet);(Junction, False);0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, N);(Weather_Condition, Windy);0.0002;;
U;0;(Wind_Direction, N);(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.0002;;
U;0;(Wind_Direction, SE);(Weather_Condition, Drizzle);(Crossing, True);0.0002;;
U;0;(Weather_Condition, 'Mostly Cloudy');(Amenity, True);(Sunrise_Sunset, Night);0.0002;;
U;0;(Street, local);(Weather_Condition, 'Heavy Rain');(Junction, True);0.0002;;
U;0;(Street, Interstate);(Temperature(F), '\'(76.05-inf)\'');(Crossing, True);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, unknown);0.0002;;
U;0;(Temperature(F), '\'(-inf-36.25]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, NW);(Weather_Condition, unknown);0.0002;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NW);(Weather_Condition, unknown);0.0002;;
U;0;(Temperature(F), '\'(36.25-46.2]\'');(Weather_Condition, Windy);(Traffic_Signal, True);0.0002;;
U;0;(Temperature(F), '\'(46.2-56.05]\'');(Wind_Direction, SE);(Traffic_Calming, True);0.0002;;
U;0;(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, SE);(Traffic_Calming, True);0.0002;;
U;0;(Humidity(%), '\'(45.5-57.5]\'');(Junction, True);(Traffic_Calming, True);0.0002;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SE);(Traffic_Calming, True);0.0002;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Junction, True);(Traffic_Calming, True);0.0002;;
U;0;(Wind_Direction, SE);(Weather_Condition, Fair);(Traffic_Calming, True);0.0002;;
U;0;(Wind_Direction, SE);(Junction, True);(Traffic_Calming, True);0.0002;;
U;0;(Wind_Direction, SE);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.0002;;
U;0;(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Fair);(Traffic_Calming, True);0.0002;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.0002;;
U;0;(Street, Highway);(Wind_Direction, NE);(Weather_Condition, 'Wintry Mix');0.0002;;
U;0;(Street, Tunnel);(Temperature(F), '\'(76.05-inf)\'');(Sunrise_Sunset, Night);0.0002;;
U;0;(Street, local);(Temperature(F), '\'(66.8-76.05]\'');(Wind_Direction, unknown);0.0002;;
U;0;(Street, local);(Wind_Direction, unknown);(Weather_Condition, Fair);0.0002;;
U;0;(Street, local);(Wind_Direction, unknown);(Sunrise_Sunset, Day);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Humidity(%), '\'(45.5-57.5]\'');(Wind_Direction, unknown);0.0002;;
U;0;(Temperature(F), '\'(66.8-76.05]\'');(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, unknown);0.0002;;
U;0;(Humidity(%), '\'(45.5-57.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, unknown);0.0002;;
U;0;(Wind_Direction, Calm);(Stop, True);(Traffic_Signal, True);0.0002;;
