Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;1;(Street, Highway);(Wind_Direction, NW);(Weather_Condition, Thunder);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;1;(Street, Beltway);(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, 'Partly Cloudy');(Station, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;1;(Street, Beltway);(Wind_Direction, SW);(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, E);(Weather_Condition, unknown);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, E);(Weather_Condition, unknown);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, large_local);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Thunderstorm);0.000;;
U;1;(Street, Beltway);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Highway);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Haze);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Highway);(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.000;;
U;1;(Street, Beltway);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);0.000;;
U;1;(Street, large_local);(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.000;;
U;1;(Street, Beltway);(Wind_Direction, SE);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, Snow);(Stop, True);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, Variable);(Weather_Condition, Cloudy);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Clear);(Stop, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Stop, True);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, Calm);(Stop, True);(Traffic_Calming, True);0.000;;
U;1;(Weather_Condition, Clear);(Stop, True);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, NE);(Railway, True);(Stop, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, NE);(Weather_Condition, Thunder);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Thunder);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Interstate);(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.000;;
U;1;(Weather_Condition, Fog);(Amenity, True);(Stop, True);0.000;;
U;1;(Weather_Condition, Fog);(Crossing, True);(Stop, True);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, unknown);(Stop, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Fog);(Stop, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Fog);(Stop, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Rain);(Crossing, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, E);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, E);(Traffic_Calming, True);(Traffic_Signal, False);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Clear);(Railway, True);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, Thunder);(Sunrise_Sunset, Night);0.000;;
U;1;(Weather_Condition, Thunder);(Junction, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, W);(Weather_Condition, Overcast);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Clear);(Amenity, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, SW);(Weather_Condition, Clear);0.000;;
U;1;(Street, Beltway);(Wind_Direction, W);(Weather_Condition, Fog);0.000;;
U;1;(Street, Tunnel);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Mostly Cloudy');0.000;;
U;1;(Street, Highway);(Crossing, False);(Railway, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Overcast);(Traffic_Calming, True);0.000;;
U;1;(Street, large_local);(Wind_Direction, S);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;1;(Wind_Direction, SE);(Amenity, True);(Railway, True);0.000;;
U;1;(Weather_Condition, 'Mostly Cloudy');(Amenity, True);(Railway, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Amenity, True);(Stop, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, SW);(Crossing, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, SW);(Railway, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Railway, True);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, Fog);(Amenity, True);0.000;;
U;1;(Street, local);(Wind_Direction, Variable);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Amenity, True);(Railway, True);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Snow);(Junction, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, E);(Crossing, True);0.000;;
U;1;(Street, Interstate);(Crossing, True);(Traffic_Signal, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, unknown);(Traffic_Signal, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Haze);(Crossing, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;1;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);0.000;;
U;1;(Street, Highway);(Wind_Direction, SW);(Railway, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, Snow);(Stop, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Overcast);(Traffic_Calming, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Rain);(Crossing, True);0.000;;
U;1;(Street, large_local);(Weather_Condition, Fog);(Amenity, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;1;(Wind_Direction, NW);(Stop, True);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Rain);(Crossing, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Rain);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, NW);(Amenity, True);(Railway, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, unknown);(Stop, True);0.000;;
U;1;(Street, large_local);(Wind_Direction, N);(Weather_Condition, unknown);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, N);(Weather_Condition, unknown);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, unknown);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, NW);(Amenity, True);0.000;;
U;1;(Street, large_local);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Thunder);0.000;;
U;1;(Street, large_local);(Wind_Direction, SE);(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Weather_Condition, Thunder);0.000;;
U;1;(Street, large_local);(Wind_Direction, E);(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Railway, True);0.000;;
U;1;(Street, local);(Wind_Direction, S);(Railway, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, E);(Station, True);0.000;;
U;1;(Street, Highway);(Amenity, True);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, NW);(Amenity, True);(Traffic_Calming, True);0.000;;
U;1;(Weather_Condition, Cloudy);(Amenity, True);(Traffic_Calming, True);0.000;;
U;1;(Amenity, True);(Railway, False);(Traffic_Calming, True);0.000;;
U;1;(Amenity, True);(Traffic_Calming, True);(Traffic_Signal, False);0.000;;
U;1;(Street, large_local);(Weather_Condition, Snow);(Stop, True);0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Street, on_off_ramp);(Weather_Condition, Fog);(Sunrise_Sunset, Day);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Weather_Condition, Thunder);0.000;;
U;1;(Street, large_local);(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;1;(Weather_Condition, Drizzle);(Crossing, True);(Traffic_Calming, True);0.000;;
U;1;(Weather_Condition, Drizzle);(Traffic_Calming, True);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, 'Snow and Sleet');(Junction, False);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Windy);(Junction, True);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, Variable);(Amenity, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Fair);(Amenity, True);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, Rain);(Amenity, True);0.000;;
U;1;(Weather_Condition, Rain);(Amenity, True);(Stop, False);0.000;;
U;1;(Weather_Condition, Rain);(Amenity, True);(Traffic_Signal, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Station, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Drizzle);(Station, True);0.000;;
U;1;(Wind_Direction, Variable);(Station, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, unknown);(Station, True);0.000;;
U;1;(Weather_Condition, unknown);(Crossing, False);(Station, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, Snow);(Stop, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, SW);(Amenity, True);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, unknown);(Junction, True);0.000;;
U;1;(Street, large_local);(Humidity(_%), '\'(93.5-inf)\'');(Traffic_Calming, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, NW);(Railway, True);0.000;;
U;1;(Street, on_off_ramp);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, S);(Weather_Condition, Drizzle);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Fog);(Traffic_Signal, True);0.000;;
U;1;(Street, on_off_ramp);(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, Variable);0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, Variable);(Weather_Condition, Fair);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, SE);(Weather_Condition, 'Wintry Mix');0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, NE);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, NE);(Stop, True);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;1;(Weather_Condition, 'Partly Cloudy');(Crossing, True);(Junction, True);0.000;;
U;1;(Street, Highway);(Weather_Condition, Fog);(Station, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Scattered Clouds');(Traffic_Calming, True);0.000;;
U;1;(Street, Highway);(Weather_Condition, unknown);(Station, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, unknown);(Station, True);0.000;;
U;1;(Street, Tunnel);(Weather_Condition, Snow);(Junction, False);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Rain);(Junction, True);0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, E);(Weather_Condition, Fair);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, Thunderstorms);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, 'Wintry Mix');(Crossing, True);0.000;;
U;1;(Weather_Condition, 'Wintry Mix');(Crossing, True);(Sunrise_Sunset, Day);0.000;;
U;1;(Street, local);(Weather_Condition, Windy);(Stop, True);0.000;;
U;1;(Wind_Direction, SW);(Crossing, True);(Stop, True);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');(Traffic_Calming, True);0.000;;
U;1;(Street, large_local);(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Ice Pellets');0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, NE);(Weather_Condition, 'Ice Pellets');0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, W);(Amenity, True);0.000;;
U;1;(Street, local);(Wind_Direction, E);(Weather_Condition, Haze);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, Fog);(Stop, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Overcast);(Station, True);0.000;;
U;1;(Wind_Direction, W);(Station, True);(Stop, True);0.000;;
U;1;(Weather_Condition, Overcast);(Station, True);(Stop, True);0.000;;
U;1;(Street, Beltway);(Wind_Direction, NE);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Weather_Condition, 'Wintry Mix');(Crossing, True);(Traffic_Signal, False);0.000;;
U;1;(Street, Highway);(Wind_Direction, Variable);(Station, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Clear);(Station, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Overcast);(Station, True);0.000;;
U;1;(Wind_Direction, unknown);(Weather_Condition, 'Mostly Cloudy');(Crossing, True);0.000;;
U;1;(Wind_Direction, unknown);(Weather_Condition, 'Mostly Cloudy');(Traffic_Signal, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, E);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, local);(Wind_Direction, N);(Railway, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, N);(Railway, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Drizzle);(Stop, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;1;(Weather_Condition, Drizzle);(Junction, True);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Haze);(Junction, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, Windy);(Crossing, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Amenity, True);(Railway, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
U;1;(Street, large_local);(Wind_Direction, E);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;1;(Street, local);(Weather_Condition, Haze);(Station, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Haze);(Station, True);0.000;;
U;1;(Weather_Condition, Haze);(Crossing, False);(Station, True);0.000;;
U;1;(Weather_Condition, Haze);(Station, True);(Traffic_Signal, False);0.000;;
U;1;(Street, Highway);(Humidity(_%), '\'(83.5-93.5]\'');(Weather_Condition, 'Snow and Sleet');0.000;;
U;1;(Street, Highway);(Wind_Direction, Calm);(Weather_Condition, 'Snow and Sleet');0.000;;
U;1;(Street, Highway);(Weather_Condition, 'Snow and Sleet');(Junction, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, Calm);(Weather_Condition, 'Snow and Sleet');0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, E);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Drizzle);(Amenity, True);0.000;;
U;1;(Street, large_local);(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Street, Highway);(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, Variable);(Weather_Condition, unknown);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;1;(Weather_Condition, Thunderstorm);(Crossing, False);(Traffic_Signal, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunder);(Junction, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;1;(Street, Interstate);(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;1;(Street, on_off_ramp);(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, 'Scattered Clouds');(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;1;(Street, local);(Wind_Direction, Variable);(Weather_Condition, Thunder);0.000;;
U;1;(Wind_Direction, E);(Railway, True);(Stop, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Night);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Thunder);(Junction, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, S);(Weather_Condition, unknown);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Clear);(Railway, True);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, S);(Amenity, True);0.000;;
U;1;(Wind_Direction, SE);(Amenity, True);(Stop, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Thunder);(Traffic_Signal, True);0.000;;
U;1;(Weather_Condition, Thunder);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, local);(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Thunder);(Junction, True);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Wind_Direction, S);(Weather_Condition, Thunderstorm);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, Drizzle);(Station, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Stop, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Fog);(Stop, True);0.000;;
U;1;(Street, local);(Amenity, True);(Railway, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, W);(Weather_Condition, Cloudy);0.000;;
U;1;(Humidity(_%), '\'(69.5-83.5]\'');(Junction, True);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, 'Snow and Sleet');(Junction, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Amenity, True);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, Fog);(Station, True);0.000;;
U;1;(Weather_Condition, Fog);(Station, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, unknown);(Junction, True);0.000;;
U;1;(Street, local);(Wind_Direction, N);(Weather_Condition, Haze);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;1;(Street, Interstate);(Weather_Condition, Windy);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Cloudy);(Amenity, True);0.000;;
U;1;(Wind_Direction, S);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, local);(Weather_Condition, 'Scattered Clouds');(Railway, True);0.000;;
U;1;(Weather_Condition, 'Scattered Clouds');(Crossing, True);(Railway, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, N);(Weather_Condition, 'Light Freezing Fog');0.000;;
U;1;(Wind_Direction, unknown);(Weather_Condition, Cloudy);(Crossing, True);0.000;;
U;1;(Wind_Direction, unknown);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.000;;
U;1;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Fog);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunderstorm);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NE);(Weather_Condition, Thunderstorm);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NE);(Weather_Condition, Thunderstorm);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Clear);(Amenity, True);0.000;;
U;1;(Street, Highway);(Humidity(_%), '\'(69.5-83.5]\'');(Weather_Condition, 'Light Freezing Rain');0.000;;
U;1;(Street, local);(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;1;(Street, large_local);(Wind_Direction, NE);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Rain);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Day);0.000;;
U;1;(Weather_Condition, Drizzle);(Crossing, True);(Junction, True);0.000;;
U;1;(Street, large_local);(Wind_Direction, E);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;1;(Humidity(_%), '\'(83.5-93.5]\'');(Wind_Direction, S);(Railway, True);0.000;;
U;1;(Street, Tunnel);(Weather_Condition, Cloudy);(Junction, True);0.000;;
U;1;(Street, Beltway);(Wind_Direction, W);(Weather_Condition, Thunder);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;1;(Weather_Condition, 'Scattered Clouds');(Amenity, True);(Crossing, True);0.000;;
