age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
43,Private,233130,10,Never-married,Adm-clerical,Not-in-family,White,Male,25,0
59,Private,245196,6,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,1
77,Self-emp-not-inc,145329,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,20,0
28,Federal-gov,53147,13,Never-married,Exec-managerial,Not-in-family,Black,Male,40,0
41,Federal-gov,263339,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
37,Private,128715,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
69,Self-emp-not-inc,128206,9,Married-civ-spouse,Tech-support,Husband,White,Male,30,0
44,Private,106900,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
21,Private,251603,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
17,Private,115551,7,Never-married,Other-service,Own-child,White,Female,20,0
29,Private,169683,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
32,Self-emp-not-inc,92531,9,Divorced,Craft-repair,Unmarried,White,Male,40,0
43,Private,152629,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
41,Private,182370,12,Divorced,Craft-repair,Own-child,White,Male,40,0
20,Private,298227,10,Never-married,Sales,Not-in-family,White,Male,35,0
60,Private,162347,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
25,Private,159732,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
45,Private,255348,10,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
19,Private,96176,10,Never-married,Adm-clerical,Own-child,White,Female,20,0
28,Private,37821,10,Divorced,Sales,Unmarried,White,Female,45,0
59,Private,365390,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
17,Private,241185,8,Never-married,Prof-specialty,Own-child,White,Male,20,0
53,Private,479621,11,Divorced,Tech-support,Not-in-family,Black,Male,40,0
37,Private,203828,5,Married-civ-spouse,Transport-moving,Husband,White,Male,65,0
22,Private,410439,9,Married-spouse-absent,Sales,Not-in-family,White,Male,55,0
37,Local-gov,98725,13,Never-married,Tech-support,Own-child,White,Female,42,0
46,Private,163352,9,Married-civ-spouse,Sales,Husband,White,Male,36,0
54,Local-gov,173050,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
40,Local-gov,50442,10,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Female,35,0
58,Private,95835,10,Married-civ-spouse,Tech-support,Husband,White,Male,36,0
71,Private,182395,13,Never-married,Craft-repair,Not-in-family,White,Male,45,1
25,Private,82560,12,Never-married,Other-service,Own-child,White,Male,43,0
33,Self-emp-not-inc,188957,13,Never-married,Sales,Not-in-family,White,Female,40,0
43,State-gov,310969,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,0
37,Local-gov,144322,11,Never-married,Adm-clerical,Not-in-family,White,Female,43,0
43,Self-emp-inc,104892,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,0
41,Private,40151,10,Divorced,Craft-repair,Not-in-family,White,Male,40,1
18,Private,245199,10,Never-married,Other-service,Own-child,White,Male,40,0
70,Private,206232,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,0
24,Local-gov,187397,10,Never-married,Protective-serv,Unmarried,Other,Male,40,0
45,Private,428350,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,0
35,Private,301369,8,Never-married,Machine-op-inspct,Unmarried,Black,Female,40,0
36,Private,185394,6,Never-married,Handlers-cleaners,Not-in-family,White,Female,34,0
31,Private,189759,9,Never-married,Farming-fishing,Not-in-family,White,Male,40,0
40,Private,259307,10,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
45,Self-emp-not-inc,91044,14,Divorced,Prof-specialty,Not-in-family,White,Female,15,0
31,Private,156493,9,Never-married,Prof-specialty,Own-child,White,Male,40,0
25,Private,38488,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
37,Private,152909,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
30,Local-gov,168387,13,Never-married,Exec-managerial,Own-child,White,Male,40,0
48,Private,69586,10,Divorced,Adm-clerical,Not-in-family,Black,Male,40,0
25,Private,124111,13,Never-married,Adm-clerical,Own-child,White,Female,40,0
51,Local-gov,176751,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
28,Private,291374,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
30,Private,167476,10,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
35,Private,282979,9,Married-civ-spouse,Sales,Husband,White,Male,50,1
75,Self-emp-not-inc,36325,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,30,0
66,Private,350498,10,Married-civ-spouse,Transport-moving,Husband,White,Male,20,0
58,State-gov,69579,10,Widowed,Prof-specialty,Not-in-family,White,Female,20,0
42,Self-emp-not-inc,121718,9,Married-civ-spouse,Craft-repair,Husband,White,Male,24,0
27,Local-gov,199343,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,38,0
30,Private,104052,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,42,0
23,Private,213955,9,Never-married,Adm-clerical,Own-child,Black,Male,40,0
24,Private,235894,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
21,Private,166851,9,Never-married,Machine-op-inspct,Other-relative,White,Male,40,0
42,Private,195821,9,Separated,Sales,Unmarried,White,Female,40,0
52,Private,279129,10,Never-married,Prof-specialty,Not-in-family,White,Male,37,1
44,Private,79531,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
40,Local-gov,240504,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
32,Private,269182,10,Separated,Tech-support,Unmarried,Black,Female,40,0
32,Private,157747,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
64,Self-emp-not-inc,177825,9,Never-married,Other-service,Not-in-family,White,Male,40,0
35,Private,145704,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,35,0
28,Private,120471,9,Never-married,Transport-moving,Not-in-family,Other,Male,40,0
44,Private,59474,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
39,Private,230329,9,Married-civ-spouse,Craft-repair,Husband,White,Male,35,0
46,Private,121124,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
46,Private,145290,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
47,Private,207207,9,Divorced,Sales,Unmarried,White,Female,45,0
41,Private,155106,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
55,Private,236520,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
23,Private,146499,9,Separated,Machine-op-inspct,Unmarried,White,Female,48,0
27,Private,190391,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
43,Private,99185,9,Divorced,Adm-clerical,Unmarried,White,Female,58,0
18,State-gov,389147,9,Never-married,Sales,Not-in-family,Black,Female,30,0
35,Private,261012,10,Married-spouse-absent,Adm-clerical,Not-in-family,Black,Female,40,0
57,Private,158077,13,Married-civ-spouse,Sales,Wife,White,Female,40,0
34,Private,581071,9,Separated,Adm-clerical,Not-in-family,White,Male,48,1
39,Private,172538,9,Never-married,Machine-op-inspct,Unmarried,White,Male,40,0
30,Private,33688,9,Never-married,Transport-moving,Unmarried,White,Female,70,0
22,Private,223019,9,Never-married,Adm-clerical,Own-child,White,Female,20,0
40,Private,283724,5,Never-married,Craft-repair,Other-relative,Black,Male,49,0
57,Federal-gov,425161,14,Married-civ-spouse,Sales,Husband,White,Male,40,1
59,Federal-gov,190541,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
37,Private,127961,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
30,Private,446358,9,Never-married,Adm-clerical,Unmarried,White,Male,41,0
51,Private,45599,9,Divorced,Prof-specialty,Not-in-family,White,Male,40,0
38,Private,478346,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
26,Private,64289,9,Never-married,Farming-fishing,Own-child,White,Male,40,0
56,Private,193130,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,16,0
38,Private,146398,9,Never-married,Other-service,Unmarried,Black,Female,24,0
44,Self-emp-not-inc,483201,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
28,Federal-gov,163862,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
23,Private,235722,10,Never-married,Other-service,Not-in-family,White,Male,20,0
32,Local-gov,223267,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
46,Private,35406,4,Separated,Other-service,Not-in-family,White,Female,32,0
41,Private,271753,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
34,Private,29235,12,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
23,Private,236994,9,Never-married,Sales,Own-child,White,Male,60,0
61,Private,231183,9,Widowed,Exec-managerial,Not-in-family,White,Female,40,0
53,State-gov,71417,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
27,Private,167501,13,Never-married,Exec-managerial,Own-child,White,Female,40,0
35,Local-gov,79649,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
43,Private,170525,13,Divorced,Prof-specialty,Not-in-family,White,Female,40,1
25,Private,240081,9,Never-married,Sales,Own-child,Black,Male,40,0
26,Private,336404,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
41,Local-gov,195897,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
48,Private,131309,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
33,Self-emp-not-inc,359428,9,Married-civ-spouse,Sales,Husband,White,Male,60,0
41,Private,124956,13,Divorced,Exec-managerial,Unmarried,Black,Female,90,1
46,Private,110171,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
38,Private,91857,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,0
46,Private,31432,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,52,1
36,Private,247321,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
49,Self-emp-inc,122066,10,Divorced,Sales,Not-in-family,White,Male,25,0
51,Federal-gov,97934,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,1
28,Private,89718,9,Never-married,Sales,Not-in-family,White,Female,48,0
48,Self-emp-inc,148995,13,Divorced,Sales,Not-in-family,White,Male,60,1
22,Private,281432,10,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
38,Private,276559,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,70,1
21,Private,136610,8,Never-married,Handlers-cleaners,Own-child,White,Male,32,0
40,Private,123306,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
21,State-gov,166704,10,Never-married,Other-service,Own-child,White,Female,14,0
29,Private,133937,16,Never-married,Prof-specialty,Own-child,White,Male,40,0
26,Private,55929,13,Never-married,Other-service,Not-in-family,White,Female,40,0
59,Private,229939,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
59,State-gov,303176,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
23,State-gov,110128,10,Never-married,Other-service,Own-child,White,Male,40,0
39,Local-gov,287031,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
58,Self-emp-inc,78634,7,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
42,Private,258589,9,Never-married,Sales,Not-in-family,White,Male,60,1
41,Self-emp-inc,194636,13,Married-civ-spouse,Sales,Husband,White,Male,65,1
25,Private,199545,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,15,0
36,Self-emp-not-inc,206520,13,Never-married,Craft-repair,Own-child,White,Male,40,0
41,Private,32121,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
37,Local-gov,52465,9,Never-married,Other-service,Not-in-family,White,Male,40,0
61,Private,123991,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,20,0
24,Local-gov,248344,10,Divorced,Handlers-cleaners,Not-in-family,Black,Male,50,0
23,Private,181820,10,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
54,Private,176681,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,20,0
46,Local-gov,213668,7,Never-married,Other-service,Not-in-family,White,Male,40,0
42,Private,284758,9,Divorced,Exec-managerial,Unmarried,White,Female,40,0
30,Private,296453,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
30,Private,129707,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
18,Local-gov,466325,7,Never-married,Adm-clerical,Own-child,White,Male,12,0
22,Private,363219,10,Never-married,Other-service,Not-in-family,White,Female,20,0
43,Private,34007,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
46,Local-gov,230979,13,Divorced,Prof-specialty,Not-in-family,White,Female,25,1
40,Private,101593,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
60,Self-emp-not-inc,236470,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
24,Private,274398,10,Never-married,Adm-clerical,Own-child,Black,Female,20,0
21,Private,198050,12,Never-married,Adm-clerical,Not-in-family,White,Female,25,0
30,Self-emp-inc,68330,10,Married-civ-spouse,Sales,Husband,White,Male,50,0
43,Private,190044,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
74,Self-emp-not-inc,43599,9,Widowed,Other-service,Not-in-family,White,Male,20,0
66,State-gov,162945,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,55,1
29,Local-gov,220419,13,Never-married,Protective-serv,Not-in-family,White,Male,56,0
28,Private,339372,13,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
36,Private,184498,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
38,Private,51838,9,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,0
21,Private,222490,10,Never-married,Handlers-cleaners,Own-child,White,Female,40,0
50,Self-emp-not-inc,155118,9,Divorced,Exec-managerial,Not-in-family,White,Female,35,1
58,Self-emp-not-inc,234841,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,72,0
20,Private,375698,10,Never-married,Adm-clerical,Own-child,White,Female,15,0
36,Federal-gov,106297,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
40,Private,259307,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
27,Private,157612,13,Never-married,Prof-specialty,Not-in-family,White,Female,55,0
45,Self-emp-not-inc,123681,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,0
22,Private,210165,10,Never-married,Craft-repair,Not-in-family,White,Male,50,0
31,Private,325658,9,Divorced,Craft-repair,Unmarried,White,Male,40,0
18,Private,256967,6,Never-married,Sales,Other-relative,Black,Female,40,0
42,Private,213214,12,Married-civ-spouse,Sales,Husband,White,Male,40,0
29,Private,253752,6,Married-civ-spouse,Farming-fishing,Wife,White,Female,40,0
44,Self-emp-not-inc,179557,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
47,Local-gov,178309,10,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
34,Self-emp-not-inc,124052,13,Married-civ-spouse,Sales,Husband,White,Male,30,0
43,Private,160674,9,Divorced,Exec-managerial,Unmarried,White,Female,40,0
40,Private,285787,12,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
46,Federal-gov,199925,13,Divorced,Prof-specialty,Not-in-family,White,Male,40,0
44,Private,245317,10,Married-civ-spouse,Craft-repair,Husband,White,Male,56,1
38,Private,326886,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
39,Federal-gov,255407,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
81,State-gov,132204,2,Widowed,Other-service,Not-in-family,White,Female,20,0
43,Private,90582,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
47,Private,148724,9,Married-civ-spouse,Sales,Husband,Black,Male,40,0
48,Self-emp-not-inc,265477,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
25,Private,111243,9,Never-married,Sales,Other-relative,White,Female,50,0
27,Private,617860,10,Never-married,Handlers-cleaners,Own-child,Black,Male,40,0
42,Self-emp-not-inc,99185,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
28,Private,216178,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
59,Self-emp-not-inc,178353,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
39,Private,191841,12,Separated,Prof-specialty,Not-in-family,White,Female,30,0
36,Private,156667,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
18,Private,274057,7,Never-married,Other-service,Own-child,Black,Male,8,0
33,Private,142383,12,Never-married,Sales,Not-in-family,Other,Male,36,0
62,Private,123411,4,Married-civ-spouse,Transport-moving,Husband,White,Male,53,0
25,Private,163396,10,Never-married,Tech-support,Not-in-family,Other,Female,40,0
30,Private,103596,9,Never-married,Protective-serv,Not-in-family,White,Male,99,0
45,Self-emp-not-inc,183710,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
27,Local-gov,172091,9,Never-married,Craft-repair,Unmarried,Black,Male,40,0
17,Private,110723,7,Never-married,Sales,Own-child,White,Female,25,0
30,Self-emp-not-inc,173854,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
41,Private,347653,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
21,Private,145119,10,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,20,0
47,Private,187440,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
33,Local-gov,100734,9,Divorced,Tech-support,Not-in-family,White,Female,55,0
24,Private,278107,9,Never-married,Craft-repair,Own-child,White,Male,60,0
39,Private,200153,13,Divorced,Adm-clerical,Not-in-family,White,Male,40,0
19,Private,196857,9,Never-married,Other-service,Not-in-family,White,Female,40,0
31,Local-gov,194141,9,Married-civ-spouse,Protective-serv,Husband,White,Male,48,0
23,Private,113466,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
30,Private,177675,10,Never-married,Craft-repair,Not-in-family,White,Male,40,1
29,Private,351731,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
21,Private,34310,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
54,Private,138944,9,Married-civ-spouse,Sales,Husband,White,Male,44,0
32,Private,30497,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
34,Private,137814,10,Separated,Sales,Not-in-family,White,Male,45,0
20,Self-emp-not-inc,263498,11,Never-married,Farming-fishing,Own-child,White,Male,40,0
32,Private,156464,9,Married-civ-spouse,Sales,Husband,White,Male,50,1
50,Private,94391,11,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
44,Private,172032,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
21,Private,451996,9,Never-married,Sales,Own-child,White,Male,40,0
30,Local-gov,115040,9,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Male,25,0
36,Private,156084,9,Never-married,Sales,Own-child,White,Female,40,0
40,Private,199303,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
20,Private,289944,10,Never-married,Prof-specialty,Not-in-family,White,Female,20,0
54,Private,39493,11,Married-civ-spouse,Transport-moving,Husband,White,Male,20,0
45,Local-gov,135776,14,Divorced,Prof-specialty,Not-in-family,White,Female,30,0
30,Private,326199,5,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
54,Private,103345,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
50,Private,168539,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
36,Private,288103,7,Separated,Machine-op-inspct,Not-in-family,Black,Male,40,0
50,Federal-gov,36489,10,Divorced,Exec-managerial,Unmarried,White,Male,40,0
43,Private,102025,14,Married-civ-spouse,Prof-specialty,Husband,Other,Male,50,0
21,Private,239577,10,Never-married,Adm-clerical,Own-child,White,Male,40,0
27,Private,278720,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
18,Private,114008,9,Never-married,Other-service,Own-child,White,Male,35,0
31,Self-emp-inc,103435,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
26,Private,91683,6,Married-civ-spouse,Transport-moving,Husband,White,Male,35,0
34,Private,213307,9,Never-married,Handlers-cleaners,Unmarried,White,Female,35,0
23,Private,449432,10,Never-married,Adm-clerical,Own-child,White,Male,40,0
18,Private,216730,7,Never-married,Other-service,Own-child,White,Male,12,0
23,Private,434894,9,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,0
23,Private,222925,9,Married-civ-spouse,Machine-op-inspct,Own-child,White,Female,40,0
37,Self-emp-inc,99452,10,Married-civ-spouse,Transport-moving,Husband,White,Male,55,1
19,Private,387215,10,Never-married,Tech-support,Own-child,White,Male,16,0
37,Private,343721,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
25,Private,216583,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,0
24,Private,148709,9,Never-married,Other-service,Not-in-family,White,Female,40,0
39,Private,279272,12,Never-married,Transport-moving,Not-in-family,Black,Male,60,0
42,Private,162140,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
22,Private,107801,11,Never-married,Adm-clerical,Own-child,White,Female,40,0
22,Private,88126,13,Never-married,Exec-managerial,Own-child,White,Male,40,0
27,Private,155057,9,Never-married,Transport-moving,Not-in-family,White,Male,70,0
28,Private,383322,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
21,Private,186314,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
35,Private,183898,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
30,Self-emp-not-inc,117944,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,25,0
28,Private,275116,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
51,Private,25031,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,10,1
41,Private,29702,11,Never-married,Craft-repair,Not-in-family,White,Male,30,0
22,Private,51136,10,Never-married,Tech-support,Not-in-family,White,Female,60,0
24,Private,198148,10,Never-married,Other-service,Own-child,White,Male,30,0
23,Private,215115,13,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
25,Private,109080,10,Never-married,Craft-repair,Own-child,White,Male,55,0
32,Private,95885,7,Never-married,Craft-repair,Not-in-family,Amer-Indian-Eskimo,Male,60,1
30,Private,378723,10,Divorced,Adm-clerical,Own-child,White,Female,55,0
29,Private,259226,7,Never-married,Machine-op-inspct,Own-child,White,Male,48,0
18,Private,192583,10,Never-married,Sales,Not-in-family,White,Female,30,0
25,Private,307643,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
55,Self-emp-not-inc,185195,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
17,Local-gov,182070,7,Never-married,Other-service,Own-child,White,Female,16,0
47,Private,70943,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
56,Private,76281,13,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,40,0
26,Private,132572,13,Never-married,Adm-clerical,Own-child,Black,Female,32,0
29,Private,196420,9,Never-married,Exec-managerial,Not-in-family,White,Female,45,0
47,Local-gov,80282,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
47,Private,151267,9,Married-civ-spouse,Machine-op-inspct,Wife,Black,Female,40,1
34,Private,346122,9,Never-married,Tech-support,Not-in-family,White,Male,40,0
41,Private,125831,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
56,Local-gov,216851,13,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
61,Private,198078,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
25,Private,198870,13,Never-married,Adm-clerical,Own-child,Black,Male,35,0
45,Private,155489,10,Married-civ-spouse,Sales,Husband,White,Male,60,1
22,Private,128487,9,Never-married,Adm-clerical,Not-in-family,White,Female,10,0
30,Private,173005,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,44,0
33,Private,226629,10,Married-civ-spouse,Other-service,Wife,White,Female,35,0
32,State-gov,542265,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
25,Private,91709,12,Never-married,Tech-support,Not-in-family,White,Female,45,0
31,Private,234500,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
47,Private,181363,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
19,Private,42069,9,Never-married,Transport-moving,Own-child,White,Male,45,0
40,Private,116632,13,Never-married,Sales,Own-child,White,Male,40,0
65,Private,344152,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
44,Private,267521,13,Divorced,Adm-clerical,Unmarried,White,Female,40,0
50,Local-gov,220640,14,Divorced,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,50,1
36,Federal-gov,403489,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
34,Private,300687,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,0
25,Private,67467,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
37,Private,103323,12,Married-civ-spouse,Sales,Husband,White,Male,40,0
28,Private,452808,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
42,Local-gov,125461,13,Never-married,Exec-managerial,Own-child,White,Male,35,0
23,Private,330571,13,Never-married,Prof-specialty,Not-in-family,White,Female,16,0
60,Self-emp-not-inc,282660,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
68,Self-emp-not-inc,198554,10,Divorced,Transport-moving,Not-in-family,White,Female,20,0
18,Private,142751,6,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
42,Private,341638,7,Divorced,Craft-repair,Not-in-family,White,Male,40,0
51,Private,146767,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
59,Private,108496,10,Divorced,Craft-repair,Not-in-family,White,Male,40,0
72,Self-emp-not-inc,203289,10,Married-civ-spouse,Craft-repair,Husband,White,Male,35,0
45,Federal-gov,71823,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,20,0
67,Self-emp-inc,112318,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
26,Private,383306,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
41,Private,171615,10,Married-civ-spouse,Other-service,Husband,White,Male,48,0
36,Private,199346,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,50,1
47,Private,332727,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
44,Private,155472,12,Never-married,Prof-specialty,Unmarried,Black,Female,50,0
41,Private,67339,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,1
23,Private,160968,10,Never-married,Prof-specialty,Own-child,White,Male,10,0
33,Local-gov,182971,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
60,Private,224644,6,Married-civ-spouse,Sales,Husband,White,Male,40,0
39,Local-gov,119421,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,42,0
24,Private,200593,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,50,0
31,Private,134613,11,Married-civ-spouse,Exec-managerial,Wife,Black,Female,43,0
37,Private,379522,13,Married-civ-spouse,Sales,Husband,White,Male,55,1
28,Private,163265,5,Married-civ-spouse,Sales,Husband,White,Male,40,0
29,Local-gov,169544,10,Never-married,Protective-serv,Own-child,White,Male,48,0
47,Private,202856,10,Divorced,Adm-clerical,Not-in-family,White,Female,36,0
60,State-gov,165827,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,0
37,Private,95855,7,Divorced,Handlers-cleaners,Not-in-family,White,Female,40,0
22,Private,378104,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
27,Federal-gov,508336,13,Never-married,Exec-managerial,Not-in-family,Black,Male,48,0
54,Private,169719,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
24,Private,265567,7,Never-married,Craft-repair,Own-child,White,Male,35,0
21,Private,213015,9,Never-married,Handlers-cleaners,Other-relative,Black,Male,40,0
