age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
45,Private,89325,14,Divorced,Prof-specialty,Not-in-family,White,Male,45,0
43,Private,167599,7,Married-civ-spouse,Handlers-cleaners,Wife,White,Female,25,0
32,Local-gov,206609,9,Never-married,Other-service,Own-child,White,Male,40,0
29,Private,363425,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
17,Private,137042,6,Never-married,Prof-specialty,Own-child,White,Male,20,0
39,Private,86643,10,Never-married,Craft-repair,Not-in-family,White,Male,50,0
22,Private,32616,10,Never-married,Other-service,Not-in-family,White,Female,30,0
35,Private,241001,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,44,0
77,Self-emp-not-inc,138714,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
31,Private,132601,9,Never-married,Other-service,Own-child,White,Male,40,0
17,Private,108909,9,Never-married,Sales,Own-child,White,Female,20,0
35,Local-gov,38948,10,Married-civ-spouse,Protective-serv,Husband,White,Male,50,0
24,Local-gov,203924,13,Married-civ-spouse,Protective-serv,Husband,White,Male,45,0
64,Local-gov,198728,10,Never-married,Transport-moving,Unmarried,White,Male,40,0
48,Private,174794,11,Divorced,Adm-clerical,Unmarried,White,Female,40,0
34,Private,185216,10,Never-married,Adm-clerical,Own-child,White,Male,40,0
17,Private,134480,7,Never-married,Priv-house-serv,Own-child,White,Female,25,0
40,Private,140559,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,45,0
18,Private,426895,8,Never-married,Farming-fishing,Own-child,White,Male,55,0
41,Local-gov,132125,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
35,Private,330664,10,Never-married,Sales,Not-in-family,White,Male,40,0
25,Private,216010,12,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
37,Private,195189,10,Divorced,Other-service,Unmarried,Black,Female,40,0
55,Private,181220,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,0
25,Private,166971,9,Married-civ-spouse,Sales,Husband,White,Male,52,0
32,Private,158416,9,Divorced,Sales,Not-in-family,White,Male,50,0
30,Self-emp-not-inc,106742,8,Married-civ-spouse,Transport-moving,Husband,White,Male,75,0
36,Private,70282,10,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
34,State-gov,189843,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
65,Private,196174,6,Divorced,Handlers-cleaners,Not-in-family,White,Female,28,0
17,Private,100828,10,Never-married,Adm-clerical,Own-child,White,Male,20,0
61,Private,167138,9,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
43,Private,180599,9,Married-civ-spouse,Craft-repair,Husband,White,Male,55,0
21,Private,315303,10,Never-married,Other-service,Own-child,Black,Male,20,0
18,Private,324011,5,Never-married,Farming-fishing,Own-child,White,Male,20,0
62,State-gov,162678,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
44,Local-gov,56651,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,0
49,Private,165513,10,Divorced,Handlers-cleaners,Unmarried,Black,Female,40,0
52,Private,253784,7,Divorced,Other-service,Unmarried,White,Female,20,0
21,Private,155066,10,Never-married,Craft-repair,Own-child,White,Male,40,0
41,Private,122626,9,Divorced,Handlers-cleaners,Unmarried,White,Male,48,0
21,Private,143062,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
58,Private,175127,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
44,Private,121781,10,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,37,0
20,Private,228649,9,Never-married,Other-service,Own-child,White,Male,40,0
32,Local-gov,114733,13,Divorced,Prof-specialty,Unmarried,White,Female,35,0
59,Private,121865,9,Divorced,Other-service,Not-in-family,Black,Female,40,0
31,Private,236391,10,Never-married,Sales,Not-in-family,White,Female,40,0
31,Private,164243,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
22,Private,109482,10,Never-married,Prof-specialty,Own-child,White,Male,98,0
23,Private,227915,9,Never-married,Craft-repair,Unmarried,White,Female,33,0
27,Private,211184,9,Never-married,Adm-clerical,Not-in-family,White,Female,52,0
46,Self-emp-inc,98929,13,Married-civ-spouse,Sales,Husband,White,Male,52,0
43,Self-emp-not-inc,316820,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,84,0
47,Private,149337,13,Never-married,Adm-clerical,Not-in-family,White,Male,60,0
27,Private,194243,15,Never-married,Prof-specialty,Own-child,White,Female,40,0
42,Private,134509,10,Never-married,Transport-moving,Unmarried,Black,Female,40,0
63,Private,86108,9,Widowed,Farming-fishing,Not-in-family,White,Male,6,0
20,State-gov,432052,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,15,0
44,Private,107584,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,0
60,Self-emp-not-inc,44915,14,Divorced,Prof-specialty,Unmarried,White,Female,10,0
40,Private,283724,5,Never-married,Craft-repair,Other-relative,Black,Male,49,0
50,Private,200618,12,Divorced,Craft-repair,Not-in-family,White,Male,40,0
23,Private,64520,9,Never-married,Adm-clerical,Own-child,White,Male,30,0
20,Private,154779,10,Never-married,Sales,Other-relative,Other,Female,40,0
50,Private,109277,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,0
41,Private,282948,10,Married-civ-spouse,Tech-support,Husband,Black,Male,40,0
24,Private,203518,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
41,Self-emp-not-inc,226505,9,Divorced,Other-service,Unmarried,White,Female,40,0
51,Private,53197,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
32,State-gov,213389,10,Divorced,Protective-serv,Unmarried,White,Female,38,0
45,Private,273194,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,35,0
26,Federal-gov,276075,10,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,0
51,Local-gov,184542,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
45,Private,116255,9,Never-married,Exec-managerial,Not-in-family,Black,Female,40,0
17,Private,147069,6,Never-married,Sales,Own-child,White,Female,16,0
46,Private,188861,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
62,Self-emp-not-inc,122246,14,Divorced,Prof-specialty,Unmarried,White,Female,32,0
19,Private,293928,9,Never-married,Adm-clerical,Own-child,White,Female,20,0
22,Private,126613,10,Never-married,Sales,Own-child,White,Female,20,0
42,Private,66460,10,Divorced,Exec-managerial,Unmarried,White,Female,45,0
41,Private,58484,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
54,Private,88019,9,Divorced,Other-service,Unmarried,White,Male,32,0
27,Private,704108,14,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
54,Private,53407,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
45,Self-emp-not-inc,184285,13,Divorced,Prof-specialty,Not-in-family,White,Male,45,0
23,Private,227594,8,Never-married,Machine-op-inspct,Own-child,White,Female,40,0
18,Private,716066,6,Never-married,Machine-op-inspct,Own-child,White,Male,30,0
25,Private,240676,10,Divorced,Tech-support,Own-child,White,Female,40,0
22,Private,199426,10,Never-married,Sales,Not-in-family,White,Female,17,0
25,Private,262778,14,Never-married,Other-service,Not-in-family,White,Female,37,0
29,Private,108574,11,Never-married,Priv-house-serv,Own-child,White,Female,40,0
48,Self-emp-not-inc,108557,10,Divorced,Sales,Not-in-family,White,Female,60,0
21,Private,342575,10,Never-married,Sales,Own-child,Black,Female,30,0
27,Private,161087,9,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40,0
21,Private,39943,10,Never-married,Sales,Own-child,White,Female,20,0
40,Private,43711,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,45,0
25,Private,27411,13,Divorced,Sales,Not-in-family,White,Female,40,0
29,Private,116662,13,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
38,Private,199816,9,Divorced,Machine-op-inspct,Own-child,White,Male,40,0
42,Federal-gov,294431,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
49,Private,148398,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,40,0
55,Private,156797,10,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,0
33,Private,91811,9,Separated,Transport-moving,Not-in-family,White,Male,40,0
44,Local-gov,409505,13,Divorced,Protective-serv,Not-in-family,White,Male,40,0
29,Private,187188,14,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Male,60,0
59,Private,202682,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
36,Private,317040,11,Divorced,Adm-clerical,Unmarried,Black,Female,54,0
38,Private,680390,9,Divorced,Adm-clerical,Unmarried,White,Female,20,0
45,Private,145637,10,Divorced,Adm-clerical,Unmarried,White,Female,48,0
51,Local-gov,123325,15,Widowed,Prof-specialty,Not-in-family,White,Female,40,0
24,Private,173679,11,Married-civ-spouse,Other-service,Husband,White,Male,20,0
36,Local-gov,135786,5,Married-civ-spouse,Craft-repair,Husband,White,Male,25,0
48,Self-emp-not-inc,187454,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
25,State-gov,104097,14,Never-married,Exec-managerial,Not-in-family,White,Male,40,0
42,Private,173938,9,Separated,Sales,Own-child,White,Female,40,0
22,Private,112847,9,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Male,40,0
25,Private,254933,7,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
72,Private,156310,6,Married-civ-spouse,Other-service,Husband,White,Male,12,0
34,Private,106742,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
29,Local-gov,181282,13,Divorced,Prof-specialty,Not-in-family,White,Male,50,0
32,Private,732102,13,Never-married,Exec-managerial,Not-in-family,White,Male,40,0
66,Private,127921,9,Never-married,Transport-moving,Not-in-family,White,Male,55,0
45,Private,227791,10,Married-civ-spouse,Sales,Husband,White,Male,50,0
25,Private,102476,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
25,Private,178037,10,Never-married,Adm-clerical,Own-child,White,Male,35,0
51,Private,45599,9,Divorced,Prof-specialty,Not-in-family,White,Male,40,0
25,Private,403788,9,Never-married,Craft-repair,Other-relative,Black,Male,40,0
22,Private,229987,10,Never-married,Tech-support,Other-relative,Asian-Pac-Islander,Female,32,0
41,Private,116391,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
43,Private,250802,10,Divorced,Craft-repair,Unmarried,White,Male,35,0
23,Private,188505,13,Never-married,Other-service,Own-child,White,Female,25,0
18,Private,304169,7,Never-married,Sales,Own-child,White,Male,35,0
39,Private,32146,10,Never-married,Craft-repair,Not-in-family,White,Male,40,0
21,Private,119474,9,Never-married,Other-service,Other-relative,White,Female,40,0
48,State-gov,148738,10,Divorced,Other-service,Own-child,White,Male,40,0
42,Private,211517,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
23,Private,26248,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
33,Private,119033,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
19,Private,70982,11,Never-married,Other-service,Own-child,Asian-Pac-Islander,Male,16,0
19,Private,263340,10,Never-married,Other-service,Own-child,White,Female,15,0
29,Private,130856,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
43,Federal-gov,115562,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
46,Private,28419,11,Never-married,Transport-moving,Not-in-family,White,Male,50,0
19,Private,196857,9,Never-married,Other-service,Not-in-family,White,Female,40,0
19,Private,375114,9,Never-married,Craft-repair,Not-in-family,White,Female,40,0
38,Private,160192,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,0
32,Private,117963,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,45,0
37,Private,151771,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
22,Private,496856,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
22,Private,51111,10,Never-married,Sales,Not-in-family,White,Female,40,0
60,Private,191188,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
24,Private,159580,13,Never-married,Other-service,Own-child,Black,Female,75,0
22,Local-gov,123727,10,Never-married,Prof-specialty,Not-in-family,White,Female,21,0
35,Private,237943,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,60,0
23,Private,293091,9,Never-married,Sales,Own-child,White,Male,30,0
22,Private,188544,11,Never-married,Adm-clerical,Own-child,White,Female,30,0
80,Private,202483,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,16,0
40,Private,326310,10,Married-civ-spouse,Craft-repair,Husband,White,Male,44,0
31,Private,217460,9,Divorced,Craft-repair,Not-in-family,White,Male,45,0
19,Private,318822,10,Never-married,Adm-clerical,Other-relative,White,Female,40,0
33,Private,66278,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
58,Private,284834,12,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
38,Private,107630,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
39,Private,99065,10,Divorced,Exec-managerial,Unmarried,White,Female,39,0
39,Self-emp-not-inc,103110,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
49,Private,122206,11,Married-civ-spouse,Sales,Husband,White,Male,25,0
29,Private,79481,10,Never-married,Tech-support,Not-in-family,White,Female,40,0
48,Private,34845,9,Divorced,Craft-repair,Other-relative,White,Male,40,0
48,Federal-gov,328606,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,40,0
47,Self-emp-not-inc,213745,10,Divorced,Other-service,Unmarried,White,Female,45,0
22,Private,210474,9,Never-married,Other-service,Not-in-family,White,Female,40,0
31,Private,259531,11,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
38,Private,121602,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
24,Private,187115,13,Never-married,Prof-specialty,Own-child,White,Female,20,0
25,Private,199947,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
26,Private,105516,13,Never-married,Sales,Not-in-family,White,Female,40,0
18,Private,199039,8,Never-married,Sales,Own-child,White,Male,14,0
49,Private,149210,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,0
54,Private,21698,6,Divorced,Other-service,Unmarried,White,Female,40,0
49,Private,143459,5,Separated,Handlers-cleaners,Own-child,White,Male,38,0
23,Private,199915,13,Never-married,Adm-clerical,Own-child,White,Female,35,0
36,Private,186212,12,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
24,Private,191954,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
57,Private,182028,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
39,State-gov,85566,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
44,Private,185057,14,Never-married,Prof-specialty,Not-in-family,White,Female,35,0
35,Private,166193,9,Divorced,Machine-op-inspct,Own-child,White,Male,40,0
35,Private,341643,13,Never-married,Sales,Not-in-family,White,Male,55,0
45,State-gov,271962,13,Divorced,Protective-serv,Not-in-family,White,Female,40,0
31,Private,243442,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,0
18,Private,84253,7,Never-married,Other-service,Own-child,White,Female,24,0
42,Private,112607,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
35,Private,126675,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,0
50,Private,121411,8,Divorced,Transport-moving,Not-in-family,White,Male,40,0
72,Private,53684,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,40,0
26,Private,259585,10,Never-married,Sales,Not-in-family,White,Male,24,0
42,Local-gov,70655,9,Married-civ-spouse,Craft-repair,Husband,White,Male,44,0
21,Private,251603,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
61,Private,160037,4,Divorced,Other-service,Not-in-family,White,Male,35,0
50,Private,150941,9,Divorced,Machine-op-inspct,Unmarried,Black,Female,44,0
52,Federal-gov,279337,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
38,Private,208379,13,Never-married,Machine-op-inspct,Not-in-family,White,Female,8,0
53,Private,192386,9,Separated,Transport-moving,Unmarried,White,Male,45,0
44,Private,167005,10,Married-civ-spouse,Craft-repair,Husband,White,Male,55,0
39,Local-gov,143385,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
46,Private,306183,9,Never-married,Adm-clerical,Unmarried,White,Female,37,0
55,Local-gov,135439,13,Widowed,Prof-specialty,Not-in-family,White,Female,48,0
25,Private,137645,13,Never-married,Sales,Not-in-family,Black,Female,40,0
30,Private,399522,7,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,40,0
55,Private,354923,12,Divorced,Adm-clerical,Unmarried,White,Female,40,0
35,Private,238342,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
24,Private,155913,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,0
49,Private,28791,10,Divorced,Other-service,Not-in-family,White,Female,40,0
43,Private,300528,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
34,Private,54850,13,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
52,Private,46788,13,Divorced,Craft-repair,Unmarried,White,Male,25,0
24,Private,306460,9,Never-married,Farming-fishing,Unmarried,White,Male,40,0
18,Private,25837,9,Never-married,Other-service,Not-in-family,White,Male,25,0
45,Private,27332,9,Divorced,Sales,Not-in-family,White,Female,40,0
25,Local-gov,191921,13,Never-married,Craft-repair,Own-child,White,Male,25,0
20,Private,318036,9,Never-married,Other-service,Not-in-family,White,Male,40,0
42,Private,76280,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
58,Self-emp-not-inc,310014,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,25,0
22,Self-emp-not-inc,199011,9,Never-married,Craft-repair,Other-relative,White,Male,20,0
40,Self-emp-not-inc,33310,15,Divorced,Other-service,Not-in-family,White,Female,35,0
55,Private,189933,10,Married-civ-spouse,Transport-moving,Husband,White,Male,84,0
29,Private,232914,11,Never-married,Adm-clerical,Own-child,Black,Female,40,0
33,Self-emp-not-inc,37939,13,Married-civ-spouse,Craft-repair,Husband,White,Male,35,0
59,Self-emp-not-inc,83542,12,Divorced,Tech-support,Not-in-family,White,Male,40,0
36,Private,130926,13,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
24,Private,220944,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
52,Private,61735,7,Married-civ-spouse,Other-service,Husband,White,Male,40,0
33,Private,424719,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
45,Private,185397,12,Divorced,Craft-repair,Not-in-family,White,Male,40,0
53,Private,90624,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,0
29,Private,166210,10,Divorced,Tech-support,Not-in-family,White,Male,55,0
46,Private,29437,12,Married-civ-spouse,Sales,Husband,White,Male,50,0
17,Private,38611,7,Never-married,Adm-clerical,Own-child,White,Female,23,0
44,Private,67671,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
34,Private,182401,12,Divorced,Adm-clerical,Not-in-family,Black,Male,40,0
42,Self-emp-not-inc,27821,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
33,Private,232475,10,Never-married,Sales,Own-child,White,Male,45,0
47,Private,142719,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
62,Private,26966,10,Widowed,Adm-clerical,Not-in-family,White,Female,40,0
50,Private,169925,9,Married-civ-spouse,Craft-repair,Husband,White,Male,15,0
20,Private,415913,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,30,0
45,Private,221780,10,Divorced,Handlers-cleaners,Not-in-family,White,Male,30,0
70,Private,102610,10,Divorced,Other-service,Not-in-family,White,Male,80,0
54,Private,118793,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,0
55,Private,170169,9,Separated,Adm-clerical,Not-in-family,White,Female,40,0
27,Private,472070,11,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
27,Private,69132,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
41,Private,444743,9,Divorced,Tech-support,Unmarried,White,Female,40,0
21,Private,231053,9,Never-married,Machine-op-inspct,Own-child,White,Male,30,0
70,Self-emp-inc,379819,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
18,Self-emp-not-inc,40293,9,Never-married,Farming-fishing,Other-relative,White,Male,40,0
34,Private,37380,9,Married-spouse-absent,Machine-op-inspct,Unmarried,White,Female,40,0
18,Private,251923,7,Never-married,Sales,Own-child,White,Female,15,0
40,Private,193144,9,Divorced,Other-service,Unmarried,White,Female,36,0
30,Private,208668,12,Never-married,Prof-specialty,Not-in-family,Black,Female,25,0
42,Private,201495,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
22,Private,182163,9,Separated,Sales,Unmarried,White,Female,40,0
21,Private,102766,10,Divorced,Craft-repair,Own-child,White,Male,40,0
46,Private,214955,12,Divorced,Prof-specialty,Unmarried,White,Female,40,0
23,Private,182615,10,Never-married,Adm-clerical,Own-child,White,Male,40,0
40,Private,144995,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
59,Private,380357,13,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
27,Self-emp-not-inc,229125,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
25,Private,197871,13,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
55,Private,190508,10,Married-civ-spouse,Transport-moving,Husband,Black,Male,35,0
20,Private,157595,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
45,Local-gov,86644,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,55,0
24,Private,116800,11,Never-married,Machine-op-inspct,Own-child,White,Male,35,0
55,Self-emp-not-inc,194065,12,Divorced,Sales,Not-in-family,White,Female,40,0
33,Private,477106,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,0
41,Private,121287,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
37,Private,253420,9,Separated,Other-service,Unmarried,Black,Female,25,0
40,State-gov,150874,14,Divorced,Exec-managerial,Unmarried,White,Female,40,0
27,Private,107236,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
24,Local-gov,249101,9,Divorced,Protective-serv,Unmarried,Black,Female,40,0
19,Private,552354,8,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
28,Private,194940,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
28,Self-emp-not-inc,35032,13,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
38,Private,226106,10,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
28,Federal-gov,183151,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,60,0
21,Private,235442,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
44,Private,84535,10,Divorced,Sales,Unmarried,White,Female,48,0
24,Private,36058,13,Never-married,Sales,Not-in-family,White,Male,50,0
28,Private,25684,9,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,40,0
32,Private,240888,12,Divorced,Adm-clerical,Unmarried,White,Female,40,0
34,Self-emp-not-inc,260560,9,Never-married,Craft-repair,Not-in-family,White,Male,50,0
59,Private,99131,9,Widowed,Prof-specialty,Not-in-family,White,Female,18,0
22,Private,61850,9,Never-married,Other-service,Not-in-family,White,Female,40,0
45,Private,123283,9,Separated,Machine-op-inspct,Unmarried,Black,Female,15,0
27,Private,157612,13,Never-married,Prof-specialty,Not-in-family,White,Female,55,0
40,State-gov,119578,13,Never-married,Prof-specialty,Unmarried,White,Female,20,0
23,Private,107882,13,Never-married,Adm-clerical,Own-child,White,Female,40,0
51,Private,179010,10,Divorced,Sales,Not-in-family,White,Female,60,0
20,Private,204641,10,Never-married,Other-service,Own-child,White,Male,40,0
55,Self-emp-not-inc,189933,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,0
25,Private,251915,13,Never-married,Sales,Own-child,White,Female,40,0
28,Private,116531,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
25,Private,114345,5,Never-married,Craft-repair,Unmarried,White,Male,40,0
33,Private,251421,12,Divorced,Prof-specialty,Not-in-family,White,Male,50,0
56,Local-gov,391926,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
52,Private,206862,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
46,Private,117605,5,Divorced,Sales,Not-in-family,White,Male,35,0
52,Private,177465,9,Divorced,Sales,Unmarried,White,Female,25,0
22,Private,138768,10,Never-married,Exec-managerial,Own-child,White,Male,50,0
20,Private,39927,9,Never-married,Other-service,Not-in-family,White,Male,8,0
25,Private,255849,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
30,Private,113364,13,Never-married,Sales,Own-child,White,Male,18,0
56,Private,159770,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
22,Private,71864,10,Never-married,Craft-repair,Own-child,White,Female,35,0
59,Private,284834,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,30,0
21,State-gov,258490,10,Never-married,Prof-specialty,Not-in-family,White,Female,20,0
59,State-gov,159472,5,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
31,Private,216827,9,Separated,Other-service,Unmarried,Black,Female,40,0
36,Private,75826,13,Divorced,Adm-clerical,Unmarried,White,Female,40,0
38,Private,185330,10,Never-married,Craft-repair,Own-child,White,Female,25,0
31,Private,145791,11,Divorced,Tech-support,Unmarried,White,Female,40,0
25,Private,427744,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
22,Private,231085,10,Never-married,Other-service,Own-child,White,Male,30,0
59,Private,87510,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
32,State-gov,127651,9,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
43,State-gov,255835,10,Divorced,Adm-clerical,Other-relative,White,Female,40,0
52,Private,181755,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
38,Private,168322,9,Married-civ-spouse,Transport-moving,Husband,White,Male,60,0
31,Private,127595,9,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
30,Private,58597,9,Never-married,Machine-op-inspct,Own-child,White,Male,44,0
20,Private,197997,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
26,Private,375980,9,Separated,Sales,Unmarried,Black,Female,37,0
27,Private,167737,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,48,0
23,Private,180837,9,Never-married,Machine-op-inspct,Own-child,Black,Female,40,0
29,Private,224858,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0
38,Private,129573,9,Married-civ-spouse,Craft-repair,Husband,White,Male,41,0
38,Private,33397,9,Divorced,Sales,Unmarried,White,Female,40,0
90,Private,313749,9,Widowed,Adm-clerical,Unmarried,White,Female,25,0
35,Private,113481,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
28,Private,38309,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
23,State-gov,283499,9,Never-married,Protective-serv,Own-child,White,Male,40,0
31,State-gov,190305,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
59,Private,24384,9,Widowed,Priv-house-serv,Not-in-family,White,Female,40,0
27,Self-emp-not-inc,123116,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
34,Private,66309,9,Married-civ-spouse,Craft-repair,Husband,White,Male,35,0
62,Private,147627,5,Never-married,Priv-house-serv,Not-in-family,Black,Female,22,0
49,Private,141944,11,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,42,0
48,Private,207848,6,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
32,Private,391874,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
29,Private,49087,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
36,Private,257942,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
36,Private,109133,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
