age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
46,Self-emp-not-inc,231347,10,Separated,Prof-specialty,Not-in-family,White,Male,20,0
35,Self-emp-not-inc,462890,6,Married-civ-spouse,Transport-moving,Husband,Black,Male,50,0
20,Private,214387,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
31,Private,327825,9,Separated,Machine-op-inspct,Unmarried,White,Female,40,0
20,Private,179423,10,Never-married,Handlers-cleaners,Own-child,White,Female,8,0
47,Private,198200,13,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
64,Federal-gov,316246,13,Divorced,Adm-clerical,Not-in-family,Black,Female,40,0
43,Private,397963,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,16,0
23,Private,223019,9,Never-married,Adm-clerical,Own-child,White,Female,40,0
33,Private,159888,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
22,Private,235733,9,Never-married,Other-service,Not-in-family,White,Female,45,0
40,Private,116218,10,Separated,Adm-clerical,Unmarried,White,Female,45,0
67,State-gov,261203,4,Married-civ-spouse,Transport-moving,Husband,White,Male,35,0
25,Private,60358,13,Never-married,Exec-managerial,Own-child,White,Male,40,0
38,Private,617898,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,0
24,Private,201680,9,Never-married,Craft-repair,Own-child,White,Male,40,0
55,Federal-gov,113398,10,Never-married,Adm-clerical,Unmarried,White,Male,40,0
66,Federal-gov,38621,11,Widowed,Other-service,Unmarried,Black,Female,40,0
25,State-gov,120041,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
21,Private,236696,10,Never-married,Other-service,Not-in-family,White,Male,57,0
31,Private,169583,9,Never-married,Exec-managerial,Own-child,White,Female,40,0
32,Self-emp-not-inc,84119,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
51,Local-gov,110965,14,Never-married,Prof-specialty,Own-child,White,Male,40,0
28,Private,160981,10,Never-married,Adm-clerical,Not-in-family,White,Female,52,0
49,Private,239865,7,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
39,Private,269455,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,0
34,Private,248584,9,Never-married,Craft-repair,Not-in-family,White,Male,55,0
29,Private,120986,9,Married-civ-spouse,Transport-moving,Husband,Amer-Indian-Eskimo,Male,65,0
31,Private,154297,9,Never-married,Sales,Unmarried,Black,Female,24,0
20,Private,154781,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
37,Private,200598,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,0
20,Private,130959,10,Never-married,Other-service,Own-child,White,Male,20,0
20,Private,170038,9,Never-married,Sales,Not-in-family,White,Female,40,0
35,Private,417136,9,Divorced,Craft-repair,Unmarried,Black,Male,40,0
36,Federal-gov,128884,9,Divorced,Adm-clerical,Not-in-family,White,Female,48,0
34,Private,39609,11,Divorced,Adm-clerical,Unmarried,White,Female,40,0
45,Local-gov,144940,14,Divorced,Prof-specialty,Unmarried,Black,Female,40,0
21,Private,200973,10,Never-married,Sales,Own-child,White,Female,20,0
25,Private,174592,9,Never-married,Other-service,Own-child,White,Female,25,0
17,Private,152696,8,Never-married,Other-service,Own-child,White,Female,30,0
23,Private,37783,10,Never-married,Sales,Own-child,White,Female,40,0
58,Private,56392,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
25,Private,397962,9,Never-married,Adm-clerical,Other-relative,Black,Female,40,0
64,Private,116084,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
47,Private,80924,10,Widowed,Other-service,Not-in-family,White,Female,35,0
58,Federal-gov,129786,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
30,Private,233980,7,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
41,Private,67065,11,Married-civ-spouse,Sales,Husband,White,Male,40,0
56,Private,365050,4,Never-married,Farming-fishing,Unmarried,Black,Female,20,0
21,Private,206891,4,Never-married,Farming-fishing,Own-child,White,Female,38,0
38,Private,63509,11,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
28,Private,198813,9,Never-married,Handlers-cleaners,Own-child,Black,Female,40,0
21,Private,231573,10,Never-married,Other-service,Not-in-family,White,Female,40,0
53,Private,95540,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
22,Private,127185,5,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0
48,Local-gov,383384,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
17,Private,181580,7,Never-married,Other-service,Own-child,White,Female,16,0
22,Private,46561,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
77,Local-gov,144608,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,6,0
38,Private,201454,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
42,Private,109067,13,Separated,Tech-support,Not-in-family,White,Male,40,0
63,Self-emp-not-inc,217715,3,Never-married,Sales,Not-in-family,White,Female,3,0
40,Private,276096,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
23,Private,183945,10,Never-married,Adm-clerical,Not-in-family,White,Female,60,0
26,Private,485117,12,Never-married,Craft-repair,Not-in-family,White,Male,40,0
20,Private,180052,10,Never-married,Sales,Own-child,White,Male,20,0
33,Private,280111,7,Never-married,Adm-clerical,Unmarried,Black,Female,38,0
33,Self-emp-not-inc,270889,9,Never-married,Transport-moving,Not-in-family,White,Male,60,0
23,Private,130905,13,Never-married,Sales,Own-child,White,Female,40,0
35,Private,54159,9,Married-civ-spouse,Craft-repair,Husband,White,Male,38,0
23,Private,444554,9,Never-married,Handlers-cleaners,Own-child,White,Male,50,0
53,Private,89400,10,Widowed,Exec-managerial,Unmarried,White,Female,40,0
43,Private,240504,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
22,Private,459463,8,Married-spouse-absent,Other-service,Unmarried,Black,Female,50,0
22,Private,208946,10,Never-married,Adm-clerical,Own-child,White,Male,25,0
45,Private,140664,12,Divorced,Transport-moving,Not-in-family,White,Male,55,0
58,Private,126104,14,Divorced,Adm-clerical,Not-in-family,White,Female,45,0
44,Private,150533,10,Separated,Craft-repair,Not-in-family,White,Male,55,0
36,Self-emp-not-inc,150371,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
21,State-gov,99199,10,Never-married,Exec-managerial,Own-child,White,Male,10,0
23,Private,180052,9,Never-married,Other-service,Own-child,White,Male,40,0
17,Private,250541,6,Never-married,Other-service,Own-child,Black,Male,20,0
59,State-gov,159472,5,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
40,Private,167919,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
34,State-gov,171216,13,Never-married,Prof-specialty,Own-child,White,Male,50,0
72,Private,53684,10,Married-civ-spouse,Protective-serv,Husband,Black,Male,40,0
64,Self-emp-not-inc,30664,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,30,0
22,Private,203894,10,Never-married,Transport-moving,Not-in-family,White,Female,24,0
47,Private,347025,14,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
33,Local-gov,251521,13,Never-married,Exec-managerial,Not-in-family,White,Female,50,0
53,Federal-gov,174040,10,Separated,Craft-repair,Not-in-family,Black,Male,40,0
25,Private,120238,13,Never-married,Exec-managerial,Not-in-family,White,Male,40,0
17,Private,225106,6,Never-married,Other-service,Own-child,White,Female,18,0
19,Federal-gov,234151,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
43,Private,388849,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,60,0
45,Private,249935,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
43,Private,180609,13,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
48,Private,236858,7,Divorced,Other-service,Not-in-family,White,Female,31,0
37,Private,148143,9,Never-married,Machine-op-inspct,Unmarried,Black,Female,40,0
43,Private,240504,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
36,Self-emp-not-inc,257250,4,Never-married,Farming-fishing,Own-child,White,Male,75,0
46,Self-emp-not-inc,113434,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
56,Private,168625,9,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
25,Private,195118,9,Never-married,Handlers-cleaners,Other-relative,White,Male,35,0
31,Private,330715,9,Separated,Other-service,Not-in-family,White,Male,40,0
40,Private,239708,7,Married-civ-spouse,Transport-moving,Husband,White,Male,55,0
21,Private,191444,7,Never-married,Farming-fishing,Unmarried,White,Male,40,0
68,Private,168794,4,Married-civ-spouse,Other-service,Husband,White,Male,30,0
31,Private,158545,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,27,0
48,Private,498328,6,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,0
28,Private,30070,13,Married-civ-spouse,Sales,Husband,White,Male,50,0
52,Local-gov,512103,10,Divorced,Transport-moving,Not-in-family,White,Female,40,0
60,Private,191188,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
38,Private,298841,10,Never-married,Exec-managerial,Not-in-family,White,Female,45,0
27,Private,277760,9,Divorced,Exec-managerial,Unmarried,White,Female,40,0
28,Private,65389,9,Never-married,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,30,0
55,Private,213894,7,Separated,Adm-clerical,Unmarried,Black,Female,40,0
21,Private,209483,10,Never-married,Sales,Own-child,White,Female,20,0
39,Private,343403,9,Married-civ-spouse,Sales,Wife,White,Female,36,0
39,Local-gov,164515,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
38,Private,173968,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
25,Private,86872,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
66,Self-emp-not-inc,293114,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
50,Private,198362,11,Widowed,Exec-managerial,Unmarried,White,Female,40,0
28,Private,206125,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
56,Private,232139,9,Divorced,Transport-moving,Not-in-family,White,Male,40,0
57,Federal-gov,370890,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
25,State-gov,108542,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
44,Self-emp-not-inc,185057,13,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
30,Private,156718,10,Separated,Adm-clerical,Not-in-family,White,Female,40,0
38,Private,121602,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
52,Private,301229,11,Separated,Sales,Unmarried,White,Female,40,0
36,Private,219483,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
24,Private,403671,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
28,Private,91299,11,Never-married,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,45,0
35,Private,331395,10,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
55,Self-emp-not-inc,35340,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
18,Private,177722,9,Never-married,Other-service,Own-child,White,Female,20,0
29,Federal-gov,106179,10,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
18,State-gov,272918,9,Never-married,Adm-clerical,Own-child,Black,Male,15,0
56,Private,193622,9,Separated,Craft-repair,Unmarried,White,Male,40,0
33,State-gov,357691,14,Married-civ-spouse,Protective-serv,Husband,Black,Male,40,0
48,Self-emp-not-inc,171986,9,Divorced,Prof-specialty,Not-in-family,White,Male,15,0
17,Private,75333,6,Never-married,Sales,Own-child,Black,Female,24,0
56,Private,271795,7,Divorced,Craft-repair,Not-in-family,White,Male,49,0
44,Private,172032,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
40,Self-emp-not-inc,129298,9,Married-civ-spouse,Other-service,Husband,White,Male,45,0
51,State-gov,94174,10,Divorced,Adm-clerical,Unmarried,White,Female,35,0
23,Private,200677,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0
51,Private,41806,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
29,Private,187327,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
30,Private,44419,10,Never-married,Tech-support,Unmarried,White,Female,40,0
50,Private,321770,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
34,Self-emp-inc,79586,13,Never-married,Prof-specialty,Not-in-family,Other,Male,60,0
24,Private,215712,10,Never-married,Other-service,Not-in-family,White,Male,35,0
40,Self-emp-not-inc,167081,14,Married-civ-spouse,Sales,Husband,White,Male,50,0
52,Private,117700,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
25,Private,175370,10,Divorced,Machine-op-inspct,Own-child,White,Female,40,0
46,Private,173243,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
31,Self-emp-not-inc,175856,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
25,Private,321205,13,Never-married,Exec-managerial,Not-in-family,White,Male,35,0
31,Private,69056,9,Divorced,Other-service,Own-child,White,Female,15,0
19,Self-emp-not-inc,47176,10,Never-married,Craft-repair,Not-in-family,White,Female,15,0
65,Self-emp-not-inc,144822,5,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
19,Private,331556,6,Never-married,Other-service,Not-in-family,White,Female,40,0
37,Private,104359,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
36,Private,111128,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
27,Private,278617,10,Never-married,Craft-repair,Not-in-family,White,Male,40,0
25,Private,203570,9,Separated,Other-service,Unmarried,Black,Male,40,0
28,Private,153546,7,Divorced,Other-service,Unmarried,White,Female,40,0
24,Private,172496,13,Never-married,Tech-support,Not-in-family,White,Male,55,0
22,Private,344176,9,Never-married,Sales,Unmarried,White,Male,20,0
19,Self-emp-inc,170125,9,Never-married,Sales,Own-child,White,Male,40,0
34,Private,236861,9,Married-civ-spouse,Other-service,Husband,White,Male,45,0
44,Private,138845,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
35,Private,54595,8,Never-married,Sales,Not-in-family,Black,Female,40,0
49,Local-gov,173584,13,Never-married,Prof-specialty,Not-in-family,White,Female,50,0
44,Private,113324,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
28,Private,157391,13,Never-married,Sales,Own-child,White,Female,40,0
22,State-gov,64292,13,Never-married,Prof-specialty,Own-child,White,Female,43,0
50,Private,191299,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
57,Local-gov,190748,10,Divorced,Exec-managerial,Unmarried,White,Female,35,0
30,Private,220939,11,Divorced,Exec-managerial,Not-in-family,White,Male,40,0
37,Private,42044,9,Divorced,Exec-managerial,Not-in-family,White,Male,35,0
37,Private,359591,6,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
25,Local-gov,222800,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
44,Self-emp-not-inc,254303,10,Divorced,Other-service,Not-in-family,White,Male,45,0
46,Local-gov,345911,10,Divorced,Transport-moving,Not-in-family,White,Female,40,0
36,Private,166549,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
42,Private,200574,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
24,Private,258298,11,Never-married,Tech-support,Not-in-family,White,Male,45,0
32,Private,159589,9,Never-married,Handlers-cleaners,Own-child,White,Male,50,0
67,Self-emp-not-inc,127543,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,80,0
26,Private,77698,10,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,40,0
43,Private,62857,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
24,Private,104146,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Male,40,0
30,Private,89735,9,Never-married,Craft-repair,Own-child,White,Male,40,0
39,Self-emp-not-inc,194668,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,16,0
46,Private,117605,5,Divorced,Sales,Not-in-family,White,Male,35,0
32,Local-gov,255004,10,Never-married,Craft-repair,Not-in-family,White,Male,40,0
45,Self-emp-not-inc,160167,6,Married-civ-spouse,Craft-repair,Husband,White,Male,70,0
28,Private,173110,9,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
46,Private,94809,10,Divorced,Priv-house-serv,Unmarried,White,Female,30,0
23,Private,110677,10,Never-married,Other-service,Own-child,White,Female,15,0
32,Private,311524,9,Never-married,Craft-repair,Own-child,Black,Male,38,0
59,Self-emp-not-inc,190514,7,Married-civ-spouse,Craft-repair,Husband,White,Male,20,0
32,Private,430175,9,Divorced,Craft-repair,Other-relative,Black,Female,50,0
22,Private,270436,9,Never-married,Other-service,Own-child,White,Male,40,0
24,Private,186452,9,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
23,Private,117583,9,Never-married,Craft-repair,Own-child,White,Male,40,0
27,Private,200733,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,55,0
31,Private,348491,13,Never-married,Exec-managerial,Not-in-family,Black,Female,40,0
43,Local-gov,114859,10,Married-civ-spouse,Transport-moving,Husband,White,Male,17,0
44,Private,227399,11,Married-civ-spouse,Exec-managerial,Husband,Black,Male,40,0
57,Private,296152,10,Divorced,Exec-managerial,Other-relative,White,Female,10,0
32,Self-emp-inc,124052,9,Married-civ-spouse,Sales,Husband,White,Male,50,0
23,Private,33105,10,Never-married,Handlers-cleaners,Own-child,Amer-Indian-Eskimo,Male,40,0
31,Private,594187,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
33,State-gov,174171,10,Separated,Tech-support,Not-in-family,White,Male,12,0
28,Private,292536,10,Never-married,Transport-moving,Not-in-family,White,Male,50,0
71,Self-emp-not-inc,130436,2,Divorced,Craft-repair,Not-in-family,White,Female,28,0
20,Private,111697,10,Never-married,Adm-clerical,Own-child,White,Female,28,0
46,Private,169953,10,Divorced,Exec-managerial,Not-in-family,White,Female,40,0
61,Self-emp-not-inc,140300,9,Never-married,Sales,Not-in-family,White,Female,44,0
44,Private,30126,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
61,Private,85434,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
42,Private,204235,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
26,Private,86483,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
56,Private,156052,9,Widowed,Other-service,Unmarried,Black,Female,20,0
46,Private,218329,10,Never-married,Craft-repair,Own-child,White,Male,40,0
45,Self-emp-not-inc,49595,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,80,0
25,Private,178037,10,Never-married,Adm-clerical,Own-child,White,Male,35,0
36,State-gov,323726,10,Never-married,Tech-support,Unmarried,Black,Female,40,0
28,Self-emp-not-inc,38079,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,0
39,Private,65027,10,Married-civ-spouse,Transport-moving,Husband,White,Male,43,0
24,Private,190293,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
38,State-gov,341643,12,Never-married,Exec-managerial,Not-in-family,White,Male,60,0
17,Private,143331,7,Never-married,Sales,Own-child,White,Male,20,0
45,Private,104521,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
34,Self-emp-not-inc,111985,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
75,Private,316119,10,Widowed,Prof-specialty,Not-in-family,White,Female,8,0
18,Private,240330,8,Never-married,Other-service,Own-child,White,Male,18,0
25,Private,234665,11,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
45,Private,96975,10,Divorced,Handlers-cleaners,Unmarried,White,Female,40,0
43,Federal-gov,101709,10,Divorced,Handlers-cleaners,Not-in-family,Asian-Pac-Islander,Male,40,0
57,Self-emp-not-inc,135134,14,Never-married,Farming-fishing,Not-in-family,White,Male,20,0
43,Private,108945,10,Divorced,Prof-specialty,Unmarried,White,Female,38,0
23,Private,143062,9,Never-married,Sales,Own-child,White,Male,40,0
33,Private,252168,9,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,0
34,Private,196164,9,Never-married,Other-service,Not-in-family,White,Female,35,0
26,Private,102460,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
21,State-gov,56582,10,Never-married,Tech-support,Own-child,White,Male,10,0
21,Private,146499,11,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,40,0
34,Private,115858,9,Divorced,Adm-clerical,Own-child,White,Female,40,0
38,Private,27408,9,Divorced,Craft-repair,Unmarried,White,Male,50,0
18,Private,92864,8,Never-married,Other-service,Own-child,White,Female,20,0
20,Private,299399,10,Never-married,Sales,Own-child,White,Female,20,0
51,Private,122109,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,35,0
22,Private,138513,10,Never-married,Craft-repair,Own-child,White,Male,40,0
33,State-gov,73296,9,Never-married,Other-service,Unmarried,Black,Female,40,0
38,Private,187069,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
42,Local-gov,109684,14,Never-married,Prof-specialty,Not-in-family,White,Female,35,0
24,Self-emp-not-inc,186831,10,Never-married,Exec-managerial,Not-in-family,Black,Male,45,0
19,Private,55284,9,Never-married,Handlers-cleaners,Own-child,White,Female,25,0
26,Private,101150,9,Divorced,Exec-managerial,Not-in-family,White,Female,41,0
47,Local-gov,165822,10,Divorced,Transport-moving,Unmarried,White,Male,40,0
29,Self-emp-not-inc,141185,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,0
62,Self-emp-not-inc,182998,4,Married-civ-spouse,Craft-repair,Husband,White,Male,10,0
44,Self-emp-not-inc,167280,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
60,Self-emp-not-inc,96073,9,Married-civ-spouse,Craft-repair,Husband,White,Male,30,0
25,Private,190107,13,Never-married,Craft-repair,Own-child,White,Male,40,0
69,Private,229418,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
20,Private,197997,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
32,Private,156464,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
31,Private,27856,9,Never-married,Other-service,Unmarried,White,Female,8,0
35,Private,222989,9,Married-civ-spouse,Transport-moving,Husband,White,Male,30,0
17,Private,375657,7,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
23,Private,208946,13,Never-married,Sales,Own-child,White,Male,32,0
32,Private,328199,11,Divorced,Exec-managerial,Unmarried,White,Female,40,0
40,Self-emp-not-inc,55363,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
30,Private,206051,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
46,Local-gov,329752,7,Married-civ-spouse,Transport-moving,Husband,White,Male,30,0
42,Private,85995,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
30,Private,323054,6,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Male,40,0
90,Private,51744,9,Never-married,Other-service,Not-in-family,Black,Male,40,0
41,Private,142717,10,Divorced,Tech-support,Unmarried,Black,Female,36,0
20,Private,131230,9,Never-married,Machine-op-inspct,Own-child,White,Male,40,0
25,Private,267431,13,Never-married,Prof-specialty,Own-child,Black,Female,55,0
17,Private,41865,6,Never-married,Other-service,Own-child,White,Female,25,0
42,Private,111949,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,35,0
46,Private,239439,9,Separated,Machine-op-inspct,Own-child,Black,Female,40,0
37,Private,95855,7,Divorced,Handlers-cleaners,Not-in-family,White,Female,40,0
28,Private,120471,9,Never-married,Transport-moving,Not-in-family,Other,Male,40,0
29,Self-emp-not-inc,164607,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,0
33,Private,150570,13,Married-civ-spouse,Sales,Husband,White,Male,40,0
45,State-gov,312678,14,Never-married,Adm-clerical,Not-in-family,Black,Male,38,0
47,Private,88564,3,Never-married,Machine-op-inspct,Own-child,White,Male,20,0
34,Private,183778,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
17,Private,193769,5,Never-married,Other-service,Unmarried,White,Male,20,0
45,Private,204205,4,Divorced,Machine-op-inspct,Not-in-family,White,Male,48,0
36,Self-emp-not-inc,180686,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
19,Private,238474,10,Never-married,Sales,Own-child,White,Male,25,0
20,Private,102607,9,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
22,Private,133833,10,Never-married,Other-service,Own-child,White,Female,25,0
28,Local-gov,216965,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
25,Local-gov,45474,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
30,Self-emp-not-inc,106742,8,Married-civ-spouse,Transport-moving,Husband,White,Male,75,0
38,Private,374524,10,Never-married,Transport-moving,Not-in-family,White,Male,40,0
21,Private,38772,10,Never-married,Sales,Own-child,White,Male,20,0
25,Private,190350,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
21,Private,207923,10,Married-spouse-absent,Adm-clerical,Own-child,White,Female,15,0
40,Private,133974,10,Divorced,Machine-op-inspct,Own-child,White,Male,40,0
36,Private,139743,10,Widowed,Prof-specialty,Own-child,White,Female,40,0
41,State-gov,109762,14,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
51,Self-emp-not-inc,32372,8,Married-civ-spouse,Other-service,Husband,White,Male,99,0
35,Self-emp-not-inc,238802,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,0
37,Local-gov,52465,9,Never-married,Other-service,Not-in-family,White,Male,40,0
34,Local-gov,188682,13,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,40,0
20,Private,436253,10,Never-married,Other-service,Own-child,White,Male,35,0
50,Local-gov,212685,9,Married-civ-spouse,Other-service,Husband,Black,Male,40,0
27,Private,29261,12,Never-married,Craft-repair,Unmarried,White,Male,40,0
41,State-gov,109762,14,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
27,Private,167737,8,Never-married,Machine-op-inspct,Not-in-family,White,Male,45,0
49,Private,185385,12,Married-civ-spouse,Sales,Husband,White,Male,45,0
36,Private,127306,9,Never-married,Adm-clerical,Not-in-family,White,Female,47,0
44,Self-emp-not-inc,274363,9,Divorced,Sales,Not-in-family,White,Male,50,0
33,Private,290763,10,Never-married,Sales,Not-in-family,White,Female,40,0
50,Self-emp-not-inc,240612,13,Divorced,Prof-specialty,Not-in-family,White,Female,60,0
51,Private,219599,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,0
36,Private,287658,9,Never-married,Adm-clerical,Own-child,Black,Male,40,0
51,Federal-gov,40808,13,Never-married,Prof-specialty,Not-in-family,Amer-Indian-Eskimo,Female,43,0
22,Private,174461,10,Never-married,Adm-clerical,Own-child,White,Female,15,0
38,Federal-gov,248919,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
39,Private,164712,10,Never-married,Transport-moving,Unmarried,White,Male,40,0
59,Self-emp-inc,349910,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
49,Private,265295,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
43,Private,253759,9,Divorced,Adm-clerical,Unmarried,Black,Female,45,0
36,Private,209609,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,0
75,Private,256474,14,Never-married,Protective-serv,Not-in-family,White,Male,16,0
46,Private,146195,12,Divorced,Tech-support,Not-in-family,Black,Female,36,0
19,Private,175507,9,Never-married,Other-service,Not-in-family,White,Female,30,0
30,Private,159442,9,Separated,Adm-clerical,Not-in-family,White,Female,40,0
48,Private,216292,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,43,0
24,Self-emp-not-inc,81145,10,Never-married,Other-service,Not-in-family,White,Female,75,0
56,Federal-gov,61885,13,Never-married,Transport-moving,Not-in-family,Black,Male,65,0
44,Private,290521,9,Widowed,Exec-managerial,Unmarried,Black,Female,40,0
47,Private,117849,12,Divorced,Sales,Own-child,White,Male,44,0
18,Private,200047,8,Never-married,Adm-clerical,Own-child,White,Male,35,0
