age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
25,Private,258379,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,32,0
44,Private,68748,10,Married-civ-spouse,Sales,Husband,White,Male,48,0
63,Private,133144,9,Married-civ-spouse,Other-service,Husband,White,Male,20,0
54,Private,153486,9,Divorced,Transport-moving,Not-in-family,White,Male,56,1
42,Private,182108,13,Never-married,Exec-managerial,Not-in-family,White,Female,35,0
53,Private,121441,10,Married-civ-spouse,Sales,Husband,White,Male,55,0
71,Private,217971,5,Widowed,Sales,Unmarried,White,Female,13,0
38,Private,79619,13,Married-civ-spouse,Sales,Husband,White,Male,42,1
39,Private,101146,9,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
45,Self-emp-not-inc,246891,14,Divorced,Craft-repair,Not-in-family,White,Male,40,0
30,Self-emp-not-inc,31510,12,Divorced,Craft-repair,Not-in-family,White,Male,50,0
36,Local-gov,293358,10,Never-married,Exec-managerial,Unmarried,Black,Female,48,0
19,Private,148392,9,Never-married,Adm-clerical,Own-child,White,Male,30,0
62,Private,200922,4,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,0
24,Private,177526,11,Never-married,Craft-repair,Own-child,White,Male,40,0
18,Self-emp-inc,117372,7,Never-married,Sales,Own-child,White,Male,15,0
21,Private,109952,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,0
37,Private,105021,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
50,Private,99307,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
47,Private,34248,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,38,0
63,Federal-gov,101996,14,Divorced,Prof-specialty,Not-in-family,White,Male,40,1
42,Private,132481,12,Divorced,Prof-specialty,Not-in-family,White,Female,24,0
54,Self-emp-not-inc,123011,9,Married-civ-spouse,Craft-repair,Husband,White,Male,52,1
59,Self-emp-inc,169982,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
42,Private,52781,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
45,Private,242391,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
45,Private,108993,9,Never-married,Craft-repair,Own-child,White,Male,40,0
58,Private,281792,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
49,State-gov,185800,14,Divorced,Prof-specialty,Unmarried,Black,Female,40,1
47,Self-emp-not-inc,107231,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,1
23,Private,275244,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,35,0
32,Private,206051,10,Never-married,Adm-clerical,Not-in-family,White,Male,35,0
27,Self-emp-not-inc,404998,11,Never-married,Craft-repair,Own-child,White,Male,40,0
30,Private,39054,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,1
19,Private,97215,10,Separated,Sales,Unmarried,White,Female,25,0
51,Private,410114,14,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
45,Private,109434,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,0
45,Private,168262,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
46,Private,269045,15,Married-civ-spouse,Prof-specialty,Husband,Black,Male,40,1
39,Private,165186,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,0
31,Private,173279,13,Married-civ-spouse,Tech-support,Husband,Asian-Pac-Islander,Male,40,1
59,Private,245196,6,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,1
24,Private,50400,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,40,0
44,Private,29762,9,Divorced,Transport-moving,Not-in-family,White,Male,68,0
40,Self-emp-not-inc,93793,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
20,State-gov,243986,10,Never-married,Prof-specialty,Own-child,White,Female,20,0
37,Private,201319,10,Separated,Other-service,Unmarried,White,Female,40,0
43,Private,174295,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,0
25,Private,356017,7,Never-married,Other-service,Not-in-family,White,Male,99,0
35,Private,115792,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,0
59,Local-gov,171328,9,Separated,Protective-serv,Other-relative,Black,Female,40,0
38,Private,70995,9,Divorced,Prof-specialty,Not-in-family,White,Male,45,0
34,Private,300687,9,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,0
68,Private,107910,9,Never-married,Sales,Not-in-family,White,Female,40,0
54,Private,256916,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
17,Private,217342,6,Never-married,Sales,Own-child,White,Female,5,0
59,Local-gov,120617,9,Separated,Protective-serv,Unmarried,Black,Female,40,0
20,Private,277700,1,Never-married,Other-service,Own-child,White,Male,32,0
61,Self-emp-not-inc,221884,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1
64,Private,92115,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
29,Private,95423,9,Married-AF-spouse,Transport-moving,Husband,White,Male,80,0
36,Private,320811,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
44,Private,128676,10,Never-married,Adm-clerical,Not-in-family,Black,Female,40,0
61,Private,115023,11,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
24,Private,293324,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
29,Private,55390,12,Never-married,Tech-support,Not-in-family,White,Male,45,0
42,Private,155469,12,Widowed,Tech-support,Unmarried,White,Female,24,0
45,Private,148995,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
26,Private,60722,13,Never-married,Prof-specialty,Own-child,Asian-Pac-Islander,Female,40,0
58,Private,196643,9,Divorced,Sales,Not-in-family,White,Female,15,0
69,State-gov,163689,10,Married-civ-spouse,Transport-moving,Husband,White,Male,16,0
23,Private,206861,10,Never-married,Tech-support,Own-child,White,Male,25,0
18,Private,387568,6,Never-married,Sales,Own-child,White,Male,10,0
42,Private,115511,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
75,Self-emp-inc,164570,7,Never-married,Exec-managerial,Not-in-family,White,Male,50,0
29,Private,241667,14,Never-married,Prof-specialty,Not-in-family,White,Female,45,0
29,Private,214858,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
44,Private,162643,9,Never-married,Adm-clerical,Not-in-family,White,Female,43,0
37,Self-emp-not-inc,36214,13,Married-civ-spouse,Craft-repair,Husband,White,Male,65,1
34,Private,229732,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
28,Private,209801,5,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40,0
22,Private,347867,9,Married-spouse-absent,Sales,Not-in-family,White,Male,40,0
49,Local-gov,226871,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,1
39,Private,80324,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,62,1
57,Self-emp-inc,165881,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
52,Private,192390,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
26,Private,213625,12,Married-civ-spouse,Sales,Husband,White,Male,40,0
31,Local-gov,125927,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
41,Private,41901,10,Never-married,Craft-repair,Not-in-family,White,Male,40,0
28,Private,181291,13,Never-married,Exec-managerial,Not-in-family,White,Female,50,1
39,Private,192614,9,Married-civ-spouse,Transport-moving,Husband,White,Male,56,0
40,Local-gov,24763,10,Divorced,Transport-moving,Unmarried,White,Male,40,0
21,Private,186648,10,Never-married,Other-service,Own-child,White,Male,20,0
49,Private,315984,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
56,Self-emp-not-inc,233312,14,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
55,Self-emp-inc,67433,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
53,Private,122412,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
45,Private,330087,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
31,Private,152156,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
40,Private,409922,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
48,Private,498328,6,Married-civ-spouse,Transport-moving,Husband,Black,Male,40,0
23,Private,460046,9,Separated,Exec-managerial,Unmarried,White,Female,42,0
51,Private,120914,4,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
20,Private,216889,10,Never-married,Protective-serv,Own-child,White,Male,40,0
41,Self-emp-not-inc,32533,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,0
33,Private,241885,10,Separated,Machine-op-inspct,Not-in-family,White,Male,40,0
41,Local-gov,195897,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,0
19,Private,206874,11,Never-married,Adm-clerical,Own-child,Black,Female,40,0
25,Private,109009,7,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
59,Local-gov,100776,11,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
41,Private,195897,10,Married-civ-spouse,Sales,Husband,White,Male,50,0
65,Self-emp-inc,139272,13,Married-civ-spouse,Sales,Husband,White,Male,60,1
23,Private,196508,10,Never-married,Handlers-cleaners,Own-child,Black,Female,40,0
51,Private,159755,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
45,Local-gov,348172,13,Married-civ-spouse,Farming-fishing,Husband,Asian-Pac-Islander,Male,40,1
30,Private,211840,10,Separated,Sales,Unmarried,Black,Female,16,0
67,Private,236627,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,2,0
26,State-gov,272986,12,Never-married,Adm-clerical,Own-child,Black,Female,8,0
40,Private,162098,9,Divorced,Adm-clerical,Unmarried,White,Female,30,0
49,Self-emp-not-inc,219718,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
17,Private,163494,6,Never-married,Sales,Own-child,White,Male,30,0
44,Self-emp-not-inc,187164,9,Divorced,Transport-moving,Unmarried,White,Male,60,0
24,Private,67804,9,Never-married,Other-service,Own-child,Black,Male,40,0
37,Local-gov,80680,13,Divorced,Prof-specialty,Unmarried,White,Female,35,0
40,Self-emp-not-inc,27242,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,84,0
30,Private,293512,11,Never-married,Prof-specialty,Not-in-family,Black,Male,40,0
32,Private,207685,9,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,40,0
26,Private,410240,7,Never-married,Craft-repair,Not-in-family,White,Male,40,0
34,Private,27380,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,50,1
43,Private,240124,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
50,Private,195784,8,Divorced,Handlers-cleaners,Unmarried,White,Male,40,0
18,Private,192583,10,Never-married,Sales,Not-in-family,White,Female,30,0
75,Self-emp-not-inc,309955,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
27,Private,189775,9,Never-married,Adm-clerical,Not-in-family,Black,Female,40,0
50,Private,138514,10,Divorced,Adm-clerical,Unmarried,Black,Female,40,0
18,Private,283342,7,Never-married,Other-service,Other-relative,Black,Male,20,0
28,Private,216178,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
51,Private,104748,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
49,Private,83610,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,66,1
33,Federal-gov,88913,10,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,40,0
32,Private,351869,10,Married-civ-spouse,Transport-moving,Husband,White,Male,45,1
27,Private,129629,11,Never-married,Tech-support,Other-relative,White,Female,36,0
75,Private,191446,2,Married-civ-spouse,Other-service,Other-relative,Black,Female,16,0
33,Private,105974,9,Never-married,Craft-repair,Not-in-family,White,Male,41,0
59,Private,53481,10,Married-civ-spouse,Sales,Husband,White,Male,50,0
52,Private,99602,9,Separated,Craft-repair,Own-child,Black,Female,40,0
25,Private,102476,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
41,Local-gov,168071,9,Divorced,Exec-managerial,Own-child,White,Male,45,0
27,Private,388998,13,Never-married,Sales,Not-in-family,White,Male,46,1
35,Private,31964,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
50,Self-emp-not-inc,213654,9,Married-civ-spouse,Sales,Husband,Black,Male,40,0
34,Private,162814,9,Divorced,Protective-serv,Not-in-family,Black,Male,45,0
30,Private,27207,7,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
39,Private,338320,6,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
39,Private,187046,9,Married-civ-spouse,Sales,Husband,White,Male,38,0
38,Private,372559,10,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,0
37,Private,549174,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
35,Private,356238,12,Never-married,Other-service,Not-in-family,White,Female,80,1
39,Self-emp-not-inc,83242,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
36,Private,172129,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
22,Private,202745,9,Never-married,Machine-op-inspct,Other-relative,White,Male,55,0
37,Private,218188,9,Divorced,Machine-op-inspct,Other-relative,White,Female,32,0
42,Self-emp-not-inc,221172,9,Divorced,Craft-repair,Not-in-family,White,Male,40,0
48,Private,349986,11,Married-spouse-absent,Prof-specialty,Not-in-family,White,Male,40,0
26,Private,175789,9,Divorced,Handlers-cleaners,Own-child,White,Female,40,0
43,Local-gov,174491,9,Divorced,Tech-support,Not-in-family,Black,Female,40,0
53,Local-gov,549341,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,35,0
21,Private,766115,6,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,35,0
48,Private,176026,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
44,Private,167005,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
25,Private,262885,7,Never-married,Other-service,Unmarried,Black,Female,32,0
31,Private,145139,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
56,Private,124137,9,Divorced,Adm-clerical,Not-in-family,White,Male,41,0
23,Private,50341,14,Never-married,Sales,Not-in-family,White,Female,20,0
30,Private,56004,10,Never-married,Exec-managerial,Own-child,Black,Female,40,0
42,Private,191712,13,Divorced,Sales,Not-in-family,White,Male,40,0
29,Private,112847,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,32,1
43,Self-emp-not-inc,113211,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,0
28,Private,110981,10,Never-married,Other-service,Not-in-family,White,Male,40,0
36,Private,172538,14,Never-married,Prof-specialty,Own-child,White,Male,40,0
27,Private,204497,6,Divorced,Transport-moving,Not-in-family,Amer-Indian-Eskimo,Male,75,0
36,Private,246449,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
50,Local-gov,234143,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,45,1
90,Private,40388,13,Never-married,Exec-managerial,Not-in-family,White,Male,55,0
36,Private,24106,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
45,Federal-gov,380127,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
20,Private,203003,9,Never-married,Transport-moving,Other-relative,White,Male,40,0
45,Private,387074,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
51,Private,153870,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
24,Private,556660,9,Never-married,Exec-managerial,Other-relative,White,Male,50,0
59,State-gov,186308,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
31,Private,159187,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
31,Private,120672,7,Divorced,Handlers-cleaners,Other-relative,Black,Male,40,0
59,Private,38573,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
51,Private,305147,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
40,Private,125461,11,Never-married,Prof-specialty,Not-in-family,White,Male,42,0
58,Private,29928,10,Married-civ-spouse,Sales,Wife,White,Female,36,0
38,Private,98360,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
46,Private,193047,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
30,Private,399522,7,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Female,40,0
25,Private,268222,9,Separated,Handlers-cleaners,Unmarried,Black,Female,40,0
45,Private,190115,12,Divorced,Exec-managerial,Unmarried,White,Male,40,0
41,Private,294270,5,Married-civ-spouse,Transport-moving,Husband,White,Male,35,0
22,Private,189203,13,Never-married,Prof-specialty,Not-in-family,White,Male,50,0
43,Local-gov,216116,14,Separated,Prof-specialty,Unmarried,Black,Female,37,0
46,Private,273629,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
42,State-gov,202011,10,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
50,Private,55527,12,Divorced,Craft-repair,Not-in-family,Black,Male,45,0
25,Private,75759,9,Married-civ-spouse,Transport-moving,Husband,White,Male,44,1
39,Private,286789,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
45,Local-gov,304973,9,Married-civ-spouse,Protective-serv,Husband,White,Male,78,1
45,Private,262802,13,Divorced,Exec-managerial,Unmarried,White,Female,40,0
51,Private,202956,11,Married-civ-spouse,Sales,Husband,White,Male,40,0
56,State-gov,274111,14,Divorced,Prof-specialty,Not-in-family,White,Male,40,0
27,Self-emp-inc,114158,13,Never-married,Exec-managerial,Own-child,White,Female,40,0
32,Private,430175,9,Divorced,Craft-repair,Other-relative,Black,Female,50,0
57,Private,182028,12,Widowed,Adm-clerical,Not-in-family,White,Female,35,0
31,Private,118161,9,Married-civ-spouse,Other-service,Husband,White,Male,40,0
39,Self-emp-inc,34180,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,1
49,Private,189498,9,Married-civ-spouse,Sales,Husband,White,Male,50,1
25,Private,132749,7,Divorced,Other-service,Unmarried,White,Female,12,0
33,Federal-gov,159548,12,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
45,Self-emp-not-inc,242184,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
31,Self-emp-not-inc,186420,14,Separated,Tech-support,Not-in-family,White,Female,25,0
34,Private,118551,13,Never-married,Other-service,Not-in-family,White,Female,35,0
79,Local-gov,84616,7,Married-civ-spouse,Exec-managerial,Husband,White,Male,7,0
36,Private,356824,9,Divorced,Sales,Not-in-family,White,Female,40,0
57,Private,98926,10,Widowed,Tech-support,Not-in-family,White,Female,16,0
50,Private,271160,10,Divorced,Sales,Not-in-family,White,Female,40,0
53,Private,197492,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,40,0
29,Private,242597,13,Never-married,Tech-support,Not-in-family,White,Male,40,0
27,Private,91501,9,Married-civ-spouse,Tech-support,Wife,White,Female,40,0
42,Self-emp-not-inc,351161,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
29,Private,35032,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
27,Private,193701,9,Never-married,Craft-repair,Own-child,White,Female,45,0
19,Private,68552,9,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
47,Private,214800,11,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
40,Federal-gov,219266,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
71,Local-gov,229110,9,Widowed,Exec-managerial,Other-relative,White,Female,33,0
25,Private,361307,13,Never-married,Sales,Own-child,White,Female,40,0
55,Private,256526,9,Separated,Machine-op-inspct,Not-in-family,White,Male,45,0
39,Private,99357,14,Divorced,Prof-specialty,Own-child,White,Female,40,0
41,Self-emp-not-inc,226505,9,Divorced,Other-service,Unmarried,White,Female,40,0
21,Private,56520,10,Never-married,Adm-clerical,Own-child,White,Male,40,0
46,Private,270693,9,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
64,State-gov,222966,4,Married-civ-spouse,Other-service,Wife,Black,Female,40,0
28,Private,140845,6,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0
46,Private,186820,10,Married-civ-spouse,Other-service,Wife,White,Female,40,0
46,Private,90042,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
52,Private,221936,9,Married-civ-spouse,Sales,Husband,White,Male,40,0
30,Private,70377,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0
32,Private,230420,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,45,0
22,Private,166371,10,Never-married,Craft-repair,Own-child,White,Male,40,0
21,Private,78170,9,Never-married,Craft-repair,Not-in-family,White,Male,42,0
33,Private,155343,9,Never-married,Machine-op-inspct,Unmarried,White,Male,40,0
39,Private,194287,4,Never-married,Other-service,Own-child,White,Male,35,0
40,State-gov,345969,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
27,Private,175262,13,Never-married,Exec-managerial,Own-child,White,Male,40,0
22,Private,187052,7,Never-married,Sales,Unmarried,White,Female,30,0
28,Private,149734,9,Never-married,Other-service,Unmarried,Black,Female,52,0
42,Private,340885,9,Divorced,Farming-fishing,Not-in-family,White,Male,44,0
23,Private,204641,6,Never-married,Handlers-cleaners,Unmarried,White,Male,50,0
43,Self-emp-not-inc,73883,13,Divorced,Sales,Unmarried,White,Male,45,0
22,Private,112693,9,Married-civ-spouse,Craft-repair,Husband,White,Male,35,0
29,Private,53642,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
28,Private,338376,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,1
51,Private,306785,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
27,State-gov,340269,10,Never-married,Protective-serv,Not-in-family,White,Male,40,0
52,Local-gov,153064,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
45,Private,168038,13,Divorced,Sales,Not-in-family,White,Male,60,1
59,Local-gov,50929,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
40,Private,356934,12,Divorced,Exec-managerial,Not-in-family,White,Male,40,1
57,Private,199572,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
25,Private,187653,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,48,0
37,Private,173968,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
37,Local-gov,196529,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,45,1
21,Private,182823,13,Never-married,Sales,Own-child,White,Male,30,0
25,Private,169124,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
53,Private,123429,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
26,Private,104746,9,Married-civ-spouse,Craft-repair,Husband,White,Male,60,0
30,Private,87054,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,0
39,Private,172425,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,20,1
79,Private,124744,10,Married-civ-spouse,Prof-specialty,Other-relative,White,Male,20,0
51,Self-emp-not-inc,25932,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
58,State-gov,48433,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
39,Private,138192,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
48,Private,155659,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
44,Private,43711,12,Married-civ-spouse,Sales,Husband,White,Male,40,1
43,Private,64631,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
18,Private,270502,7,Never-married,Exec-managerial,Own-child,White,Female,20,0
26,Private,340787,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
30,Federal-gov,319280,10,Never-married,Craft-repair,Not-in-family,White,Male,40,0
51,Local-gov,143865,6,Widowed,Other-service,Not-in-family,White,Female,24,0
34,Self-emp-inc,175761,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
27,Private,135308,13,Never-married,Sales,Not-in-family,Black,Female,40,0
28,Private,209205,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
28,Private,132686,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,1
38,Local-gov,167440,9,Married-civ-spouse,Transport-moving,Husband,White,Male,20,0
27,Private,259840,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,0
49,Self-emp-not-inc,110457,10,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
31,Private,226756,9,Never-married,Adm-clerical,Own-child,Black,Male,40,0
71,Self-emp-not-inc,322789,9,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Male,35,0
45,Private,205424,10,Married-civ-spouse,Sales,Husband,White,Male,65,1
28,Private,95725,11,Never-married,Handlers-cleaners,Not-in-family,White,Male,45,0
53,Self-emp-inc,134793,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
31,Private,127610,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,50,1
45,Private,408773,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
29,Private,107458,9,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
23,Private,208946,13,Never-married,Sales,Own-child,White,Male,32,0
33,Local-gov,173806,12,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
49,Local-gov,78859,14,Widowed,Prof-specialty,Unmarried,White,Female,20,0
30,Local-gov,348802,9,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,0
40,Private,185145,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
53,Local-gov,204447,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
18,Private,92864,8,Never-married,Other-service,Own-child,White,Female,20,0
80,Private,202483,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,16,0
52,Private,129177,13,Widowed,Other-service,Not-in-family,White,Female,20,1
19,Private,165310,9,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Male,20,0
25,Private,25249,10,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
42,Private,341757,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0
39,Private,358753,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
54,Private,421561,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
30,Private,331419,12,Never-married,Craft-repair,Not-in-family,White,Male,50,1
49,Private,128736,13,Never-married,Prof-specialty,Unmarried,White,Female,40,0
21,Private,251603,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
53,Private,196763,12,Never-married,Exec-managerial,Not-in-family,White,Female,60,0
28,Private,77760,9,Never-married,Other-service,Unmarried,White,Male,40,0
21,Private,200973,10,Never-married,Sales,Own-child,White,Female,20,0
24,Private,202570,13,Never-married,Prof-specialty,Own-child,Black,Male,15,0
37,Self-emp-inc,26698,10,Married-civ-spouse,Sales,Husband,White,Male,44,1
33,Private,348416,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
50,Private,138270,9,Married-civ-spouse,Sales,Wife,Black,Female,40,0
44,Private,145160,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
72,Private,158092,13,Divorced,Sales,Not-in-family,White,Male,30,0
27,Private,106316,15,Divorced,Prof-specialty,Not-in-family,White,Female,12,0
24,Local-gov,32950,13,Never-married,Prof-specialty,Not-in-family,White,Male,35,0
41,Private,265266,12,Married-civ-spouse,Tech-support,Husband,White,Male,40,0
24,Private,261561,13,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
37,Private,193689,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,42,1
23,Private,272185,11,Never-married,Craft-repair,Own-child,White,Male,33,0
24,Private,176189,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
39,Private,70995,13,Married-civ-spouse,Transport-moving,Husband,White,Male,99,1
29,Private,180758,12,Never-married,Craft-repair,Not-in-family,White,Male,60,0
40,Private,182140,9,Separated,Transport-moving,Unmarried,Black,Male,40,0
21,Private,209067,9,Never-married,Other-service,Own-child,White,Female,40,0
