age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
51,Private,191386,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,27,1
30,Private,132601,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,51,1
30,Private,177303,9,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
39,Private,190896,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
48,State-gov,201035,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
55,Private,198139,13,Married-civ-spouse,Sales,Husband,White,Male,16,1
34,Private,193028,12,Married-civ-spouse,Sales,Husband,White,Male,47,1
42,Private,36924,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
53,Private,103581,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,54,1
31,Private,151055,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,41,1
26,Private,199224,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,46,1
44,Private,182111,15,Married-civ-spouse,Sales,Husband,White,Male,37,1
36,Private,593246,13,Married-civ-spouse,Exec-managerial,Wife,White,Male,49,1
44,Private,178320,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
56,Private,132919,13,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
39,Self-emp-not-inc,316211,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
33,Private,101349,12,Married-civ-spouse,Sales,Wife,White,Female,46,1
49,Private,157669,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
37,Private,38948,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,41,1
35,Private,185560,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
41,Private,78761,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,89,1
46,Private,224104,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
36,Private,141846,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,1
34,Private,205146,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,1
50,Private,175070,14,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
46,Private,193408,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
42,Private,116621,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
55,Private,23653,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
43,Private,206956,12,Married-civ-spouse,Sales,Husband,White,Male,40,1
45,Private,187398,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,57,1
36,Private,259890,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,54,1
52,Private,29658,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,1
33,Local-gov,216305,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,35,1
47,Private,138088,13,Married-civ-spouse,Sales,Husband,White,Male,44,1
33,Private,226661,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
55,Private,379868,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
33,Private,133937,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,42,1
30,Private,102946,13,Married-civ-spouse,Sales,Husband,White,Male,46,1
50,Private,161740,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
46,Private,51513,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,57,1
48,Private,111288,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,36,1
35,Private,76067,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,1
49,Private,203345,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
41,Private,209277,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,41,1
41,Private,180315,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,1
41,Private,133249,8,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
39,Private,119464,13,Married-civ-spouse,Sales,Husband,White,Male,36,1
59,Private,177373,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,32,1
57,Private,229005,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,1
44,Private,126160,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
51,Local-gov,190569,6,Divorced,Craft-repair,Not-in-family,White,Male,60,1
34,Private,334312,11,Married-civ-spouse,Sales,Husband,White,Male,40,1
34,Private,231035,9,Married-civ-spouse,Craft-repair,Husband,White,Male,46,1
38,Private,328479,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,51,1
54,Private,176826,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,1
48,Private,43779,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,49,1
48,Self-emp-inc,125892,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,38,1
42,Private,20561,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
28,Private,330127,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
50,Private,608120,13,Married-civ-spouse,Tech-support,Husband,Black,Male,40,1
45,Private,115930,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,48,1
54,Private,357644,13,Married-civ-spouse,Sales,Husband,White,Male,52,1
44,Self-emp-not-inc,120572,11,Married-civ-spouse,Sales,Husband,White,Male,47,1
34,Private,377428,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,47,1
38,Private,236724,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
39,Private,152938,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
39,Private,201778,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
31,Private,213722,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,52,1
40,Private,203968,12,Married-civ-spouse,Craft-repair,Husband,White,Male,36,1
39,Private,29648,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
46,Private,182313,13,Married-civ-spouse,Sales,Husband,White,Male,50,1
61,Private,247381,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
37,Self-emp-inc,260824,10,Married-civ-spouse,Sales,Husband,White,Male,43,1
48,Private,326065,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
42,Local-gov,216086,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,54,1
27,Private,161068,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
45,Private,415092,10,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,1
48,Private,124977,11,Divorced,Exec-managerial,Husband,White,Male,48,1
42,Self-emp-not-inc,143963,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,53,1
42,Private,126577,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
36,Private,126569,11,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
47,Private,102771,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
52,Private,99185,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,41,1
51,Private,123041,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,1
49,Private,110244,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
31,Private,323041,9,Married-civ-spouse,Other-service,Husband,White,Male,50,1
43,Private,138973,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
37,Private,207671,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
43,Private,149925,13,Married-civ-spouse,Craft-repair,Husband,White,Male,47,1
41,Private,150513,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
55,Private,141848,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
35,Private,170151,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,47,1
37,Federal-gov,404407,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,78,1
50,Private,246811,9,Married-civ-spouse,Sales,Husband,White,Male,48,1
61,Self-emp-not-inc,84455,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
53,Private,96064,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
37,Private,91038,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,64,1
46,Private,230493,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,1
37,Private,127956,10,Married-civ-spouse,Sales,Husband,White,Male,46,1
48,Private,206625,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
50,Private,284323,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,47,1
48,Private,165471,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,53,1
31,Private,137455,9,Married-civ-spouse,Other-service,Husband,White,Male,42,1
49,Private,208779,14,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,39,1
50,Private,37236,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,79,1
40,Private,285959,10,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
40,Private,53834,12,Married-civ-spouse,Sales,Husband,White,Male,49,1
37,Private,186359,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,56,1
41,Private,91959,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
61,State-gov,201195,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
42,Private,99674,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,56,1
47,Private,191276,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
39,Private,65005,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,53,1
46,Private,452915,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
51,Private,221567,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,46,1
49,Private,426979,15,Divorced,Sales,Not-in-family,White,Male,31,1
36,Local-gov,182966,11,Married-civ-spouse,Protective-serv,Husband,White,Male,45,1
49,Private,88717,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
33,Local-gov,182926,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,42,1
44,Private,321907,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
34,Private,356438,11,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,69,1
54,Private,118821,9,Married-civ-spouse,Tech-support,Husband,White,Male,64,1
41,Private,146907,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
47,Private,73439,11,Married-civ-spouse,Craft-repair,Husband,White,Male,43,1
46,Private,352871,14,Married-civ-spouse,Craft-repair,Husband,White,Male,46,1
53,Private,32742,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
51,Private,180196,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
49,Private,160167,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,47,1
40,Private,237956,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,61,1
34,Private,213732,9,Never-married,Prof-specialty,Not-in-family,White,Male,55,1
38,Private,305597,10,Married-civ-spouse,Craft-repair,Husband,White,Male,41,1
45,Federal-gov,97867,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,1
41,Private,156566,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
38,Private,197447,11,Married-civ-spouse,Craft-repair,Husband,White,Male,42,1
45,Private,170870,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,54,1
35,Private,204754,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
35,Private,213169,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
36,Private,222892,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,1
31,Private,189440,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,59,1
45,Private,267974,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
37,Private,383851,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,44,1
50,Private,93372,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
37,Private,234935,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,45,1
30,Private,169039,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
45,Private,170857,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,47,1
45,Private,116920,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,37,1
50,Private,68895,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,1
50,State-gov,172046,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
39,Private,39344,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,77,1
56,Private,153459,10,Married-civ-spouse,Transport-moving,Husband,White,Male,42,1
51,Private,123011,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,1
49,Private,285173,10,Married-civ-spouse,Sales,Husband,White,Male,36,1
60,Private,139391,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,39,1
45,Private,207672,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,1
43,Private,130126,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,49,1
43,Private,105936,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,1
49,Private,115299,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
64,Self-emp-inc,190660,10,Married-civ-spouse,Craft-repair,Husband,White,Male,42,1
37,Private,37947,8,Married-civ-spouse,Protective-serv,Husband,White,Male,56,1
57,Local-gov,194712,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,1
60,Self-emp-inc,501804,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,54,1
47,Private,183510,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
40,Private,193524,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
41,Private,37931,8,Married-civ-spouse,Protective-serv,Husband,White,Male,61,1
55,Private,161671,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,41,1
42,Private,24827,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,59,1
44,Private,162179,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
51,Private,33304,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
44,Private,55719,13,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
35,Private,154119,13,Married-civ-spouse,Sales,Husband,White,Male,56,1
45,Private,102771,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
39,Private,237692,12,Married-civ-spouse,Tech-support,Husband,White,Male,70,1
51,Private,223511,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,46,1
48,Private,215887,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
37,Private,111128,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
36,Private,241998,13,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
30,Private,206909,14,Married-civ-spouse,Sales,Husband,White,Male,53,1
27,Private,401386,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,1
56,Private,204816,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,1
34,Private,170971,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
46,Local-gov,153064,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
53,Private,159884,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,48,1
56,Private,231409,11,Married-civ-spouse,Craft-repair,Husband,White,Male,47,1
48,Private,165958,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
53,Private,375908,8,Married-civ-spouse,Tech-support,Husband,White,Male,24,1
42,Private,199137,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
31,Self-emp-inc,311440,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,1
40,Private,160641,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
54,Private,167060,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
45,Private,201699,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
50,Private,191084,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,1
46,Local-gov,121090,13,Married-civ-spouse,Craft-repair,Husband,White,Male,35,1
36,Private,280168,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,49,1
39,Private,230377,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,16,1
46,Private,329144,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
55,Private,139316,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
58,Private,225934,9,Married-civ-spouse,Craft-repair,Husband,White,Male,43,1
45,Private,386149,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
42,Private,277560,12,Married-civ-spouse,Tech-support,Husband,White,Male,53,1
34,Private,162371,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,48,1
41,Private,89958,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
57,Private,140829,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,39,1
63,Local-gov,215860,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
32,Private,116511,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
40,Private,180999,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
37,Private,308688,12,Married-civ-spouse,Craft-repair,Husband,White,Male,69,1
39,Private,340642,14,Married-civ-spouse,Sales,Husband,White,Male,47,1
43,Private,151085,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,49,1
51,Private,249826,11,Married-civ-spouse,Craft-repair,Not-in-family,White,Male,48,1
37,Private,193026,10,Married-civ-spouse,Sales,Husband,White,Male,48,1
47,Private,327887,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,49,1
49,Private,131292,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,46,1
33,Private,185593,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
42,Private,283084,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
48,Private,218614,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
40,Private,151385,13,Married-civ-spouse,Exec-managerial,Husband,White,Female,48,1
31,Private,169652,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
47,Private,300415,7,Married-civ-spouse,Sales,Husband,White,Male,51,1
52,Private,117674,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,41,1
35,Private,179668,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
34,Local-gov,182908,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
39,Private,237715,14,Married-civ-spouse,Tech-support,Husband,White,Male,98,1
57,Private,139288,13,Married-civ-spouse,Sales,Husband,White,Male,40,1
48,Private,136365,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
41,Private,285808,12,Married-civ-spouse,Transport-moving,Husband,White,Male,40,1
41,Private,203761,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
47,Private,348499,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,41,1
44,Private,109080,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,1
29,Self-emp-inc,81530,9,Married-civ-spouse,Sales,Husband,White,Male,40,1
47,Private,89032,10,Married-civ-spouse,Craft-repair,Husband,White,Male,36,1
41,Private,101329,12,Married-civ-spouse,Sales,Wife,White,Female,45,1
41,Private,204235,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
39,Private,494305,15,Married-civ-spouse,Exec-managerial,Husband,Black,Male,66,1
25,Local-gov,404791,13,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,90,1
40,Local-gov,103232,15,Married-civ-spouse,Exec-managerial,Husband,White,Female,62,1
56,Private,35552,12,Married-civ-spouse,Craft-repair,Husband,White,Male,63,1
49,Self-emp-not-inc,363239,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
28,Private,271464,9,Married-civ-spouse,Transport-moving,Husband,White,Male,44,1
40,Private,188850,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
44,Private,187801,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
40,Private,176299,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,1
41,Private,198692,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
42,Self-emp-not-inc,57342,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
41,Private,186054,14,Married-civ-spouse,Craft-repair,Husband,White,Male,39,1
47,Private,162212,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,49,1
54,Private,101469,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
40,Private,113303,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,64,1
39,Private,188476,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,1
51,Private,163088,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
51,Private,32772,13,Married-civ-spouse,Prof-specialty,Wife,White,Male,42,1
35,Private,118955,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
44,Private,185385,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,47,1
52,Private,33304,14,Married-civ-spouse,Transport-moving,Husband,White,Male,38,1
51,Private,237799,12,Married-civ-spouse,Sales,Husband,White,Male,47,1
39,Private,176292,9,Married-civ-spouse,Transport-moving,Husband,White,Male,42,1
44,Private,78642,11,Married-civ-spouse,Sales,Husband,White,Male,74,1
38,Private,207568,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,39,1
55,Private,231511,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,53,1
40,Self-emp-inc,354069,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,57,1
55,Private,225346,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,35,1
63,Private,54736,10,Married-civ-spouse,Craft-repair,Husband,White,Male,27,1
31,Private,39033,9,Married-civ-spouse,Sales,Husband,White,Male,62,1
43,Private,345740,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
41,Private,293476,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
38,Private,91039,13,Married-civ-spouse,Transport-moving,Husband,White,Male,63,1
39,Private,235792,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
39,Private,33978,10,Married-civ-spouse,Sales,Husband,White,Male,40,1
56,Private,23133,12,Married-civ-spouse,Adm-clerical,Husband,White,Male,46,1
87,Private,87366,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,71,1
32,Private,266469,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
50,Private,156923,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,51,1
41,Private,112763,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
53,Private,295020,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,41,1
35,Private,187079,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,46,1
48,Self-emp-inc,229476,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,51,1
42,Private,112769,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,37,1
46,Private,278322,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
34,Private,169878,12,Married-civ-spouse,Sales,Wife,White,Female,45,1
48,Private,146271,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
38,Private,228348,12,Married-civ-spouse,Tech-support,Husband,White,Male,45,1
50,Private,165019,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,49,1
53,Private,196302,15,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
48,Private,386259,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
45,Private,210528,12,Married-civ-spouse,Tech-support,Husband,White,Male,39,1
52,Private,122382,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,41,1
40,Private,146908,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,41,1
34,Private,111575,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,42,1
42,Private,184445,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,66,1
45,Private,187439,9,Married-civ-spouse,Craft-repair,Husband,White,Male,56,1
38,Private,228351,12,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
39,Private,188376,9,Married-civ-spouse,Protective-serv,Husband,White,Male,48,1
37,Private,214402,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
33,Private,82322,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,1
51,Private,156877,8,Married-civ-spouse,Exec-managerial,Husband,White,Male,51,1
40,Private,184372,8,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,45,1
44,Private,190055,9,Married-civ-spouse,Transport-moving,Husband,White,Male,46,1
39,Private,58694,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,58,1
50,Private,48357,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
43,Private,320961,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,62,1
29,Private,46493,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,48,1
31,Private,114897,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
55,Private,342906,5,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
53,Private,206860,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,36,1
53,Private,284025,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,43,1
33,Private,192602,11,Married-civ-spouse,Prof-specialty,Husband,White,Male,65,1
39,Private,116391,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,41,1
60,Private,165982,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,49,1
35,Private,234939,13,Married-civ-spouse,Exec-managerial,Wife,White,Female,52,1
47,Private,231479,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,52,1
36,Private,226913,13,Married-civ-spouse,Sales,Husband,White,Male,41,1
36,Private,192929,12,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
38,Private,212212,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,53,1
45,Private,240480,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
37,Private,240476,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,56,1
37,Private,214587,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,41,1
25,Private,122173,12,Married-civ-spouse,Transport-moving,Husband,White,Male,44,1
43,Private,158559,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
54,Private,180912,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,41,1
47,Private,285006,9,Married-civ-spouse,Sales,Husband,White,Male,41,1
51,Private,198805,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,42,1
44,Private,196847,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,33,1
31,Private,52574,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
48,Private,102581,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,43,1
41,Private,180641,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,52,1
41,Private,142714,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
45,Private,168263,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
48,Private,340759,14,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
46,Private,101530,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,22,1
48,Federal-gov,437707,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,23,1
47,Private,159726,9,Married-civ-spouse,Transport-moving,Husband,White,Male,76,1
52,Private,222264,9,Married-civ-spouse,Transport-moving,Husband,White,Male,41,1
38,Private,52625,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,46,1
51,Private,204091,12,Married-civ-spouse,Craft-repair,Husband,White,Male,46,1
45,Private,120131,10,Married-civ-spouse,Craft-repair,Husband,White,Male,46,1
40,Private,24111,10,Married-civ-spouse,Craft-repair,Husband,White,Male,43,1
36,Private,200531,11,Married-civ-spouse,Sales,Husband,White,Male,37,1
36,Federal-gov,44558,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,56,1
49,Private,192387,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
38,Private,99146,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
37,Private,221746,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,30,1
42,Private,109182,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,59,1
