age,type_employer,fnlwgt,education_num,marital_status,occupation,relationship,race,sex,hr_worked_per_week,label
60,Self-emp-not-inc,154474,9,Never-married,Farming-fishing,Unmarried,White,Male,42,0
30,Private,261677,5,Never-married,Handlers-cleaners,Unmarried,Black,Male,40,0
59,Private,314149,11,Married-civ-spouse,Sales,Husband,White,Male,50,0
45,Private,96100,4,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,40,0
50,Self-emp-inc,140516,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
27,Private,81540,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
28,Private,54042,11,Never-married,Other-service,Not-in-family,White,Female,35,0
49,Federal-gov,229376,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
54,Private,108960,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
35,Private,112077,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
35,Private,114605,9,Divorced,Handlers-cleaners,Not-in-family,White,Male,25,0
61,Private,181219,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
62,Private,223975,4,Married-civ-spouse,Prof-specialty,Husband,White,Male,20,0
25,Private,211497,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
32,State-gov,131588,10,Never-married,Tech-support,Unmarried,Black,Female,20,0
31,Private,102884,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,50,0
28,Private,120475,9,Never-married,Other-service,Own-child,White,Male,20,0
50,Self-emp-not-inc,68898,14,Married-civ-spouse,Sales,Husband,White,Male,55,1
40,Private,111483,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
21,Private,199444,9,Never-married,Adm-clerical,Own-child,White,Female,44,0
35,Federal-gov,76845,5,Married-civ-spouse,Farming-fishing,Husband,Black,Male,40,0
40,Private,260696,9,Never-married,Adm-clerical,Not-in-family,White,Female,40,0
50,Local-gov,117496,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,24,0
42,Private,143046,9,Never-married,Other-service,Own-child,White,Female,40,0
40,Private,141537,6,Divorced,Machine-op-inspct,Not-in-family,Black,Female,40,0
52,State-gov,216342,13,Widowed,Exec-managerial,Unmarried,White,Female,55,0
36,Federal-gov,106297,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
38,Local-gov,282753,11,Divorced,Exec-managerial,Own-child,White,Male,40,0
57,State-gov,183657,10,Married-civ-spouse,Prof-specialty,Husband,Black,Male,35,1
26,State-gov,326033,13,Never-married,Adm-clerical,Not-in-family,White,Female,80,0
35,Local-gov,107233,9,Never-married,Adm-clerical,Unmarried,Amer-Indian-Eskimo,Male,55,0
51,Federal-gov,73670,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,52,1
50,Private,102615,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
37,Self-emp-inc,126675,13,Never-married,Exec-managerial,Own-child,White,Male,40,0
54,Private,139347,9,Widowed,Adm-clerical,Unmarried,White,Female,40,0
29,State-gov,183285,10,Never-married,Protective-serv,Not-in-family,White,Male,36,0
58,Private,175127,8,Married-civ-spouse,Transport-moving,Other-relative,White,Male,40,0
41,Local-gov,134524,11,Divorced,Craft-repair,Unmarried,White,Female,45,0
43,Private,59107,9,Separated,Other-service,Not-in-family,White,Female,40,0
37,Private,302604,10,Separated,Other-service,Other-relative,White,Female,40,0
46,Private,149949,4,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
29,Self-emp-not-inc,190636,10,Married-civ-spouse,Craft-repair,Husband,Amer-Indian-Eskimo,Male,60,1
49,Private,328776,9,Divorced,Exec-managerial,Unmarried,White,Female,40,0
46,Private,83064,12,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,1
32,Private,127610,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,32,1
42,Private,255847,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,1
40,Private,187164,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
23,Private,201680,8,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
49,Local-gov,126446,10,Never-married,Other-service,Unmarried,White,Female,30,0
32,Private,229051,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
33,Local-gov,27959,9,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Male,40,0
29,Self-emp-not-inc,183151,9,Married-civ-spouse,Transport-moving,Husband,White,Male,48,0
23,State-gov,278155,13,Never-married,Adm-clerical,Own-child,White,Male,40,0
34,Local-gov,209213,13,Never-married,Prof-specialty,Other-relative,Black,Male,15,0
37,Private,133328,9,Divorced,Sales,Unmarried,White,Female,40,0
49,Private,129513,14,Married-civ-spouse,Sales,Husband,White,Male,45,0
25,Private,53147,13,Never-married,Exec-managerial,Own-child,Black,Male,50,0
45,Private,261192,9,Married-civ-spouse,Other-service,Husband,Black,Male,40,0
36,Private,131239,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
32,Private,133861,13,Never-married,Exec-managerial,Not-in-family,White,Male,48,1
36,Private,185607,9,Never-married,Other-service,Unmarried,White,Female,30,0
47,Private,193047,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
39,Private,188391,9,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
38,Private,183279,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,44,1
30,Private,255279,9,Divorced,Adm-clerical,Unmarried,White,Female,20,0
56,Private,101436,9,Divorced,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,35,0
38,Self-emp-inc,112847,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,40,1
34,Private,318886,9,Married-civ-spouse,Farming-fishing,Husband,Black,Male,40,0
61,State-gov,159908,7,Widowed,Other-service,Unmarried,White,Female,32,1
31,Private,206512,7,Never-married,Handlers-cleaners,Own-child,White,Male,25,0
60,Private,243829,14,Divorced,Prof-specialty,Not-in-family,White,Female,50,0
58,Private,178644,9,Widowed,Craft-repair,Unmarried,White,Male,40,0
22,State-gov,264710,13,Never-married,Tech-support,Own-child,White,Female,40,0
39,Private,115289,10,Divorced,Sales,Own-child,White,Male,70,0
65,Private,150095,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
28,Private,104024,10,Never-married,Sales,Other-relative,White,Female,40,0
36,Self-emp-not-inc,283122,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,1
48,Private,216292,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,43,0
56,Private,435022,10,Divorced,Other-service,Not-in-family,White,Female,50,0
47,Local-gov,246891,13,Married-civ-spouse,Protective-serv,Husband,White,Male,40,0
44,Private,222978,9,Divorced,Sales,Not-in-family,White,Female,40,0
42,Private,172297,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
41,Self-emp-inc,218302,13,Married-civ-spouse,Sales,Husband,White,Male,60,1
31,Private,399052,5,Married-civ-spouse,Farming-fishing,Wife,White,Female,42,0
36,Private,146311,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
34,Private,355571,9,Divorced,Machine-op-inspct,Unmarried,Black,Female,40,0
18,Private,77845,10,Never-married,Adm-clerical,Own-child,White,Male,15,0
19,Private,277974,10,Never-married,Sales,Own-child,White,Male,35,0
41,Private,187802,10,Divorced,Tech-support,Not-in-family,White,Male,50,0
22,Private,317019,10,Never-married,Other-service,Not-in-family,White,Female,30,0
22,Private,217363,9,Separated,Adm-clerical,Unmarried,White,Female,40,0
30,Private,124020,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,40,0
28,Private,204074,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,48,0
27,Private,194243,15,Never-married,Prof-specialty,Own-child,White,Female,40,0
36,Private,278576,9,Married-civ-spouse,Transport-moving,Husband,White,Male,50,0
30,Private,189759,13,Never-married,Sales,Not-in-family,White,Male,40,0
59,Self-emp-not-inc,32855,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,0
54,Self-emp-inc,98051,10,Married-civ-spouse,Sales,Husband,White,Male,54,1
32,Private,193042,15,Married-civ-spouse,Sales,Husband,White,Male,60,1
38,Private,31964,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
36,Private,218542,10,Divorced,Craft-repair,Unmarried,White,Female,40,0
18,Private,183930,9,Never-married,Other-service,Own-child,White,Male,12,0
63,State-gov,99823,10,Married-civ-spouse,Protective-serv,Husband,White,Male,32,0
27,Local-gov,332249,9,Never-married,Farming-fishing,Own-child,White,Male,40,0
38,Local-gov,30509,14,Never-married,Prof-specialty,Not-in-family,White,Female,55,0
40,Private,136244,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40,0
43,Self-emp-inc,133060,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
31,Private,59083,9,Married-civ-spouse,Other-service,Husband,White,Male,35,0
43,Private,169383,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
30,Private,172403,9,Divorced,Craft-repair,Not-in-family,White,Male,30,0
46,Private,24728,9,Never-married,Craft-repair,Not-in-family,White,Female,48,0
35,Private,187053,9,Divorced,Transport-moving,Not-in-family,White,Female,60,1
44,Private,206686,10,Divorced,Adm-clerical,Unmarried,White,Female,40,0
43,Local-gov,108945,13,Divorced,Prof-specialty,Unmarried,White,Female,48,0
59,Local-gov,236426,12,Divorced,Prof-specialty,Not-in-family,White,Female,50,0
65,Private,88513,9,Married-civ-spouse,Sales,Husband,White,Male,18,0
47,Private,26994,10,Divorced,Adm-clerical,Not-in-family,White,Female,35,0
37,Local-gov,80680,13,Divorced,Prof-specialty,Unmarried,White,Female,35,0
43,Private,158177,10,Divorced,Adm-clerical,Unmarried,Black,Female,35,0
33,Private,170148,9,Divorced,Adm-clerical,Unmarried,White,Female,45,0
42,Private,270721,13,Never-married,Prof-specialty,Not-in-family,White,Male,32,0
35,Private,172571,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
21,Local-gov,38771,10,Never-married,Adm-clerical,Own-child,White,Male,40,0
43,State-gov,218542,9,Never-married,Adm-clerical,Unmarried,Black,Female,40,0
34,Self-emp-inc,79586,13,Never-married,Prof-specialty,Not-in-family,Other,Male,60,0
31,Private,187901,10,Never-married,Sales,Not-in-family,White,Female,40,0
52,Private,67090,9,Married-civ-spouse,Sales,Husband,White,Male,44,0
19,Private,229431,10,Never-married,Prof-specialty,Own-child,White,Male,11,0
32,Private,402089,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,2,0
20,Private,186849,9,Never-married,Transport-moving,Other-relative,White,Male,40,0
32,Private,211349,6,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
21,Private,57951,10,Never-married,Other-service,Own-child,White,Female,30,0
21,Private,143604,10,Never-married,Sales,Own-child,White,Female,8,0
26,Private,222539,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
43,Local-gov,233865,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
22,Private,308334,9,Never-married,Other-service,Own-child,White,Female,19,0
55,Private,158641,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,0
32,Private,362259,13,Never-married,Exec-managerial,Not-in-family,White,Female,40,0
26,Private,34112,11,Never-married,Other-service,Not-in-family,White,Male,40,0
44,Private,219288,4,Married-civ-spouse,Craft-repair,Husband,White,Male,35,0
54,Self-emp-inc,298215,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
39,Private,435638,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,40,0
33,Private,112584,10,Divorced,Sales,Not-in-family,White,Female,25,0
70,Self-emp-not-inc,280639,9,Widowed,Other-service,Other-relative,White,Female,20,0
42,Private,341757,10,Never-married,Machine-op-inspct,Not-in-family,White,Female,40,0
47,Federal-gov,329205,13,Divorced,Prof-specialty,Unmarried,White,Male,40,0
24,Private,125905,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
30,Private,91145,9,Never-married,Handlers-cleaners,Unmarried,White,Male,55,0
47,Private,285200,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
52,State-gov,314627,14,Divorced,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,40,0
23,Private,218782,6,Never-married,Handlers-cleaners,Other-relative,Other,Male,40,0
43,Self-emp-not-inc,147099,10,Divorced,Adm-clerical,Unmarried,White,Female,36,0
25,Private,82560,12,Never-married,Other-service,Own-child,White,Male,43,0
35,Private,25955,7,Never-married,Other-service,Unmarried,Amer-Indian-Eskimo,Male,40,0
59,Private,146391,11,Married-civ-spouse,Tech-support,Husband,White,Male,40,1
39,Self-emp-inc,122742,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
29,Private,145011,10,Never-married,Craft-repair,Own-child,White,Male,40,0
18,Private,220836,7,Never-married,Other-service,Not-in-family,White,Female,20,0
41,Private,171234,10,Divorced,Adm-clerical,Not-in-family,White,Female,55,0
50,Private,139703,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
56,Private,143266,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
38,Private,194538,11,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,48,1
73,Private,349347,4,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,25,0
38,Private,187346,9,Never-married,Sales,Own-child,White,Female,40,0
32,Private,178835,9,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
23,Private,54472,10,Married-spouse-absent,Other-service,Not-in-family,White,Female,50,0
47,Private,335973,9,Divorced,Adm-clerical,Unmarried,White,Female,40,0
48,Private,173243,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,45,1
37,Private,204145,11,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
32,Self-emp-not-inc,174789,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
59,Private,35411,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,40,0
35,Private,172186,10,Separated,Craft-repair,Not-in-family,White,Male,40,0
61,Self-emp-not-inc,84409,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
42,Local-gov,121718,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,1
44,Private,107584,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,50,0
45,State-gov,90803,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
32,Local-gov,49325,4,Married-civ-spouse,Other-service,Husband,White,Male,40,0
33,Private,79923,10,Married-civ-spouse,Sales,Husband,White,Male,20,0
40,Self-emp-inc,102226,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
47,Private,192776,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,0
25,Private,367306,10,Never-married,Tech-support,Own-child,White,Female,40,0
40,Private,404573,10,Never-married,Sales,Not-in-family,White,Female,44,0
34,Private,183473,9,Divorced,Transport-moving,Own-child,White,Female,40,0
53,Federal-gov,276868,14,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,1
29,Private,71860,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,0
28,Private,81540,9,Never-married,Handlers-cleaners,Not-in-family,White,Male,40,0
47,Local-gov,165822,10,Divorced,Transport-moving,Unmarried,White,Male,40,0
55,Private,170169,9,Separated,Adm-clerical,Not-in-family,White,Female,40,0
61,Private,97128,13,Married-civ-spouse,Sales,Husband,White,Male,45,1
54,Private,240542,10,Divorced,Sales,Unmarried,White,Female,48,0
18,Private,282394,10,Never-married,Sales,Own-child,Black,Female,21,0
47,Private,97842,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
42,State-gov,212027,13,Divorced,Prof-specialty,Not-in-family,Black,Male,40,0
44,Private,89172,13,Married-civ-spouse,Craft-repair,Husband,White,Male,50,1
31,Private,127595,9,Divorced,Prof-specialty,Not-in-family,White,Female,40,0
19,Private,389755,9,Never-married,Handlers-cleaners,Own-child,White,Male,16,0
24,Private,223515,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
21,Private,202373,10,Married-civ-spouse,Handlers-cleaners,Husband,Black,Male,40,0
28,Private,109001,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,1
33,Self-emp-not-inc,361817,9,Separated,Craft-repair,Unmarried,White,Male,50,0
43,Private,354408,8,Married-civ-spouse,Adm-clerical,Husband,Black,Male,40,0
51,Private,163921,13,Married-civ-spouse,Transport-moving,Husband,White,Male,56,1
51,Private,257485,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,1
51,Private,152810,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
48,Private,141511,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
33,Private,58582,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,40,0
46,Self-emp-not-inc,43348,15,Married-civ-spouse,Exec-managerial,Husband,White,Male,55,1
66,Private,313255,10,Married-civ-spouse,Sales,Husband,White,Male,24,0
55,Private,199067,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,42,1
22,Private,214399,10,Never-married,Sales,Own-child,White,Female,15,0
61,Private,29059,9,Divorced,Sales,Unmarried,White,Female,25,0
23,Private,45834,13,Never-married,Exec-managerial,Not-in-family,White,Female,50,0
36,State-gov,96468,14,Never-married,Prof-specialty,Own-child,White,Female,40,0
47,Private,200471,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
49,Local-gov,174981,14,Married-civ-spouse,Exec-managerial,Husband,Black,Male,47,1
31,Private,48588,10,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
23,Private,250630,13,Never-married,Sales,Not-in-family,White,Female,40,0
30,Private,161690,11,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
32,Private,230484,4,Separated,Sales,Unmarried,White,Female,35,0
25,Private,202033,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,0
52,Private,180062,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,60,0
20,Private,206681,8,Never-married,Sales,Not-in-family,White,Female,55,0
32,Private,204792,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
33,Private,188246,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,1
31,Private,234387,9,Divorced,Exec-managerial,Unmarried,Black,Female,40,0
29,Private,151476,10,Separated,Sales,Not-in-family,White,Female,40,0
65,Private,398001,9,Widowed,Adm-clerical,Not-in-family,White,Female,20,0
44,Self-emp-not-inc,264740,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
29,Private,111900,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
34,Private,56026,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,60,1
19,Private,32477,10,Never-married,Other-service,Own-child,White,Male,20,0
64,Private,102041,7,Married-civ-spouse,Sales,Husband,White,Male,40,0
42,State-gov,167581,13,Never-married,Adm-clerical,Other-relative,White,Female,40,0
42,Private,319016,9,Married-civ-spouse,Transport-moving,Husband,White,Male,45,0
60,Private,184183,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
44,Private,63042,13,Divorced,Exec-managerial,Own-child,White,Female,50,1
38,Federal-gov,137953,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,45,0
33,Private,104509,9,Divorced,Adm-clerical,Own-child,White,Female,40,0
23,Local-gov,117618,13,Never-married,Prof-specialty,Own-child,White,Male,24,0
34,Private,483777,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,40,0
30,Private,39054,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,1
55,Self-emp-not-inc,185195,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
28,Private,209641,9,Never-married,Other-service,Not-in-family,White,Male,32,0
58,Local-gov,160586,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
38,Private,22245,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
46,Self-emp-not-inc,366089,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
49,Private,149049,10,Divorced,Exec-managerial,Not-in-family,White,Male,45,1
24,Private,42401,13,Never-married,Sales,Not-in-family,White,Male,47,0
25,Private,221757,9,Divorced,Craft-repair,Not-in-family,White,Male,45,0
47,Private,278322,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
29,Private,79387,13,Never-married,Exec-managerial,Not-in-family,White,Male,50,1
45,Private,260490,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,50,1
18,Private,181755,9,Never-married,Sales,Not-in-family,White,Male,30,0
35,Federal-gov,105138,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,55,0
45,Self-emp-not-inc,155489,4,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,1
42,Private,397346,9,Never-married,Craft-repair,Not-in-family,White,Male,40,0
30,Private,54608,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,40,0
28,Local-gov,283227,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,65,0
44,Local-gov,193425,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,40,1
26,Private,276967,10,Married-civ-spouse,Sales,Husband,White,Male,40,0
23,Self-emp-not-inc,208503,10,Divorced,Adm-clerical,Own-child,White,Male,40,0
60,Private,83861,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40,0
20,Private,227491,9,Never-married,Sales,Not-in-family,Asian-Pac-Islander,Female,25,0
64,Self-emp-not-inc,134960,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,35,1
27,Private,240172,13,Married-spouse-absent,Adm-clerical,Not-in-family,White,Male,40,0
53,Private,233369,10,Widowed,Exec-managerial,Unmarried,White,Female,40,0
52,Local-gov,108083,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,50,1
30,State-gov,361497,13,Married-civ-spouse,Protective-serv,Husband,White,Male,72,1
40,Private,309311,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,40,0
57,Private,167864,11,Widowed,Prof-specialty,Not-in-family,White,Female,40,0
56,Private,161662,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,42,1
53,Private,276369,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
49,Private,250733,9,Married-civ-spouse,Craft-repair,Husband,White,Male,46,0
33,Local-gov,34080,10,Married-civ-spouse,Protective-serv,Husband,White,Male,40,1
47,Private,204692,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
25,Private,557082,9,Never-married,Adm-clerical,Not-in-family,White,Female,38,0
41,Self-emp-not-inc,214541,9,Divorced,Transport-moving,Not-in-family,White,Male,40,0
42,Private,30424,7,Separated,Other-service,Unmarried,White,Female,38,0
30,Private,188398,9,Married-spouse-absent,Adm-clerical,Not-in-family,White,Female,30,0
61,Self-emp-inc,102191,14,Widowed,Exec-managerial,Unmarried,White,Female,99,0
33,State-gov,43716,10,Married-civ-spouse,Craft-repair,Husband,White,Male,4,0
28,Private,274964,9,Married-civ-spouse,Craft-repair,Husband,White,Male,38,0
57,Self-emp-inc,127728,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,60,1
19,Local-gov,169853,9,Never-married,Craft-repair,Own-child,White,Male,40,0
43,Private,221172,13,Married-civ-spouse,Tech-support,Husband,White,Male,24,1
52,Private,177858,9,Divorced,Craft-repair,Other-relative,White,Male,55,1
41,Private,198425,10,Married-civ-spouse,Craft-repair,Husband,White,Male,45,0
58,Private,236596,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,1
32,Local-gov,240979,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
39,Private,155603,10,Never-married,Other-service,Own-child,Black,Female,40,0
26,Private,177147,9,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
32,Private,222654,6,Divorced,Machine-op-inspct,Not-in-family,White,Male,40,0
18,Private,190325,7,Never-married,Craft-repair,Own-child,White,Male,30,0
28,Private,114967,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,40,1
41,Private,180181,14,Divorced,Exec-managerial,Unmarried,White,Female,40,0
37,Private,86310,10,Divorced,Adm-clerical,Unmarried,White,Female,45,0
37,Private,282872,9,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
58,Self-emp-not-inc,121912,11,Married-civ-spouse,Craft-repair,Husband,White,Male,42,0
33,Private,198660,13,Married-civ-spouse,Sales,Husband,White,Male,50,0
18,Private,32244,7,Never-married,Handlers-cleaners,Own-child,White,Male,30,0
52,Private,94988,3,Never-married,Handlers-cleaners,Not-in-family,White,Male,50,0
25,Private,185287,10,Never-married,Adm-clerical,Not-in-family,White,Male,40,0
29,Private,210869,10,Never-married,Sales,Own-child,Black,Male,80,0
36,Private,191161,9,Never-married,Sales,Not-in-family,White,Male,50,0
54,Private,76344,13,Never-married,Other-service,Not-in-family,White,Female,50,0
36,Federal-gov,47310,10,Divorced,Exec-managerial,Unmarried,Black,Female,40,1
39,Private,230329,9,Married-civ-spouse,Craft-repair,Husband,White,Male,35,0
59,Self-emp-not-inc,80467,9,Divorced,Other-service,Own-child,White,Female,24,0
20,Private,115057,10,Never-married,Other-service,Not-in-family,White,Male,40,0
26,Private,328663,9,Married-civ-spouse,Transport-moving,Husband,Other,Male,40,0
24,Private,112706,11,Never-married,Tech-support,Own-child,White,Male,40,0
44,Private,214415,10,Separated,Prof-specialty,Unmarried,Black,Female,40,0
17,Private,142912,6,Never-married,Other-service,Own-child,White,Male,40,0
52,Private,117700,9,Divorced,Adm-clerical,Not-in-family,White,Female,40,0
26,Private,291968,13,Never-married,Prof-specialty,Not-in-family,White,Male,40,0
34,Private,164190,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,38,1
45,Local-gov,318280,9,Widowed,Protective-serv,Not-in-family,White,Male,40,1
29,Private,174645,7,Divorced,Craft-repair,Unmarried,White,Female,52,0
33,Private,258498,10,Married-civ-spouse,Craft-repair,Wife,White,Female,60,0
33,Private,235847,15,Married-civ-spouse,Exec-managerial,Wife,White,Female,40,1
61,Private,71209,9,Married-civ-spouse,Craft-repair,Husband,White,Male,45,1
64,Local-gov,244903,7,Married-civ-spouse,Craft-repair,Husband,Black,Male,40,1
40,Private,151408,14,Never-married,Prof-specialty,Not-in-family,White,Female,40,0
17,Private,150106,6,Never-married,Sales,Own-child,White,Female,20,0
46,Private,423222,10,Married-civ-spouse,Craft-repair,Husband,White,Male,60,1
33,Private,170336,9,Married-civ-spouse,Adm-clerical,Wife,Other,Female,19,0
42,Local-gov,180318,6,Never-married,Farming-fishing,Unmarried,White,Male,35,0
43,Self-emp-inc,104892,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,45,0
28,Private,114053,13,Never-married,Transport-moving,Not-in-family,White,Male,55,0
31,Self-emp-inc,31740,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,55,0
23,Private,176178,9,Never-married,Tech-support,Own-child,White,Female,40,0
25,Private,178326,10,Never-married,Sales,Not-in-family,White,Female,40,0
71,Private,93202,9,Divorced,Other-service,Not-in-family,White,Female,16,0
37,Self-emp-not-inc,183735,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,30,0
30,Private,243165,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,40,0
66,Private,126511,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,45,0
34,Private,64830,12,Divorced,Exec-managerial,Not-in-family,White,Female,45,0
24,Private,291578,9,Married-civ-spouse,Sales,Husband,White,Male,50,0
39,Private,70995,13,Married-civ-spouse,Transport-moving,Husband,White,Male,99,1
45,Private,200559,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,70,0
66,Private,98837,9,Widowed,Adm-clerical,Not-in-family,White,Female,40,0
20,Private,444554,6,Never-married,Handlers-cleaners,Own-child,White,Male,40,0
48,Private,180532,11,Married-civ-spouse,Craft-repair,Husband,White,Male,40,0
59,State-gov,159472,5,Married-civ-spouse,Transport-moving,Husband,White,Male,40,0
33,Private,142383,12,Never-married,Sales,Not-in-family,Other,Male,36,0
