Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;0;(Street, Tunnel);(Wind_Direction, SE);(Sunrise_Sunset, Night);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, SE);(Weather_Condition, Windy);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NE);(Weather_Condition, Clear);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Fog);(Junction, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, E);(Weather_Condition, Windy);0.000;;
U;0;(Weather_Condition, Drizzle);(Crossing, True);(Station, True);0.000;;
U;0;(Street, Beltway);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);(Stop, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, S);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Fog);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, large_local);(Wind_Direction, unknown);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Weather_Condition, Drizzle);(Amenity, True);(Traffic_Signal, True);0.000;;
U;0;(Street, on_off_ramp);(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SE);0.000;;
U;0;(Weather_Condition, 'Partly Cloudy');(Railway, True);(Station, True);0.000;;
U;0;(Street, large_local);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Windy);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, unknown);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.000;;
U;0;(Street, large_local);(Wind_Direction, S);(Weather_Condition, unknown);0.000;;
U;0;(Street, on_off_ramp);(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SW);0.000;;
U;0;(Street, Highway);(Wind_Direction, E);(Weather_Condition, Fog);0.000;;
U;0;(Street, Beltway);(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);0.000;;
U;0;(Street, Highway);(Wind_Direction, E);(Weather_Condition, Windy);0.000;;
U;0;(Street, Highway);(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, Variable);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Weather_Condition, Fair);(Amenity, True);(Stop, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;0;(Street, Interstate);(Pressure(in), '\'(-inf-29.815]\'');(Crossing, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, NE);(Weather_Condition, Thunder);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Mostly Cloudy');(Amenity, True);0.000;;
U;0;(Street, local);(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Station, True);(Traffic_Calming, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, SW);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Rain);(Traffic_Signal, True);0.000;;
U;0;(Street, local);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Calm);(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, S);(Weather_Condition, Windy);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, unknown);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Windy);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, N);(Station, True);0.000;;
U;0;(Street, Tunnel);(Weather_Condition, Drizzle);(Junction, True);0.000;;
U;0;(Wind_Direction, Calm);(Station, True);(Stop, True);0.000;;
U;0;(Weather_Condition, Clear);(Station, True);(Stop, True);0.000;;
U;0;(Station, True);(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, S);(Amenity, True);(Station, True);0.000;;
U;0;(Wind_Direction, SE);(Junction, True);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, SE);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SE);(Amenity, True);0.000;;
U;0;(Weather_Condition, Fog);(Amenity, True);(Crossing, False);0.000;;
U;0;(Weather_Condition, Cloudy);(Crossing, True);(Junction, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Rain);(Sunrise_Sunset, Night);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;0;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Pressure(in), '\'(30.055-inf)\'');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Mostly Cloudy');(Station, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, 'Partly Cloudy');(Station, True);0.000;;
U;0;(Weather_Condition, 'Mostly Cloudy');(Crossing, False);(Railway, True);0.000;;
U;0;(Weather_Condition, 'Mostly Cloudy');(Railway, True);(Station, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, NE);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, Highway);(Wind_Direction, Variable);(Stop, True);0.000;;
U;0;(Weather_Condition, 'Partly Cloudy');(Amenity, True);(Stop, True);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Thunderstorm);(Traffic_Signal, False);0.000;;
U;0;(Street, Interstate);(Wind_Direction, NW);(Railway, True);0.000;;
U;0;(Weather_Condition, 'Scattered Clouds');(Railway, True);(Station, False);0.000;;
U;0;(Weather_Condition, 'Scattered Clouds');(Railway, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, Variable);(Junction, True);0.000;;
U;0;(Weather_Condition, Windy);(Crossing, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, SW);(Amenity, True);(Stop, True);0.000;;
U;0;(Weather_Condition, Cloudy);(Amenity, True);(Stop, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Thunderstorms);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Cloudy);(Station, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, NW);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Haze);(Junction, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, W);(Station, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, NE);(Weather_Condition, Windy);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, Fair);(Railway, True);0.000;;
U;0;(Street, Beltway);(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Station, True);0.000;;
U;0;(Street, Highway);(Pressure(in), '\'(29.815-30.055]\'');(Railway, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Heavy Rain');(Stop, True);0.000;;
U;0;(Weather_Condition, 'Heavy Rain');(Stop, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Street, large_local);(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Wind_Direction, SE);(Amenity, True);(Station, True);0.000;;
U;0;(Amenity, True);(Stop, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Beltway);(Weather_Condition, Haze);(Junction, False);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Overcast);(Station, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, NE);(Weather_Condition, Fair);0.000;;
U;0;(Weather_Condition, Fog);(Amenity, True);(Traffic_Signal, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, E);(Weather_Condition, Haze);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SW);(Weather_Condition, Snow);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Variable);(Station, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Weather_Condition, Rain);0.000;;
U;0;(Weather_Condition, 'Partly Cloudy');(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Light Freezing Rain');(Junction, True);0.000;;
U;0;(Street, local);(Weather_Condition, Drizzle);(Amenity, True);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, Variable);(Weather_Condition, Fair);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;0;(Weather_Condition, Overcast);(Amenity, True);(Station, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Weather_Condition, 'Mostly Cloudy');(Station, True);(Stop, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, E);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.000;;
U;0;(Street, Highway);(Wind_Direction, SE);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Haze);(Station, False);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Haze);(Traffic_Signal, False);0.000;;
U;0;(Street, on_off_ramp);(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, S);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, S);(Weather_Condition, Cloudy);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, S);(Junction, True);0.000;;
U;0;(Street, local);(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');(Station, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Snow);(Amenity, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Snow);(Amenity, True);0.000;;
U;0;(Weather_Condition, Snow);(Amenity, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Snow);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, N);(Weather_Condition, unknown);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Wind_Direction, SE);(Crossing, False);(Railway, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Weather_Condition, Thunderstorms);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Railway, True);(Stop, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Street, large_local);(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, unknown);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;0;(Street, local);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, N);(Amenity, True);0.000;;
U;0;(Street, Tunnel);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Clear);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Fog);(Station, True);0.000;;
U;0;(Street, large_local);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, Overcast);(Station, True);0.000;;
U;0;(Weather_Condition, Clear);(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, unknown);(Sunrise_Sunset, Night);0.000;;
U;0;(Weather_Condition, unknown);(Junction, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, E);(Station, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Weather_Condition, Cloudy);(Railway, True);(Station, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Crossing, True);(Junction, True);0.000;;
U;0;(Weather_Condition, Fog);(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, N);(Station, True);0.000;;
U;0;(Street, Interstate);(Wind_Direction, Calm);(Crossing, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Railway, True);(Station, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, NE);(Amenity, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Fog);(Junction, True);0.000;;
U;0;(Weather_Condition, unknown);(Station, True);(Traffic_Signal, False);0.000;;
U;0;(Weather_Condition, unknown);(Station, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Clear);(Station, True);0.000;;
U;0;(Wind_Direction, E);(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, W);(Weather_Condition, Rain);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Highway);(Weather_Condition, Fair);(Amenity, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Station, True);0.000;;
U;0;(Street, large_local);(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Calming, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, Highway);(Wind_Direction, N);(Weather_Condition, unknown);0.000;;
U;0;(Street, Highway);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, N);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NE);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, NE);(Crossing, True);(Traffic_Calming, True);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, NW);(Weather_Condition, Drizzle);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Partly Cloudy');(Station, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, SE);(Station, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, E);(Railway, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;0;(Wind_Direction, E);(Crossing, False);(Railway, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, unknown);(Crossing, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, NE);(Amenity, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, Drizzle);(Stop, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Cloudy);(Station, True);0.000;;
U;0;(Street, local);(Wind_Direction, E);(Railway, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Crossing, True);(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, Drizzle);(Station, True);0.000;;
U;0;(Wind_Direction, E);(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, N);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, E);(Amenity, True);(Crossing, True);0.000;;
U;0;(Wind_Direction, NE);(Crossing, True);(Junction, True);0.000;;
U;0;(Street, Highway);(Weather_Condition, 'Wintry Mix');(Traffic_Signal, True);0.000;;
U;0;(Junction, True);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Drizzle);(Amenity, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, S);(Weather_Condition, 'Mostly Cloudy');0.000;;
U;0;(Street, large_local);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, W);(Amenity, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Weather_Condition, Fair);(Station, True);(Stop, True);0.000;;
U;0;(Street, local);(Wind_Direction, SE);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.000;;
U;0;(Street, large_local);(Station, True);(Stop, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Haze);(Junction, False);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Partly Cloudy');(Railway, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, N);(Amenity, True);0.000;;
U;0;(Wind_Direction, SW);(Crossing, True);(Junction, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, unknown);(Weather_Condition, Cloudy);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, E);(Railway, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Fair);(Railway, True);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, SE);(Junction, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, NE);(Weather_Condition, Fog);0.000;;
U;0;(Street, large_local);(Wind_Direction, S);(Weather_Condition, Windy);0.000;;
U;0;(Street, local);(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Street, large_local);(Amenity, True);(Stop, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Cloudy);(Stop, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, Variable);(Weather_Condition, Rain);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, Calm);(Weather_Condition, Drizzle);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, Calm);(Weather_Condition, Clear);0.000;;
U;0;(Street, Beltway);(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);(Weather_Condition, Clear);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, E);(Weather_Condition, Snow);0.000;;
U;0;(Street, Beltway);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Highway);(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.000;;
U;0;(Street, Highway);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Sleet);0.000;;
U;0;(Street, Highway);(Wind_Direction, NE);(Weather_Condition, Sleet);0.000;;
U;0;(Street, Interstate);(Wind_Direction, NE);(Weather_Condition, unknown);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SE);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Street, Beltway);(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;0;(Street, Beltway);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Windy);0.000;;
U;0;(Street, Interstate);(Wind_Direction, Variable);(Weather_Condition, Rain);0.000;;
U;0;(Street, large_local);(Wind_Direction, Calm);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, Beltway);(Wind_Direction, SE);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Street, Interstate);(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, Calm);(Stop, True);(Traffic_Signal, True);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Cloudy);(Railway, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, SE);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Street, Highway);(Wind_Direction, N);(Amenity, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, NE);(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Fog);(Crossing, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, Snow);(Stop, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;0;(Street, on_off_ramp);(Wind_Direction, Variable);(Weather_Condition, Cloudy);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Station, True);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, Calm);(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Weather_Condition, Clear);(Stop, True);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, NE);(Railway, True);(Stop, True);0.000;;
U;0;(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');(Stop, True);0.000;;
U;0;(Weather_Condition, Fog);(Amenity, True);(Stop, True);0.000;;
U;0;(Weather_Condition, Fog);(Crossing, True);(Stop, True);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Station, True);(Traffic_Calming, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NE);(Railway, True);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, unknown);(Stop, True);0.000;;
U;0;(Wind_Direction, NE);(Weather_Condition, Fog);(Stop, True);0.000;;
U;0;(Street, local);(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Railway, True);0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, Overcast);(Railway, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, E);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, Fair);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, E);(Traffic_Calming, True);(Traffic_Signal, False);0.000;;
U;0;(Wind_Direction, E);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;0;(Street, Tunnel);(Pressure(in), '\'(30.055-inf)\'');(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, NW);(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Traffic_Signal, True);(Sunrise_Sunset, Day);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Fog);(Junction, True);0.000;;
U;0;(Street, on_off_ramp);(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, E);0.000;;
U;0;(Street, Highway);(Wind_Direction, NE);(Weather_Condition, Thunder);0.000;;
U;0;(Street, Interstate);(Weather_Condition, 'Scattered Clouds');(Railway, True);0.000;;
U;0;(Wind_Direction, NW);(Weather_Condition, 'Scattered Clouds');(Railway, True);0.000;;
U;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Weather_Condition, 'Partly Cloudy');0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Clear);(Amenity, True);0.000;;
U;0;(Wind_Direction, S);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;0;(Wind_Direction, N);(Junction, True);(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, SW);(Weather_Condition, Clear);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, W);(Station, True);0.000;;
U;0;(Street, Beltway);(Wind_Direction, W);(Weather_Condition, Fog);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SE);(Railway, True);0.000;;
U;0;(Street, Tunnel);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Mostly Cloudy');0.000;;
