Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
D;1;(Street, Tunnel);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, E);0.000;7.384;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Station, True);(Stop, True);0.000;7.384;
D;1;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;7.384;
D;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Weather_Condition, 'Light Freezing Rain');0.000;7.384;
D;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.000;7.384;
D;1;(Street, Beltway);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, Variable);0.000;7.384;
D;1;(Distance(mi), '\'(0.5225-inf)\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;7.384;
D;1;(Wind_Direction, Calm);(Weather_Condition, Haze);(Junction, True);0.000;7.384;
D;1;(Street, large_local);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Windy);0.000;7.384;
D;1;(Street, Highway);(Weather_Condition, unknown);(Crossing, True);0.000;7.384;
D;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Crossing, True);0.000;7.384;
D;1;(Street, Interstate);(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, unknown);0.000;7.384;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, S);(Weather_Condition, Snow);0.000;7.384;
D;1;(Street, large_local);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunder);0.000;7.384;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');0.000;7.384;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, N);(Weather_Condition, Thunderstorms);0.000;7.384;
D;1;(Street, Interstate);(Humidity(%), '\'(93.5-inf)\'');(Traffic_Calming, True);0.000;7.384;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, E);(Weather_Condition, Haze);0.000;7.384;
D;1;(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');(Crossing, True);0.000;7.384;
D;1;(Street, large_local);(Wind_Direction, Variable);(Traffic_Calming, True);0.000;7.384;
D;1;(Street, local);(Weather_Condition, Thunderstorms);(Junction, True);0.000;7.384;
D;1;(Street, Interstate);(Humidity(%), '\'(-inf-43.5]\'');(Traffic_Signal, True);0.000;7.384;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, Variable);(Weather_Condition, Fog);0.000;7.384;
D;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, unknown);0.000;7.384;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, W);(Weather_Condition, unknown);0.000;7.384;
D;1;(Street, Interstate);(Wind_Direction, Variable);(Weather_Condition, 'Heavy Rain');0.000;7.384;
D;1;(Street, Beltway);(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);0.000;7.384;
D;1;(Street, large_local);(Wind_Direction, SE);(Traffic_Calming, True);0.000;7.384;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(43.5-55.5]\'');(Traffic_Calming, True);0.000;7.384;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, SE);(Traffic_Calming, True);0.000;7.384;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;7.384;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, W);(Traffic_Signal, True);0.001;7.313;
D;0;(Humidity(%), '\'(-inf-43.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Signal, True);0.001;7.313;
D;0;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, SW);(Crossing, True);0.001;7.313;
D;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, SW);(Crossing, True);0.001;7.313;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, SE);(Crossing, True);0.001;7.313;
D;0;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, E);(Crossing, True);0.001;7.313;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Street, large_local);(Wind_Direction, N);0.005;7.253;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, W);0.002;7.223;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Overcast);(Traffic_Signal, False);0.101;7.181;
D;0;(Wind_Direction, NW);(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.001;7.178;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, W);(Crossing, True);0.001;7.178;
D;0;(Street, local);(Wind_Direction, NW);(Weather_Condition, Windy);0.002;7.133;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Heavy Rain');(Crossing, False);0.004;7.100;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, E);(Weather_Condition, Rain);0.002;7.048;
D;0;(Wind_Direction, W);(Crossing, True);(Sunrise_Sunset, Night);0.001;7.042;
D;0;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(46.1-56.9]\'');(Station, True);0.001;7.042;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Temperature(F), '\'(46.1-56.9]\'');(Crossing, True);0.001;7.042;
D;0;(Street, local);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Fog);0.001;7.042;
D;0;(Street, local);(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Drizzle);0.001;7.042;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, NW);0.008;7.042;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Heavy Rain');(Traffic_Signal, False);0.004;6.941;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Wind_Direction, E);(Crossing, True);0.001;6.907;
D;0;(Wind_Direction, Calm);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.005;6.907;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Traffic_Signal, True);0.002;6.907;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Traffic_Signal, True);(Sunrise_Sunset, Night);0.014;6.896;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, NE);0.006;6.895;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Scattered Clouds');(Crossing, False);0.060;6.887;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, N);0.006;6.870;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, S);(Traffic_Signal, True);0.002;6.862;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Thunderstorms);0.002;6.816;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SW);0.007;6.792;
D;0;(Wind_Direction, SW);(Weather_Condition, 'Partly Cloudy');(Crossing, True);0.001;6.771;
D;0;(Crossing, True);(Traffic_Calming, True);(Traffic_Signal, False);0.001;6.771;
D;0;(Street, local);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Thunderstorms);0.001;6.771;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Wind_Direction, E);(Weather_Condition, Rain);0.001;6.771;
D;0;(Street, Highway);(Wind_Direction, NW);(Crossing, True);0.001;6.771;
D;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Variable);(Crossing, True);0.001;6.771;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Rain);0.001;6.771;
D;1;(Weather_Condition, 'Heavy Rain');(Junction, True);(Sunrise_Sunset, Day);0.001;6.769;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Crossing, True);(Traffic_Signal, False);0.002;6.704;
D;1;(Street, local);(Pressure(in), '\'(30.055-inf)\'');(Junction, True);0.012;6.681;
D;0;(Wind_Direction, SE);(Weather_Condition, Fair);(Traffic_Signal, True);0.003;6.663;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, N);0.004;6.655;
D;0;(Weather_Condition, Fair);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.013;6.654;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, W);0.005;6.651;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, W);0.007;6.646;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, unknown);(Stop, False);0.001;6.646;
D;1;(Distance(mi), '\'(0.5225-inf)\'');(Weather_Condition, Clear);(Crossing, True);0.001;6.646;
D;0;(Humidity(%), '\'(68.5-82.5]\'');(Crossing, True);(Traffic_Signal, False);0.004;6.617;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunderstorms);(Crossing, False);0.004;6.615;
D;0;(Street, local);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Fair);0.008;6.597;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(68.5-82.5]\'');0.009;6.596;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Cloudy);(Crossing, True);0.002;6.568;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Thunderstorms);0.001;6.501;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SW);(Crossing, True);0.001;6.501;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SW);(Weather_Condition, Snow);0.001;6.501;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Crossing, True);0.001;6.501;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Crossing, True);(Station, True);0.001;6.501;
D;0;(Street, Beltway);(Wind_Direction, Calm);(Weather_Condition, Drizzle);0.001;6.501;
D;0;(Temperature(F), '\'(56.9-67.05]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Windy);0.001;6.501;
D;0;(Street, local);(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Windy);0.001;6.501;
D;0;(Street, local);(Wind_Direction, S);(Weather_Condition, Cloudy);0.003;6.501;
D;0;(Wind_Direction, SW);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.002;6.501;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Overcast);(Traffic_Signal, False);0.014;6.490;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, NE);(Weather_Condition, Snow);0.003;6.461;
D;1;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Thunderstorms);0.001;6.461;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Cloudy);(Crossing, True);0.003;6.446;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Rain);0.002;6.433;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, N);(Traffic_Signal, True);0.001;6.365;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunderstorms);(Station, False);0.004;6.350;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Junction, True);0.001;6.329;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Fair);(Traffic_Signal, True);0.005;6.311;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(-inf-43.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.002;6.297;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Temperature(F), '\'(-inf-36.95]\'');(Pressure(in), '\'(29.815-30.055]\'');0.015;6.284;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Signal, True);0.006;6.275;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Scattered Clouds');(Stop, False);0.061;6.263;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Wind_Direction, N);(Sunrise_Sunset, Night);0.009;6.245;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, W);0.003;6.230;
D;0;(Street, Highway);(Visibility(mi), '\'(9.5-10.25]\'');(Traffic_Calming, True);0.001;6.230;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Haze);0.001;6.230;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Fog);0.001;6.230;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Wind_Direction, SE);(Weather_Condition, Rain);0.001;6.230;
D;0;(Street, local);(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, Windy);0.001;6.230;
D;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, N);(Crossing, True);0.001;6.230;
D;0;(Wind_Direction, SW);(Crossing, True);(Sunrise_Sunset, Night);0.001;6.230;
D;1;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Overcast);(Traffic_Signal, False);0.007;6.203;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Cloudy);0.010;6.187;
D;0;(Wind_Direction, S);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.003;6.176;
D;0;(Street, local);(Wind_Direction, S);(Weather_Condition, Fair);0.007;6.172;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Wind_Direction, W);(Traffic_Signal, True);0.002;6.162;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Wind_Direction, W);(Sunrise_Sunset, Night);0.010;6.158;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Scattered Clouds');(Station, False);0.061;6.156;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Heavy Rain');(Amenity, False);0.004;6.153;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Heavy Rain');(Railway, False);0.004;6.153;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Heavy Rain');(Station, False);0.004;6.153;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Heavy Rain');(Stop, False);0.004;6.153;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Heavy Rain');(Traffic_Calming, False);0.004;6.153;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Haze);(Junction, True);0.000;6.153;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Overcast);0.000;6.153;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, unknown);0.000;6.153;
D;1;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');0.001;6.153;
D;1;(Street, Interstate);(Railway, True);(Sunrise_Sunset, Day);0.000;6.153;
D;1;(Weather_Condition, Clear);(Crossing, False);(Railway, True);0.000;6.153;
D;1;(Weather_Condition, Clear);(Railway, True);(Traffic_Signal, False);0.000;6.153;
D;1;(Weather_Condition, 'Mostly Cloudy');(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;6.153;
D;1;(Street, Beltway);(Weather_Condition, Haze);(Junction, False);0.000;6.153;
D;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, E);(Weather_Condition, Haze);0.000;6.153;
D;1;(Wind_Direction, E);(Weather_Condition, Haze);(Amenity, False);0.000;6.153;
D;1;(Wind_Direction, E);(Weather_Condition, Haze);(Crossing, False);0.000;6.153;
D;1;(Wind_Direction, E);(Weather_Condition, Haze);(Junction, False);0.000;6.153;
D;1;(Wind_Direction, E);(Weather_Condition, Haze);(Railway, False);0.000;6.153;
D;1;(Wind_Direction, E);(Weather_Condition, Haze);(Station, False);0.000;6.153;
D;1;(Wind_Direction, E);(Weather_Condition, Haze);(Stop, False);0.000;6.153;
D;1;(Wind_Direction, E);(Weather_Condition, Haze);(Traffic_Calming, False);0.000;6.153;
D;1;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, SW);(Weather_Condition, Rain);0.000;6.153;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, unknown);(Sunrise_Sunset, Day);0.000;6.153;
D;1;(Wind_Direction, unknown);(Weather_Condition, Fair);(Sunrise_Sunset, Night);0.000;6.153;
D;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');0.000;6.153;
D;1;(Street, Highway);(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, unknown);0.000;6.153;
D;1;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');0.000;6.153;
D;0;(Street, large_local);(Weather_Condition, Cloudy);(Junction, True);0.003;6.139;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Street, Highway);(Weather_Condition, Rain);0.002;6.139;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Scattered Clouds');(Amenity, False);0.061;6.131;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Fair);0.009;6.124;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Scattered Clouds');(Traffic_Calming, False);0.061;6.118;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Crossing, True);(Traffic_Signal, False);0.004;6.114;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Overcast);(Crossing, False);0.104;6.112;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunderstorms);(Amenity, False);0.004;6.106;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunderstorms);(Railway, False);0.004;6.106;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunderstorms);(Stop, False);0.004;6.106;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunderstorms);(Traffic_Calming, False);0.004;6.106;
D;0;(Street, local);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Windy);0.002;6.094;
D;0;(Street, local);(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Cloudy);0.004;6.094;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Wind_Direction, W);(Weather_Condition, Drizzle);0.001;6.094;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, 'Scattered Clouds');(Railway, False);0.061;6.082;
D;0;(Street, large_local);(Humidity(%), '\'(93.5-inf)\'');(Crossing, True);0.002;6.067;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.001;6.049;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');0.003;6.024;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Snow);(Junction, True);0.001;5.999;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Thunderstorms);0.002;5.999;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Haze);0.002;5.964;
D;1;(Wind_Direction, Variable);(Weather_Condition, 'Scattered Clouds');(Traffic_Signal, False);0.002;5.964;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);(Crossing, True);0.000;5.959;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Wind_Direction, S);(Weather_Condition, Drizzle);0.002;5.959;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Crossing, True);(Traffic_Calming, True);0.000;5.959;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Haze);0.001;5.959;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SE);(Weather_Condition, Fair);0.002;5.959;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Wind_Direction, unknown);(Weather_Condition, Fair);0.000;5.959;
D;0;(Wind_Direction, N);(Crossing, True);(Sunrise_Sunset, Night);0.000;5.959;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SE);(Weather_Condition, Snow);0.000;5.959;
D;0;(Wind_Direction, SE);(Crossing, True);(Station, True);0.000;5.959;
D;0;(Street, Highway);(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.000;5.959;
D;0;(Street, Highway);(Pressure(in), '\'(-inf-29.815]\'');(Crossing, True);0.001;5.959;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, Variable);(Weather_Condition, Fair);0.000;5.959;
D;0;(Street, Highway);(Wind_Direction, S);(Crossing, True);0.000;5.959;
D;0;(Wind_Direction, S);(Station, True);(Sunrise_Sunset, Day);0.000;5.959;
D;0;(Wind_Direction, Variable);(Crossing, True);(Traffic_Signal, False);0.000;5.959;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, NE);(Weather_Condition, Fog);0.000;5.959;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, W);(Crossing, True);0.001;5.959;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);0.007;5.959;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NE);0.007;5.959;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Overcast);(Crossing, False);0.014;5.942;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Rain);0.003;5.914;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Heavy Rain');0.001;5.907;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Thunder);0.001;5.907;
D;1;(Weather_Condition, Thunderstorm);(Crossing, False);(Sunrise_Sunset, Day);0.001;5.907;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, Variable);0.002;5.891;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, SW);0.006;5.876;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Clear);(Traffic_Signal, False);0.122;5.870;
D;1;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Traffic_Signal, False);0.002;5.829;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Wind_Direction, S);(Traffic_Signal, True);0.003;5.823;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Windy);0.003;5.823;
D;0;(Wind_Direction, NW);(Weather_Condition, Cloudy);(Crossing, True);0.002;5.823;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunder);(Amenity, False);0.001;5.802;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunder);(Crossing, False);0.001;5.802;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunder);(Railway, False);0.001;5.802;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunder);(Station, False);0.001;5.802;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunder);(Stop, False);0.001;5.802;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunder);(Traffic_Calming, False);0.001;5.802;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Weather_Condition, Thunder);(Traffic_Signal, False);0.001;5.802;
D;0;(Distance(mi), '\'(-inf-0.0135]\'');(Traffic_Calming, True);(Sunrise_Sunset, Day);0.001;5.778;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(68.5-82.5]\'');(Crossing, True);0.004;5.778;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(-inf-43.5]\'');0.010;5.774;
D;0;(Street, Highway);(Visibility(mi), '\'(9.5-10.25]\'');(Crossing, True);0.005;5.769;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(-inf-43.5]\'');(Traffic_Signal, False);0.098;5.754;
D;1;(Distance(mi), '\'(-inf-0.0135]\'');(Humidity(%), '\'(43.5-55.5]\'');(Traffic_Signal, False);0.113;5.751;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, NW);0.009;5.745;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Humidity(%), '\'(43.5-55.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.003;5.688;
D;0;(Distance(mi), '\'(0.0135-0.5225]\'');(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, N);0.003;5.688;
D;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Crossing, True);0.001;5.688;
D;0;(Wind_Direction, SW);(Crossing, True);(Traffic_Signal, False);0.002;5.688;
D;0;(Wind_Direction, S);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.001;5.688;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Crossing, True);(Sunrise_Sunset, Night);0.005;5.688;
D;0;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Overcast);(Crossing, True);0.000;5.688;
D;0;(Pressure(in), '\'(30.055-inf)\'');(Crossing, False);(Traffic_Calming, True);0.000;5.688;
D;0;(Distance(mi), '\'(-inf-0.0135]\'');(Traffic_Calming, True);(Traffic_Signal, False);0.000;5.688;
D;0;(Distance(mi), '\'(0.5225-inf)\'');(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Fog);0.001;5.688;
D;0;(Temperature(F), '\'(46.1-56.9]\'');(Pressure(in), '\'(-inf-29.815]\'');(Station, True);0.000;5.688;
D;0;(Wind_Direction, S);(Weather_Condition, Cloudy);(Crossing, True);0.000;5.688;
D;0;(Temperature(F), '\'(46.1-56.9]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Traffic_Calming, True);0.000;5.688;
D;0;(Wind_Direction, Calm);(Weather_Condition, Fog);(Crossing, True);0.000;5.688;
