Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
D;0;(Wind_Direction, E);(Weather_Condition, Cloudy);(Crossing, True);0.001;6.936;
D;0;(Weather_Condition, Fair);(Traffic_Calming, True);(Traffic_Signal, False);0.001;6.936;
D;0;(Street, large_local);(Crossing, False);(Stop, True);0.001;6.817;
D;0;(Wind_Direction, SW);(Weather_Condition, Fair);(Crossing, True);0.002;6.777;
D;0;(Wind_Direction, Calm);(Weather_Condition, Fair);(Crossing, True);0.007;6.737;
D;0;(Wind_Direction, NW);(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.001;6.697;
D;0;(Street, large_local);(Weather_Condition, Fair);(Stop, True);0.001;6.697;
D;0;(Street, Beltway);(Wind_Direction, Calm);(Weather_Condition, Drizzle);0.001;6.697;
D;0;(Wind_Direction, S);(Station, True);(Stop, False);0.001;6.697;
D;1;(Junction, True);(Traffic_Signal, True);(Sunrise_Sunset, Day);0.002;6.690;
D;0;(Street, large_local);(Weather_Condition, Fair);(Station, True);0.001;6.577;
D;0;(Street, local);(Wind_Direction, S);(Weather_Condition, Fair);0.007;6.577;
D;0;(Street, local);(Weather_Condition, 'Partly Cloudy');(Station, True);0.001;6.458;
D;0;(Street, Highway);(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Night);0.001;6.458;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Fog);(Crossing, True);0.001;6.458;
D;0;(Crossing, False);(Station, True);(Sunrise_Sunset, Night);0.002;6.378;
D;1;(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');(Junction, False);0.003;6.362;
D;0;(Street, local);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Fair);0.007;6.355;
D;0;(Street, local);(Wind_Direction, S);(Weather_Condition, Cloudy);0.003;6.298;
D;0;(Weather_Condition, Fair);(Crossing, True);(Sunrise_Sunset, Night);0.006;6.284;
D;1;(Street, Beltway);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;6.271;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, 'Heavy Rain');(Junction, True);0.001;6.271;
D;1;(Street, Interstate);(Crossing, True);(Railway, False);0.000;6.271;
D;1;(Street, large_local);(Wind_Direction, SE);(Weather_Condition, Haze);0.000;6.271;
D;1;(Wind_Direction, SE);(Weather_Condition, Haze);(Traffic_Signal, True);0.000;6.271;
D;1;(Weather_Condition, 'Light Freezing Fog');(Amenity, False);(Sunrise_Sunset, Day);0.000;6.271;
D;1;(Weather_Condition, 'Light Freezing Fog');(Junction, False);(Sunrise_Sunset, Day);0.000;6.271;
D;1;(Weather_Condition, 'Light Freezing Fog');(Railway, False);(Sunrise_Sunset, Day);0.000;6.271;
D;1;(Weather_Condition, 'Light Freezing Fog');(Station, False);(Sunrise_Sunset, Day);0.000;6.271;
D;1;(Weather_Condition, 'Light Freezing Fog');(Stop, False);(Sunrise_Sunset, Day);0.000;6.271;
D;1;(Weather_Condition, 'Light Freezing Fog');(Traffic_Calming, False);(Sunrise_Sunset, Day);0.000;6.271;
D;1;(Street, Highway);(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.000;6.271;
D;1;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Haze);0.000;6.271;
D;1;(Wind_Direction, W);(Junction, True);(Traffic_Signal, True);0.000;6.271;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, Thunderstorms);(Junction, True);0.000;6.271;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Amenity, False);0.000;6.271;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Crossing, False);0.000;6.271;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Railway, False);0.000;6.271;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Station, False);0.000;6.271;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Stop, False);0.000;6.271;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Traffic_Calming, False);0.000;6.271;
D;1;(Wind_Direction, S);(Weather_Condition, 'Light Freezing Rain');(Traffic_Signal, False);0.000;6.271;
D;1;(Street, large_local);(Weather_Condition, Thunderstorms);(Traffic_Signal, True);0.000;6.271;
D;1;(Street, large_local);(Weather_Condition, 'Heavy Rain');(Traffic_Signal, True);0.000;6.271;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Weather_Condition, Windy);0.000;6.271;
D;0;(Wind_Direction, NE);(Station, True);(Sunrise_Sunset, Day);0.001;6.219;
D;0;(Weather_Condition, 'Mostly Cloudy');(Crossing, False);(Station, True);0.001;6.219;
D;0;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Crossing, True);0.001;6.219;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SE);(Weather_Condition, Fair);0.002;6.099;
D;1;(Street, local);(Wind_Direction, Calm);(Junction, True);0.008;6.039;
D;0;(Wind_Direction, SW);(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.001;5.980;
D;0;(Weather_Condition, 'Partly Cloudy');(Station, True);(Stop, False);0.001;5.980;
D;0;(Street, Highway);(Wind_Direction, SW);(Crossing, True);0.000;5.980;
D;0;(Street, large_local);(Crossing, False);(Railway, True);0.000;5.980;
D;0;(Street, Highway);(Weather_Condition, 'Wintry Mix');(Sunrise_Sunset, Day);0.000;5.980;
D;0;(Wind_Direction, Calm);(Station, True);(Sunrise_Sunset, Day);0.001;5.900;
D;1;(Street, Interstate);(Wind_Direction, E);(Junction, True);0.003;5.884;
D;0;(Wind_Direction, NW);(Weather_Condition, Fair);(Crossing, True);0.003;5.877;
D;0;(Wind_Direction, W);(Crossing, True);(Sunrise_Sunset, Night);0.001;5.860;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Wind_Direction, Variable);(Junction, True);0.001;5.853;
D;0;(Street, local);(Wind_Direction, Calm);(Station, True);0.002;5.800;
D;0;(Wind_Direction, Calm);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.004;5.710;
D;0;(Wind_Direction, SW);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.001;5.661;
D;1;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Junction, False);0.007;5.620;
D;1;(Street, local);(Weather_Condition, Fog);(Junction, True);0.000;5.575;
D;1;(Street, Highway);(Humidity(_%), '\'(93.5-inf)\'');(Weather_Condition, unknown);0.000;5.575;
D;1;(Street, Beltway);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunderstorms);0.000;5.575;
D;1;(Crossing, False);(Railway, True);(Station, False);0.001;5.575;
D;1;(Wind_Direction, SW);(Weather_Condition, Rain);(Junction, True);0.000;5.575;
D;1;(Wind_Direction, SE);(Junction, True);(Traffic_Signal, True);0.000;5.575;
D;1;(Street, Interstate);(Wind_Direction, SE);(Weather_Condition, Haze);0.000;5.575;
D;1;(Wind_Direction, NE);(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.001;5.575;
D;1;(Wind_Direction, Calm);(Weather_Condition, Haze);(Junction, True);0.000;5.575;
D;1;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Junction, False);0.002;5.511;
D;0;(Wind_Direction, SW);(Weather_Condition, Snow);(Sunrise_Sunset, Day);0.000;5.501;
D;0;(Crossing, True);(Traffic_Calming, True);(Traffic_Signal, False);0.000;5.501;
D;0;(Wind_Direction, E);(Stop, True);(Traffic_Signal, False);0.000;5.501;
D;0;(Wind_Direction, SE);(Weather_Condition, Windy);(Sunrise_Sunset, Day);0.000;5.501;
D;0;(Street, local);(Wind_Direction, NW);(Weather_Condition, Cloudy);0.008;5.501;
D;0;(Wind_Direction, NW);(Stop, True);(Sunrise_Sunset, Day);0.002;5.441;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Traffic_Signal, True);0.002;5.441;
D;0;(Weather_Condition, Fair);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.010;5.392;
D;1;(Crossing, False);(Junction, True);(Traffic_Signal, True);0.002;5.375;
D;1;(Wind_Direction, Variable);(Weather_Condition, Clear);(Crossing, False);0.005;5.375;
D;0;(Weather_Condition, Fair);(Station, False);(Stop, True);0.003;5.352;
D;0;(Street, local);(Crossing, True);(Station, True);0.003;5.342;
D;1;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Junction, False);0.004;5.303;
D;0;(Weather_Condition, Fair);(Stop, True);(Traffic_Signal, False);0.003;5.262;
D;0;(Street, local);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;5.262;
D;0;(Street, Highway);(Wind_Direction, NW);(Crossing, True);0.001;5.262;
D;0;(Street, Highway);(Wind_Direction, S);(Crossing, True);0.000;5.262;
D;0;(Street, large_local);(Station, True);(Sunrise_Sunset, Day);0.002;5.262;
D;0;(Wind_Direction, SE);(Weather_Condition, Fair);(Traffic_Signal, True);0.002;5.262;
D;0;(Street, local);(Wind_Direction, SW);(Weather_Condition, Cloudy);0.005;5.240;
D;1;(Street, Highway);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, unknown);0.000;5.226;
D;1;(Street, Highway);(Wind_Direction, Calm);(Weather_Condition, unknown);0.000;5.226;
D;1;(Street, Interstate);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;5.226;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunderstorms);(Junction, True);0.000;5.226;
D;1;(Street, Interstate);(Weather_Condition, 'Light Freezing Rain');(Junction, True);0.000;5.226;
D;0;(Street, large_local);(Weather_Condition, Cloudy);(Junction, True);0.003;5.222;
D;0;(Weather_Condition, Fair);(Crossing, True);(Traffic_Calming, False);0.017;5.172;
D;0;(Wind_Direction, SW);(Crossing, True);(Sunrise_Sunset, Night);0.001;5.142;
D;0;(Street, local);(Weather_Condition, 'Mostly Cloudy');(Station, True);0.001;5.142;
D;0;(Street, large_local);(Wind_Direction, S);(Weather_Condition, Drizzle);0.001;5.142;
D;1;(Humidity(_%), '\'(93.5-inf)\'');(Junction, True);(Traffic_Signal, True);0.001;5.110;
D;0;(Street, local);(Weather_Condition, Fair);(Stop, True);0.002;5.103;
D;1;(Wind_Direction, NW);(Weather_Condition, Overcast);(Junction, False);0.016;5.079;
D;1;(Street, local);(Humidity(_%), '\'(93.5-inf)\'');(Junction, True);0.006;5.030;
D;1;(Weather_Condition, 'Scattered Clouds');(Junction, False);(Sunrise_Sunset, Night);0.013;5.023;
D;0;(Weather_Condition, 'Partly Cloudy');(Station, True);(Sunrise_Sunset, Day);0.001;5.023;
D;0;(Street, local);(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');0.001;5.023;
D;0;(Wind_Direction, N);(Crossing, True);(Sunrise_Sunset, Night);0.000;5.023;
D;0;(Street, Highway);(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.000;5.023;
D;0;(Street, local);(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.000;5.023;
D;1;(Wind_Direction, E);(Weather_Condition, Overcast);(Junction, False);0.006;5.017;
D;1;(Street, local);(Weather_Condition, Rain);(Junction, True);0.000;5.017;
D;1;(Wind_Direction, E);(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.000;5.017;
D;0;(Weather_Condition, Fair);(Crossing, True);(Station, False);0.016;5.011;
D;0;(Street, local);(Station, False);(Stop, True);0.007;5.010;
