Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, W);(Weather_Condition, Thunder);0.000;;
U;1;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, W);(Weather_Condition, Thunder);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, 'Wintry Mix');(Junction, True);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Cloudy);0.000;;
U;1;(Temperature(F), '\'(36.95-46.3]\'');(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, unknown);0.000;;
U;1;(Street, large_local);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;1;(Temperature(F), '\'(36.95-46.3]\'');(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Haze);0.000;;
U;1;(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;1;(Weather_Condition, Haze);(Junction, True);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(56.5-69.5]\'');(Railway, True);(Stop, True);0.000;;
U;1;(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;1;(Wind_Direction, NW);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;1;(Street, local);(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Thunder);0.000;;
U;1;(Street, local);(Wind_Direction, S);(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, S);(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, SW);(Weather_Condition, Snow);0.000;;
U;1;(Street, Interstate);(Wind_Direction, E);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;1;(Street, Interstate);(Wind_Direction, N);(Traffic_Signal, True);0.000;;
U;1;(Street, Interstate);(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, S);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, S);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Street, Highway);(Humidity(%), '\'(69.5-83.5]\'');(Amenity, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, N);(Amenity, True);0.000;;
U;1;(Street, Highway);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, N);(Amenity, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Humidity(%), '\'(83.5-93.5]\'');(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, 'Snow and Sleet');0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Station, True);(Stop, True);0.000;;
U;1;(Wind_Direction, NW);(Station, True);(Stop, True);0.000;;
U;1;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, W);(Weather_Condition, Rain);0.000;;
U;1;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Thunderstorm);(Traffic_Signal, True);0.000;;
U;1;(Street, Beltway);(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Windy);0.000;;
U;1;(Street, on_off_ramp);(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, 'Partly Cloudy');0.000;;
U;1;(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, E);(Weather_Condition, Overcast);0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Drizzle);(Crossing, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(30.065-inf)\'');(Weather_Condition, 'Snow and Sleet');0.000;;
U;1;(Street, on_off_ramp);(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, S);0.000;;
U;1;(Street, on_off_ramp);(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, S);0.000;;
U;1;(Street, on_off_ramp);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, S);(Weather_Condition, Drizzle);0.000;;
U;1;(Street, Highway);(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Street, local);(Wind_Direction, N);(Weather_Condition, Windy);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Cloudy);(Stop, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;1;(Weather_Condition, Cloudy);(Stop, True);(Traffic_Calming, True);0.000;;
U;1;(Street, on_off_ramp);(Wind_Direction, W);(Weather_Condition, Fair);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Thunderstorms);(Sunrise_Sunset, Night);0.000;;
D;0;(Weather_Condition, Fair);(Crossing, True);(Traffic_Signal, False);0.014;5.403;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Overcast);(Junction, True);0.009;6.165;
D;1;(Weather_Condition, Overcast);(Junction, True);(Sunrise_Sunset, Night);0.009;5.389;
D;1;(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, Overcast);(Sunrise_Sunset, Night);0.009;5.624;
D;1;(Wind_Direction, Calm);(Weather_Condition, Overcast);(Junction, True);0.008;5.761;
D;1;(Wind_Direction, N);(Weather_Condition, Overcast);(Traffic_Signal, False);0.008;5.100;
D;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Fair);(Crossing, True);0.007;5.059;
D;1;(Street, Interstate);(Temperature(F), '\'(67.4-76.9]\'');(Weather_Condition, Clear);0.007;5.661;
D;1;(Street, Interstate);(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Clear);0.006;5.988;
D;1;(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(83.5-93.5]\'');(Weather_Condition, Overcast);0.006;5.327;
D;1;(Temperature(F), '\'(-inf-36.95]\'');(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, Overcast);0.006;8.431;
D;1;(Street, Interstate);(Temperature(F), '\'(36.95-46.3]\'');(Weather_Condition, Clear);0.006;5.270;
D;1;(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, Overcast);(Junction, True);0.006;9.165;
D;1;(Wind_Direction, W);(Weather_Condition, Overcast);(Traffic_Signal, False);0.006;5.761;
D;1;(Temperature(F), '\'(56.9-67.4]\'');(Weather_Condition, Overcast);(Junction, True);0.006;5.041;
D;0;(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, Cloudy);(Crossing, True);0.006;5.135;
D;1;(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, Overcast);(Junction, True);0.005;5.433;
D;1;(Street, Interstate);(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Clear);0.005;6.832;
D;1;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, W);(Weather_Condition, Overcast);0.005;5.146;
D;1;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, SW);(Weather_Condition, Overcast);0.004;5.270;
D;0;(Street, Highway);(Crossing, True);(Traffic_Signal, False);0.004;8.593;
D;1;(Wind_Direction, SE);(Weather_Condition, Clear);(Sunrise_Sunset, Night);0.004;5.117;
D;1;(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Overcast);(Sunrise_Sunset, Night);0.004;5.117;
D;1;(Wind_Direction, NE);(Weather_Condition, Overcast);(Junction, True);0.004;7.561;
D;1;(Temperature(F), '\'(67.4-76.9]\'');(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, Clear);0.004;5.249;
D;0;(Street, Highway);(Weather_Condition, Fair);(Crossing, True);0.004;5.555;
D;1;(Wind_Direction, SE);(Weather_Condition, Overcast);(Sunrise_Sunset, Night);0.004;5.082;
D;1;(Street, Interstate);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Clear);0.004;5.407;
D;1;(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.004;5.804;
D;1;(Temperature(F), '\'(46.3-56.9]\'');(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, 'Scattered Clouds');0.004;5.804;
D;0;(Weather_Condition, 'Partly Cloudy');(Crossing, True);(Traffic_Signal, False);0.004;5.158;
D;0;(Temperature(F), '\'(67.4-76.9]\'');(Weather_Condition, Cloudy);(Crossing, True);0.004;6.956;
D;0;(Wind_Direction, SW);(Weather_Condition, Fair);(Crossing, True);0.004;6.183;
D;1;(Street, large_local);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.003;5.041;
D;1;(Street, Interstate);(Wind_Direction, SE);(Weather_Condition, Clear);0.003;9.898;
D;1;(Wind_Direction, NW);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.003;7.070;
D;0;(Wind_Direction, SW);(Crossing, True);(Traffic_Signal, False);0.003;5.347;
D;1;(Wind_Direction, N);(Weather_Condition, Overcast);(Sunrise_Sunset, Night);0.003;5.193;
D;1;(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.003;6.546;
D;1;(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.003;5.613;
D;1;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, SE);(Weather_Condition, Clear);0.003;21.995;
D;1;(Street, Interstate);(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, Clear);0.003;8.615;
D;0;(Street, large_local);(Amenity, True);(Sunrise_Sunset, Day);0.003;6.547;
D;0;(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, NW);(Crossing, True);0.003;5.092;
D;1;(Humidity(%), '\'(44.5-56.5]\'');(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, 'Scattered Clouds');0.003;10.310;
D;1;(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, 'Scattered Clouds');0.003;5.155;
D;0;(Wind_Direction, NW);(Weather_Condition, Cloudy);(Crossing, True);0.003;8.947;
D;1;(Street, Interstate);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Clear);0.003;6.721;
D;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, N);(Weather_Condition, Overcast);0.003;5.761;
D;0;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, W);(Crossing, True);0.003;5.456;
D;0;(Wind_Direction, Calm);(Station, True);(Sunrise_Sunset, Day);0.003;6.079;
D;1;(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.003;5.368;
D;1;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, N);(Weather_Condition, Overcast);0.003;5.368;
D;1;(Humidity(%), '\'(69.5-83.5]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.003;5.237;
D;1;(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');0.002;5.957;
D;1;(Street, Interstate);(Wind_Direction, S);(Weather_Condition, Clear);0.002;5.106;
D;1;(Street, local);(Weather_Condition, Overcast);(Junction, True);0.002;6.965;
D;1;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');0.002;5.804;
D;1;(Street, Highway);(Wind_Direction, NW);(Weather_Condition, 'Scattered Clouds');0.002;5.804;
D;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, N);(Weather_Condition, Overcast);0.002;6.782;
D;0;(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, SW);(Crossing, True);0.002;9.002;
D;0;(Wind_Direction, NW);(Weather_Condition, 'Partly Cloudy');(Crossing, True);0.002;6.001;
D;0;(Weather_Condition, Fair);(Amenity, True);(Sunrise_Sunset, Day);0.002;6.001;
D;0;(Weather_Condition, Fair);(Station, True);(Traffic_Signal, False);0.002;5.144;
D;0;(Wind_Direction, SE);(Weather_Condition, Fair);(Crossing, True);0.002;5.144;
D;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, S);(Weather_Condition, Overcast);0.002;5.499;
D;1;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, 'Scattered Clouds');0.002;7.790;
D;1;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, S);0.002;6.232;
D;1;(Wind_Direction, SW);(Weather_Condition, Overcast);(Junction, True);0.002;5.193;
D;1;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, W);(Weather_Condition, Overcast);0.002;5.193;
D;1;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, SE);(Weather_Condition, Clear);0.002;6.049;
D;1;(Crossing, False);(Junction, True);(Traffic_Signal, True);0.002;5.041;
D;1;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, N);(Weather_Condition, Overcast);0.002;5.865;
D;1;(Wind_Direction, W);(Weather_Condition, Overcast);(Sunrise_Sunset, Night);0.002;9.470;
D;0;(Temperature(F), '\'(36.95-46.3]\'');(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, Cloudy);0.002;5.092;
D;1;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, SE);(Weather_Condition, Overcast);0.002;13.747;
D;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, SW);(Weather_Condition, Clear);0.002;9.165;
D;0;(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Cloudy);(Crossing, True);0.002;7.365;
D;0;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, SW);(Crossing, True);0.002;7.365;
D;0;(Crossing, True);(Station, True);(Traffic_Signal, False);0.002;7.365;
D;0;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, SW);(Crossing, True);0.002;5.892;
D;1;(Wind_Direction, N);(Weather_Condition, Overcast);(Junction, True);0.002;6.644;
D;0;(Street, Highway);(Weather_Condition, Cloudy);(Crossing, True);0.002;14.185;
D;0;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, SW);(Crossing, True);0.002;7.092;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Amenity, True);(Traffic_Calming, False);0.002;5.674;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Scattered Clouds');0.002;8.554;
D;1;(Pressure(in), '\'(-inf-29.835]\'');(Wind_Direction, N);(Weather_Condition, Overcast);0.002;6.415;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Crossing, True);0.002;13.639;
D;0;(Street, large_local);(Weather_Condition, Fair);(Amenity, True);0.002;6.820;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Amenity, True);(Railway, False);0.002;5.456;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.002;8.248;
D;1;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, S);(Weather_Condition, Overcast);0.002;6.186;
D;0;(Temperature(F), '\'(36.95-46.3]\'');(Crossing, False);(Station, True);0.002;6.547;
D;0;(Wind_Direction, N);(Weather_Condition, Fair);(Crossing, True);0.002;5.238;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Fair);(Crossing, True);0.002;5.238;
D;1;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.002;5.957;
D;0;(Humidity(%), '\'(69.5-83.5]\'');(Station, True);(Sunrise_Sunset, Day);0.002;5.019;
D;1;(Street, Highway);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, 'Scattered Clouds');0.002;7.637;
D;1;(Street, local);(Junction, True);(Traffic_Signal, True);0.002;7.637;
D;1;(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, SW);(Weather_Condition, 'Scattered Clouds');0.002;5.728;
D;1;(Temperature(F), '\'(46.3-56.9]\'');(Humidity(%), '\'(56.5-69.5]\'');(Weather_Condition, 'Scattered Clouds');0.002;5.728;
D;0;(Temperature(F), '\'(36.95-46.3]\'');(Station, True);(Sunrise_Sunset, Day);0.002;6.001;
D;0;(Street, on_off_ramp);(Pressure(in), '\'(-inf-29.835]\'');(Sunrise_Sunset, Day);0.002;6.001;
D;1;(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.002;5.499;
D;1;(Temperature(F), '\'(56.9-67.4]\'');(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, Overcast);0.001;10.539;
D;1;(Street, Interstate);(Wind_Direction, NE);(Weather_Condition, Clear);0.001;10.539;
D;1;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.001;7.026;
D;1;(Temperature(F), '\'(36.95-46.3]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.001;7.026;
D;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, S);(Weather_Condition, Overcast);0.001;5.270;
D;1;(Street, Highway);(Wind_Direction, W);(Weather_Condition, Overcast);0.001;5.270;
D;1;(Street, Interstate);(Wind_Direction, N);(Weather_Condition, Clear);0.001;5.270;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, E);(Traffic_Signal, True);0.001;5.729;
D;1;(Street, Interstate);(Wind_Direction, Variable);(Weather_Condition, Clear);0.001;20.162;
D;1;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, W);(Weather_Condition, Overcast);0.001;20.162;
D;1;(Humidity(%), '\'(44.5-56.5]\'');(Wind_Direction, NE);(Weather_Condition, Overcast);0.001;10.081;
D;1;(Temperature(F), '\'(-inf-36.95]\'');(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, 'Scattered Clouds');0.001;5.041;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, NE);(Weather_Condition, Clear);0.001;5.041;
D;1;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, W);(Weather_Condition, Clear);0.001;5.041;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Cloudy);(Junction, True);0.001;5.041;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Pressure(in), '\'(-inf-29.835]\'');(Weather_Condition, Clear);0.001;5.041;
D;0;(Wind_Direction, SW);(Weather_Condition, Cloudy);(Crossing, True);0.001;21.823;
D;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, SW);(Crossing, True);0.001;10.911;
D;0;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, S);(Traffic_Signal, True);0.001;7.274;
D;0;(Wind_Direction, NW);(Amenity, True);(Sunrise_Sunset, Day);0.001;5.456;
D;0;(Wind_Direction, Calm);(Amenity, True);(Traffic_Signal, True);0.001;5.456;
D;0;(Pressure(in), '\'(29.835-30.065]\'');(Crossing, True);(Traffic_Calming, True);0.001;5.456;
D;1;(Humidity(%), '\'(69.5-83.5]\'');(Wind_Direction, NE);(Weather_Condition, Clear);0.001;6.415;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SE);(Weather_Condition, Cloudy);0.001;10.366;
D;0;(Wind_Direction, SW);(Amenity, True);(Sunrise_Sunset, Day);0.001;5.183;
D;1;(Pressure(in), '\'(30.065-inf)\'');(Junction, True);(Traffic_Signal, True);0.001;18.329;
D;1;(Wind_Direction, NW);(Weather_Condition, unknown);(Traffic_Signal, False);0.001;9.165;
D;1;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, E);(Weather_Condition, Overcast);0.001;6.110;
D;0;(Temperature(F), '\'(56.9-67.4]\'');(Wind_Direction, N);(Crossing, True);0.001;9.820;
D;0;(Temperature(F), '\'(36.95-46.3]\'');(Station, True);(Traffic_Signal, False);0.001;6.547;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Cloudy);(Crossing, True);0.001;6.547;
D;0;(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, Fair);(Amenity, True);0.001;6.547;
D;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, SE);(Weather_Condition, Clear);0.001;17.413;
D;1;(Street, Highway);(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');0.001;5.804;
D;1;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, NW);(Weather_Condition, unknown);0.001;5.804;
D;0;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, W);(Traffic_Signal, True);0.001;9.275;
D;0;(Pressure(in), '\'(29.835-30.065]\'');(Weather_Condition, Cloudy);(Station, True);0.001;6.183;
D;0;(Weather_Condition, Cloudy);(Crossing, True);(Station, True);0.001;6.183;
D;0;(Weather_Condition, 'Partly Cloudy');(Amenity, True);(Stop, False);0.001;6.183;
D;1;(Temperature(F), '\'(56.9-67.4]\'');(Humidity(%), '\'(56.5-69.5]\'');(Weather_Condition, 'Scattered Clouds');0.001;5.499;
D;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SE);(Weather_Condition, Clear);0.001;5.499;
D;1;(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, W);(Weather_Condition, Overcast);0.001;5.499;
D;0;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, SW);(Crossing, True);0.001;17.458;
D;0;(Street, Highway);(Temperature(F), '\'(46.3-56.9]\'');(Crossing, True);0.001;8.729;
D;0;(Street, large_local);(Temperature(F), '\'(76.9-inf)\'');(Station, True);0.001;8.729;
D;0;(Street, large_local);(Temperature(F), '\'(76.9-inf)\'');(Amenity, True);0.001;8.729;
D;0;(Street, Highway);(Humidity(%), '\'(44.5-56.5]\'');(Crossing, True);0.001;8.729;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Amenity, True);(Traffic_Signal, False);0.001;5.819;
D;0;(Pressure(in), '\'(29.835-30.065]\'');(Wind_Direction, SW);(Stop, True);0.001;5.819;
D;0;(Temperature(F), '\'(76.9-inf)\'');(Crossing, True);(Station, True);0.001;5.819;
D;0;(Wind_Direction, W);(Weather_Condition, 'Partly Cloudy');(Crossing, True);0.001;5.819;
D;0;(Weather_Condition, 'Partly Cloudy');(Amenity, True);(Station, False);0.001;5.819;
D;0;(Street, local);(Wind_Direction, SW);(Amenity, True);0.001;5.819;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, Fair);(Amenity, True);0.001;5.819;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Railway, False);(Traffic_Calming, True);0.001;5.819;
D;1;(Wind_Direction, W);(Weather_Condition, Overcast);(Junction, True);0.001;7.790;
D;1;(Temperature(F), '\'(56.9-67.4]\'');(Humidity(%), '\'(44.5-56.5]\'');(Weather_Condition, 'Scattered Clouds');0.001;5.193;
D;1;(Pressure(in), '\'(30.065-inf)\'');(Wind_Direction, W);(Weather_Condition, Overcast);0.001;5.193;
D;1;(Temperature(F), '\'(46.3-56.9]\'');(Wind_Direction, SW);(Weather_Condition, 'Scattered Clouds');0.001;5.193;
D;0;(Temperature(F), '\'(36.95-46.3]\'');(Pressure(in), '\'(29.835-30.065]\'');(Station, True);0.001;16.367;
D;0;(Street, Highway);(Weather_Condition, Fair);(Stop, True);0.001;8.184;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Weather_Condition, Cloudy);(Crossing, True);0.001;8.184;
D;0;(Humidity(%), '\'(83.5-93.5]\'');(Amenity, True);(Sunrise_Sunset, Day);0.001;8.184;
D;0;(Wind_Direction, N);(Crossing, True);(Sunrise_Sunset, Night);0.001;8.184;
D;0;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, SW);(Crossing, True);0.001;5.456;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Wind_Direction, W);(Weather_Condition, Cloudy);0.001;5.456;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Fair);(Stop, True);0.001;5.456;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Amenity, False);(Traffic_Calming, True);0.001;5.456;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Junction, False);(Traffic_Calming, True);0.001;5.456;
D;1;(Humidity(%), '\'(83.5-93.5]\'');(Wind_Direction, NW);(Weather_Condition, 'Scattered Clouds');0.001;7.332;
D;0;(Wind_Direction, Calm);(Weather_Condition, 'Mostly Cloudy');(Station, True);0.001;15.276;
D;0;(Street, large_local);(Humidity(%), '\'(-inf-44.5]\'');(Amenity, True);0.001;15.276;
D;0;(Temperature(F), '\'(36.95-46.3]\'');(Weather_Condition, Fair);(Station, True);0.001;15.276;
D;0;(Temperature(F), '\'(36.95-46.3]\'');(Wind_Direction, Variable);(Traffic_Signal, True);0.001;15.276;
D;0;(Wind_Direction, SW);(Stop, True);(Sunrise_Sunset, Night);0.001;7.638;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Crossing, True);0.001;7.638;
D;0;(Street, on_off_ramp);(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, NW);0.001;7.638;
D;0;(Street, Highway);(Pressure(in), '\'(30.065-inf)\'');(Stop, True);0.001;7.638;
D;0;(Weather_Condition, 'Partly Cloudy');(Amenity, True);(Crossing, False);0.001;5.092;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Traffic_Calming, True);(Sunrise_Sunset, Day);0.001;5.092;
D;1;(Temperature(F), '\'(67.4-76.9]\'');(Wind_Direction, Variable);(Weather_Condition, Clear);0.001;13.747;
D;0;(Humidity(%), '\'(-inf-44.5]\'');(Pressure(in), '\'(29.835-30.065]\'');(Amenity, True);0.001;14.185;
D;0;(Street, on_off_ramp);(Wind_Direction, NW);(Junction, False);0.001;7.092;
D;0;(Temperature(F), '\'(56.9-67.4]\'');(Humidity(%), '\'(69.5-83.5]\'');(Stop, True);0.001;7.092;
D;0;(Temperature(F), '\'(46.3-56.9]\'');(Weather_Condition, 'Partly Cloudy');(Crossing, True);0.001;7.092;
D;0;(Weather_Condition, Fog);(Amenity, False);(Crossing, True);0.001;7.092;
D;1;(Humidity(%), '\'(56.5-69.5]\'');(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');0.001;12.831;
D;1;(Wind_Direction, Calm);(Junction, True);(Traffic_Signal, True);0.001;12.831;
D;1;(Temperature(F), '\'(46.3-56.9]\'');(Pressure(in), '\'(30.065-inf)\'');(Weather_Condition, Rain);0.001;6.415;
