Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;1;(Street, local);(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, unknown);0.000;;
U;1;(Street, local);(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Street, local);(Wind_Direction, unknown);(Weather_Condition, Cloudy);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Fog);(Traffic_Signal, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, unknown);(Stop, True);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, unknown);(Stop, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, unknown);(Stop, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, unknown);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;1;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, W);(Traffic_Calming, True);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Amenity, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Snow);(Amenity, True);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Snow);(Amenity, True);0.000;;
U;1;(Weather_Condition, Snow);(Amenity, True);(Station, False);0.000;;
U;1;(Street, local);(Wind_Direction, N);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, N);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;1;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, unknown);(Junction, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Fog);(Traffic_Signal, True);0.000;;
U;1;(Street, Interstate);(Weather_Condition, 'Snow and Sleet');(Junction, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Snow and Sleet');(Junction, True);0.000;;
U;1;(Weather_Condition, 'Snow and Sleet');(Junction, True);(Sunrise_Sunset, Day);0.000;;
U;1;(Street, Beltway);(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Haze);0.000;;
U;1;(Street, Beltway);(Wind_Direction, SE);(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, NW);(Weather_Condition, unknown);0.000;;
U;1;(Wind_Direction, Variable);(Stop, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Variable);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Street, Highway);(Wind_Direction, E);(Weather_Condition, Fog);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, W);(Weather_Condition, Snow);0.000;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, SE);(Weather_Condition, 'Wintry Mix');0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, 'Scattered Clouds');(Amenity, True);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Calm);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Drizzle);(Crossing, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, N);(Amenity, True);0.000;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, N);(Amenity, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, N);(Amenity, True);0.000;;
U;1;(Street, Highway);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;1;(Street, Highway);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, N);(Amenity, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Overcast);(Amenity, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, N);(Traffic_Signal, True);0.000;;
U;1;(Street, Interstate);(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Thunder);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;1;(Street, large_local);(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Fog);0.000;;
U;1;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, NW);(Weather_Condition, Fog);0.000;;
U;1;(Wind_Direction, NE);(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, Calm);(Weather_Condition, Rain);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Rain);0.000;;
U;1;(Street, Tunnel);(Weather_Condition, Overcast);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Thunder);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, NE);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Drizzle);0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Haze);0.000;;
U;1;(Street, Interstate);(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, W);(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Haze);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Highway);(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Haze);0.000;;
U;1;(Street, Beltway);(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, Haze);0.000;;
U;1;(Street, Beltway);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.000;;
U;1;(Wind_Direction, SE);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Variable);(Stop, True);0.000;;
U;1;(Wind_Direction, Variable);(Stop, True);(Traffic_Signal, True);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Drizzle);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, NE);(Weather_Condition, Fog);0.000;;
U;1;(Street, local);(Wind_Direction, E);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, E);(Weather_Condition, Cloudy);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, E);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, Rain);(Crossing, True);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, Rain);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Snow);(Crossing, True);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Snow);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Snow);(Crossing, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, E);(Amenity, True);0.000;;
U;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, E);(Amenity, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;1;(Street, local);(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, unknown);0.000;;
U;1;(Street, local);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, unknown);(Crossing, True);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, unknown);(Traffic_Signal, True);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, unknown);(Crossing, True);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, unknown);(Traffic_Signal, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);(Crossing, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, unknown);(Weather_Condition, Fair);(Crossing, True);0.000;;
U;1;(Wind_Direction, unknown);(Weather_Condition, Fair);(Traffic_Signal, True);0.000;;
U;1;(Wind_Direction, unknown);(Crossing, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Wind_Direction, unknown);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Cloudy);(Amenity, True);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Overcast);0.000;;
U;1;(Street, large_local);(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Street, large_local);(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, 'Heavy Rain');(Sunrise_Sunset, Day);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, SW);(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, SW);(Weather_Condition, Windy);0.000;;
U;1;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Overcast);(Station, True);0.000;;
U;1;(Wind_Direction, N);(Weather_Condition, Overcast);(Station, True);0.000;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Clear);(Amenity, True);0.000;;
U;1;(Weather_Condition, Clear);(Amenity, True);(Stop, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;1;(Wind_Direction, Calm);(Weather_Condition, 'Partly Cloudy');(Amenity, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Clear);(Station, True);0.000;;
U;1;(Street, Beltway);(Humidity(%), '\'(-inf-43.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Rain);(Crossing, True);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Rain);(Crossing, True);0.000;;
U;1;(Street, Highway);(Weather_Condition, Overcast);(Stop, True);0.000;;
U;1;(Street, large_local);(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Drizzle);0.000;;
U;1;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Drizzle);0.000;;
U;1;(Humidity(%), '\'(-inf-43.5]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Drizzle);0.000;;
U;1;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, SW);(Weather_Condition, Drizzle);0.000;;
U;1;(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Drizzle);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Clear);(Amenity, True);0.000;;
U;1;(Street, Interstate);(Wind_Direction, Variable);(Weather_Condition, Rain);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, NE);(Weather_Condition, Snow);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Traffic_Calming, True);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, Variable);(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;1;(Street, Highway);(Wind_Direction, SE);(Weather_Condition, Thunder);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, SE);(Weather_Condition, Thunder);0.000;;
U;1;(Wind_Direction, SE);(Weather_Condition, Thunder);(Junction, True);0.000;;
U;1;(Street, large_local);(Wind_Direction, E);(Weather_Condition, Snow);0.000;;
U;1;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Fair);0.000;;
U;1;(Street, large_local);(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Windy);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Snow and Sleet');0.000;;
U;1;(Wind_Direction, N);(Traffic_Calming, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(93.5-inf)\'');(Traffic_Calming, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NE);(Traffic_Calming, True);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Snow);(Traffic_Calming, True);0.000;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Snow);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, NE);(Weather_Condition, Snow);(Traffic_Calming, True);0.000;;
U;1;(Weather_Condition, Snow);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, Variable);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, Variable);(Weather_Condition, Snow);0.000;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, E);(Weather_Condition, Clear);0.000;;
U;1;(Street, Beltway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Snow);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Fog);(Stop, True);0.000;;
U;1;(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Fog);(Stop, True);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Cloudy);0.000;;
U;1;(Street, Highway);(Weather_Condition, Cloudy);(Stop, True);0.000;;
U;1;(Street, Interstate);(Visibility(mi), '\'(-inf-9.5]\'');(Railway, True);0.000;;
U;1;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(55.5-68.5]\'');(Railway, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NW);(Railway, True);0.000;;
U;1;(Street, Highway);(Humidity(%), '\'(82.5-93.5]\'');(Traffic_Calming, True);0.000;;
U;1;(Street, Interstate);(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Haze);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Haze);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.000;;
U;1;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, SE);(Weather_Condition, Rain);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, E);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, E);(Sunrise_Sunset, Night);0.000;;
U;1;(Street, Interstate);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, unknown);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, unknown);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Haze);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, Fog);(Traffic_Signal, True);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Drizzle);(Station, True);0.000;;
U;1;(Street, large_local);(Wind_Direction, SE);(Weather_Condition, 'Heavy Rain');0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, W);(Weather_Condition, Thunderstorms);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Amenity, True);(Sunrise_Sunset, Night);0.000;;
U;1;(Humidity(%), '\'(-inf-43.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, unknown);0.000;;
U;1;(Street, Highway);(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, Thunderstorms);0.000;;
U;1;(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;1;(Humidity(%), '\'(43.5-55.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Thunderstorms);0.000;;
U;1;(Street, Interstate);(Weather_Condition, Fog);(Traffic_Signal, True);0.000;;
U;1;(Street, on_off_ramp);(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, Fog);0.000;;
U;1;(Street, on_off_ramp);(Weather_Condition, Fog);(Junction, True);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(55.5-68.5]\'');(Railway, True);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Pressure(in), '\'(29.815-30.055]\'');(Railway, True);0.000;;
U;1;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, SW);(Railway, True);0.000;;
U;1;(Wind_Direction, SW);(Weather_Condition, 'Mostly Cloudy');(Railway, True);0.000;;
U;1;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, S);(Traffic_Calming, True);0.000;;
U;1;(Wind_Direction, S);(Weather_Condition, Clear);(Traffic_Calming, True);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Clear);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Drizzle);(Crossing, True);0.000;;
U;1;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Drizzle);0.000;;
U;1;(Street, local);(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Thunderstorms);(Junction, True);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(46.1-56.9]\'');(Weather_Condition, Overcast);0.000;;
U;1;(Street, local);(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, unknown);0.000;;
U;1;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Haze);0.000;;
U;1;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, S);(Weather_Condition, Haze);0.000;;
U;1;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, S);(Weather_Condition, Haze);0.000;;
U;1;(Street, Highway);(Wind_Direction, S);(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, S);(Weather_Condition, unknown);0.000;;
U;1;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, NW);(Amenity, True);0.000;;
U;1;(Street, Tunnel);(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, N);0.000;;
U;1;(Street, Tunnel);(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Street, Tunnel);(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, N);0.000;;
U;1;(Street, Tunnel);(Wind_Direction, N);(Weather_Condition, 'Scattered Clouds');0.000;;
U;1;(Street, Tunnel);(Wind_Direction, N);(Junction, True);0.000;;
U;1;(Wind_Direction, W);(Weather_Condition, Haze);(Junction, True);0.000;;
U;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Windy);0.000;;
U;1;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, W);(Weather_Condition, Windy);0.000;;
U;1;(Street, Highway);(Wind_Direction, unknown);(Junction, True);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, unknown);0.000;;
U;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, unknown);(Junction, True);0.000;;
U;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, unknown);(Junction, True);0.000;;
U;1;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, unknown);(Junction, True);0.000;;
U;1;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, unknown);(Junction, True);0.000;;
U;1;(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, unknown);(Crossing, True);0.000;;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, 'Scattered Clouds');(Crossing, False);0.015;5.040;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, 'Scattered Clouds');(Traffic_Signal, False);0.014;5.656;
D;1;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.014;5.295;
D;0;(Weather_Condition, Fair);(Crossing, True);(Traffic_Signal, False);0.013;5.309;
D;1;(Wind_Direction, S);(Weather_Condition, Overcast);(Traffic_Signal, False);0.009;5.243;
D;1;(Street, Beltway);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, Clear);0.009;5.781;
D;1;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Overcast);0.008;5.162;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.006;5.396;
D;0;(Crossing, True);(Station, True);(Sunrise_Sunset, Day);0.005;5.057;
D;0;(Wind_Direction, Calm);(Weather_Condition, Cloudy);(Crossing, True);0.005;5.005;
D;1;(Street, Beltway);(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, Clear);0.005;6.882;
D;1;(Humidity(%), '\'(82.5-93.5]\'');(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Scattered Clouds');0.005;5.481;
D;1;(Street, Beltway);(Wind_Direction, NW);(Weather_Condition, Clear);0.004;7.123;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, 'Scattered Clouds');0.004;5.699;
D;1;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Overcast);0.004;5.286;
D;1;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');0.004;6.961;
D;1;(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.004;6.843;
D;1;(Wind_Direction, S);(Weather_Condition, Clear);(Sunrise_Sunset, Night);0.004;5.988;
D;1;(Street, Beltway);(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, Clear);0.004;5.322;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, SW);(Weather_Condition, 'Scattered Clouds');0.004;5.231;
D;1;(Street, Beltway);(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Clear);0.004;5.139;
D;0;(Street, Highway);(Crossing, True);(Traffic_Signal, False);0.003;5.570;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.003;7.571;
D;1;(Wind_Direction, NW);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.003;7.433;
D;1;(Street, Beltway);(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, Clear);0.003;6.371;
D;1;(Temperature(F), '\'(46.1-56.9]\'');(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Scattered Clouds');0.003;5.575;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NW);(Weather_Condition, 'Scattered Clouds');0.003;7.295;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');0.003;7.295;
D;1;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.003;7.158;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.003;10.324;
D;1;(Weather_Condition, 'Scattered Clouds');(Junction, True);(Sunrise_Sunset, Night);0.003;6.745;
D;1;(Humidity(%), '\'(55.5-68.5]\'');(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.003;5.781;
D;1;(Humidity(%), '\'(68.5-82.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Overcast);0.003;5.059;
