Type;Class;Variable1;Variable2;Variable3;Frequency;Frequency_Difference;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Variable);(Traffic_Calming, True);0.000;;
U;0;(Wind_Direction, Variable);(Weather_Condition, Drizzle);(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, unknown);(Traffic_Signal, True);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, N);0.000;;
U;0;(Street, Tunnel);(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, N);0.000;;
U;0;(Street, Tunnel);(Wind_Direction, N);(Weather_Condition, Drizzle);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, SE);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Drizzle);(Crossing, True);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, NW);(Weather_Condition, unknown);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, N);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(-inf-43.5]\'');(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Haze);0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Haze);0.000;;
U;0;(Street, Beltway);(Wind_Direction, SW);(Traffic_Signal, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Rain);(Sunrise_Sunset, Night);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.000;;
U;0;(Street, Highway);(Wind_Direction, W);(Weather_Condition, Thunder);0.000;;
U;0;(Wind_Direction, W);(Weather_Condition, Thunder);(Junction, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, NE);(Weather_Condition, unknown);0.000;;
U;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, NE);(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, NE);(Weather_Condition, unknown);0.000;;
U;0;(Wind_Direction, E);(Weather_Condition, unknown);(Traffic_Signal, True);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SW);(Weather_Condition, unknown);0.000;;
U;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, SE);(Weather_Condition, 'Wintry Mix');0.000;;
U;0;(Wind_Direction, SW);(Weather_Condition, 'Heavy Rain');(Junction, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, S);(Weather_Condition, 'Heavy Rain');0.000;;
U;0;(Street, local);(Wind_Direction, NE);(Weather_Condition, unknown);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, W);(Traffic_Calming, True);0.000;;
U;0;(Temperature(F), '\'(76.9-inf)\'');(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SE);(Weather_Condition, unknown);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, unknown);(Junction, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, SW);(Weather_Condition, Thunder);0.000;;
U;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SE);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Street, large_local);(Wind_Direction, S);(Weather_Condition, Thunderstorm);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, S);(Weather_Condition, Thunder);0.000;;
U;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);(Weather_Condition, Thunder);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, 'Scattered Clouds');(Railway, True);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, 'Scattered Clouds');(Railway, True);0.000;;
U;0;(Street, large_local);(Wind_Direction, N);(Weather_Condition, Haze);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, N);(Weather_Condition, Haze);0.000;;
U;0;(Street, Tunnel);(Humidity(%), '\'(68.5-82.5]\'');(Weather_Condition, Clear);0.000;;
U;0;(Street, local);(Wind_Direction, Variable);(Weather_Condition, unknown);0.000;;
U;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, Variable);(Weather_Condition, unknown);0.000;;
U;0;(Street, local);(Pressure(in), '\'(29.815-30.055]\'');(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Calm);(Weather_Condition, 'Light Freezing Rain');0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Calming, True);0.000;;
U;0;(Street, Tunnel);(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, SE);0.000;;
U;0;(Wind_Direction, SE);(Weather_Condition, 'Light Freezing Rain');(Junction, True);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, Variable);(Weather_Condition, Drizzle);0.000;;
U;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, SE);(Weather_Condition, Windy);0.000;;
U;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, SE);(Traffic_Calming, True);0.000;;
U;0;(Street, Highway);(Wind_Direction, E);(Weather_Condition, Thunderstorms);0.000;;
U;0;(Humidity(%), '\'(93.5-inf)\'');(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Snow);0.000;;
U;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Variable);(Weather_Condition, Haze);0.000;;
U;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, W);(Weather_Condition, Fog);0.000;;
D;0;(Street, local);(Pressure(in), '\'(-inf-29.815]\'');(Traffic_Signal, True);0.031;5.088;
D;0;(Street, local);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.029;5.143;
D;0;(Street, local);(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Signal, True);0.020;5.361;
D;1;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.018;5.097;
D;0;(Street, local);(Humidity(%), '\'(82.5-93.5]\'');(Traffic_Signal, True);0.018;5.857;
D;1;(Weather_Condition, 'Scattered Clouds');(Junction, True);(Sunrise_Sunset, Day);0.015;5.189;
D;0;(Street, local);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.015;5.698;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Visibility(mi), '\'(9.5-10.25]\'');(Crossing, True);0.014;5.664;
D;0;(Street, local);(Temperature(F), '\'(-inf-36.95]\'');(Traffic_Signal, True);0.014;5.847;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Crossing, True);(Sunrise_Sunset, Day);0.014;5.083;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Traffic_Signal, True);(Sunrise_Sunset, Night);0.014;5.492;
D;0;(Street, large_local);(Pressure(in), '\'(29.815-30.055]\'');(Crossing, True);0.012;5.039;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Traffic_Signal, True);0.012;5.166;
D;0;(Street, large_local);(Crossing, True);(Traffic_Signal, False);0.012;5.314;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Crossing, True);(Traffic_Signal, True);0.011;5.410;
D;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, Calm);(Crossing, True);0.011;5.124;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Crossing, True);(Traffic_Signal, True);0.011;5.576;
D;0;(Temperature(F), '\'(56.9-67.05]\'');(Pressure(in), '\'(-inf-29.815]\'');(Traffic_Signal, True);0.011;5.989;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Calm);(Traffic_Signal, True);0.010;5.405;
D;0;(Crossing, True);(Traffic_Signal, False);(Sunrise_Sunset, Night);0.010;5.567;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Crossing, True);(Traffic_Signal, False);0.010;5.707;
D;0;(Weather_Condition, Cloudy);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.009;5.172;
D;0;(Street, Highway);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.009;6.956;
D;0;(Humidity(%), '\'(55.5-68.5]\'');(Traffic_Signal, True);(Sunrise_Sunset, Night);0.008;5.346;
D;0;(Pressure(in), '\'(29.815-30.055]\'');(Crossing, True);(Sunrise_Sunset, Night);0.008;5.609;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Crossing, True);(Traffic_Signal, True);0.008;5.003;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, SW);(Traffic_Signal, True);0.008;5.265;
D;0;(Street, local);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Fair);0.008;6.354;
D;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, N);(Traffic_Signal, True);0.007;6.508;
D;0;(Street, local);(Wind_Direction, S);(Traffic_Signal, True);0.007;7.479;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Pressure(in), '\'(29.815-30.055]\'');(Crossing, True);0.007;6.832;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Crossing, True);(Sunrise_Sunset, Night);0.007;8.169;
D;0;(Street, local);(Wind_Direction, S);(Weather_Condition, Fair);0.007;5.586;
D;0;(Wind_Direction, Calm);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.007;9.703;
D;0;(Street, large_local);(Temperature(F), '\'(36.95-46.1]\'');(Crossing, True);0.007;7.762;
D;0;(Street, large_local);(Wind_Direction, NW);(Crossing, True);0.007;5.524;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, Calm);(Crossing, True);0.007;5.399;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.007;5.416;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Pressure(in), '\'(29.815-30.055]\'');(Crossing, True);0.006;6.008;
D;0;(Street, large_local);(Humidity(%), '\'(-inf-43.5]\'');(Crossing, True);0.006;5.150;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, Calm);(Crossing, True);0.006;5.960;
D;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, NW);(Crossing, True);0.006;5.887;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, Calm);(Crossing, True);0.006;6.369;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Crossing, True);(Sunrise_Sunset, Night);0.006;5.693;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Pressure(in), '\'(29.815-30.055]\'');(Traffic_Signal, True);0.006;5.166;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Weather_Condition, Cloudy);(Traffic_Signal, True);0.006;7.397;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, Calm);(Crossing, True);0.006;6.026;
D;0;(Street, Highway);(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Signal, True);0.006;5.524;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Crossing, True);(Traffic_Signal, False);0.006;9.386;
D;0;(Temperature(F), '\'(56.9-67.05]\'');(Weather_Condition, Cloudy);(Traffic_Signal, True);0.006;5.032;
D;0;(Pressure(in), '\'(29.815-30.055]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Crossing, True);0.006;7.922;
D;0;(Street, large_local);(Visibility(mi), '\'(-inf-9.5]\'');(Crossing, True);0.006;6.977;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Cloudy);(Traffic_Signal, True);0.005;5.209;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.005;6.134;
D;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, Calm);(Crossing, True);0.005;5.088;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(82.5-93.5]\'');(Traffic_Signal, True);0.005;6.460;
D;0;(Street, local);(Wind_Direction, SW);(Weather_Condition, Cloudy);0.005;5.286;
D;0;(Street, large_local);(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, Cloudy);0.005;5.785;
D;0;(Street, local);(Weather_Condition, Drizzle);(Traffic_Signal, True);0.005;5.206;
D;0;(Wind_Direction, SW);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.005;5.611;
D;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, NW);(Crossing, True);0.005;7.974;
D;0;(Humidity(%), '\'(43.5-55.5]\'');(Pressure(in), '\'(-inf-29.815]\'');(Crossing, True);0.005;5.524;
D;1;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.005;9.009;
D;0;(Street, Highway);(Humidity(%), '\'(93.5-inf)\'');(Traffic_Signal, True);0.005;6.105;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Pressure(in), '\'(29.815-30.055]\'');(Crossing, True);0.005;6.105;
D;0;(Wind_Direction, NW);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.005;6.040;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(-inf-29.815]\'');(Crossing, True);0.005;5.436;
D;0;(Street, large_local);(Weather_Condition, Cloudy);(Junction, True);0.005;8.964;
D;0;(Temperature(F), '\'(46.1-56.9]\'');(Crossing, True);(Sunrise_Sunset, Night);0.005;5.378;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Visibility(mi), '\'(9.5-10.25]\'');(Crossing, True);0.005;7.642;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Crossing, True);(Sunrise_Sunset, Night);0.005;5.814;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Pressure(in), '\'(-inf-29.815]\'');(Crossing, True);0.005;7.351;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Crossing, True);(Sunrise_Sunset, Night);0.005;5.146;
D;1;(Wind_Direction, NW);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.004;7.974;
D;0;(Street, Highway);(Temperature(F), '\'(36.95-46.1]\'');(Traffic_Signal, True);0.004;5.588;
D;0;(Crossing, True);(Railway, False);(Traffic_Calming, True);0.004;5.297;
D;0;(Amenity, False);(Crossing, True);(Traffic_Calming, True);0.004;5.265;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(82.5-93.5]\'');(Crossing, True);0.004;5.887;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, S);(Traffic_Signal, True);0.004;5.233;
D;0;(Street, local);(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, Cloudy);0.004;5.851;
D;0;(Street, large_local);(Humidity(%), '\'(93.5-inf)\'');(Crossing, True);0.004;9.245;
D;1;(Temperature(F), '\'(67.05-76.9]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.004;5.651;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Pressure(in), '\'(29.815-30.055]\'');(Crossing, True);0.004;7.656;
D;0;(Wind_Direction, NW);(Crossing, True);(Sunrise_Sunset, Night);0.004;5.071;
D;0;(Visibility(mi), '\'(9.5-10.25]\'');(Wind_Direction, N);(Crossing, True);0.004;6.313;
D;0;(Street, Highway);(Wind_Direction, SW);(Traffic_Signal, True);0.004;5.524;
D;0;(Temperature(F), '\'(46.1-56.9]\'');(Wind_Direction, NW);(Crossing, True);0.004;7.171;
D;0;(Street, large_local);(Wind_Direction, N);(Weather_Condition, Fair);0.004;5.306;
D;0;(Temperature(F), '\'(56.9-67.05]\'');(Humidity(%), '\'(93.5-inf)\'');(Crossing, True);0.004;5.269;
D;0;(Wind_Direction, S);(Traffic_Signal, True);(Sunrise_Sunset, Night);0.004;8.373;
D;0;(Street, local);(Humidity(%), '\'(43.5-55.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.004;5.233;
D;0;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(-inf-43.5]\'');(Crossing, True);0.004;5.197;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SW);(Traffic_Signal, True);0.004;10.030;
D;0;(Street, Highway);(Temperature(F), '\'(-inf-36.95]\'');(Traffic_Signal, True);0.003;7.791;
D;0;(Street, local);(Wind_Direction, S);(Weather_Condition, Cloudy);0.003;6.444;
D;0;(Street, local);(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, N);0.003;5.482;
D;0;(Street, local);(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Partly Cloudy');0.003;5.441;
D;1;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.003;5.446;
D;0;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Drizzle);(Traffic_Signal, True);0.003;5.150;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, SW);(Traffic_Signal, True);0.003;5.150;
D;0;(Humidity(%), '\'(43.5-55.5]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.003;5.108;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(55.5-68.5]\'');(Crossing, True);0.003;7.093;
D;0;(Humidity(%), '\'(55.5-68.5]\'');(Wind_Direction, NW);(Crossing, True);0.003;5.863;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(-inf-43.5]\'');(Crossing, True);0.003;5.025;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Mostly Cloudy');(Traffic_Signal, True);0.003;6.977;
D;0;(Crossing, True);(Traffic_Calming, True);(Sunrise_Sunset, Day);0.003;5.766;
D;0;(Wind_Direction, NE);(Crossing, True);(Traffic_Signal, False);0.003;5.766;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Pressure(in), '\'(29.815-30.055]\'');(Crossing, True);0.003;6.803;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(43.5-55.5]\'');(Crossing, True);0.003;5.621;
D;0;(Weather_Condition, Fog);(Junction, False);(Traffic_Signal, True);0.003;6.512;
D;0;(Wind_Direction, N);(Crossing, True);(Traffic_Signal, True);0.003;5.427;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, NW);(Crossing, True);0.003;5.427;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(55.5-68.5]\'');(Crossing, True);0.003;7.995;
D;0;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(93.5-inf)\'');(Crossing, True);0.003;7.995;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Humidity(%), '\'(82.5-93.5]\'');(Crossing, True);0.003;6.338;
D;0;(Street, Highway);(Wind_Direction, SE);(Traffic_Signal, True);0.003;6.221;
D;0;(Wind_Direction, SW);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.003;10.078;
D;0;(Humidity(%), '\'(43.5-55.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, Fair);0.003;6.047;
D;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, SW);(Weather_Condition, Cloudy);0.003;5.039;
D;0;(Temperature(F), '\'(46.1-56.9]\'');(Humidity(%), '\'(43.5-55.5]\'');(Crossing, True);0.003;5.039;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Wind_Direction, SW);(Traffic_Signal, True);0.003;7.486;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, NW);(Crossing, True);0.003;5.814;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Pressure(in), '\'(-inf-29.815]\'');(Crossing, True);0.003;5.756;
D;0;(Weather_Condition, Drizzle);(Crossing, True);(Sunrise_Sunset, Day);0.003;7.123;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, S);(Traffic_Signal, True);0.002;9.400;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, N);(Traffic_Signal, True);0.002;7.050;
D;1;(Temperature(F), '\'(-inf-36.95]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.002;5.069;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Humidity(%), '\'(93.5-inf)\'');(Crossing, True);0.002;6.686;
D;0;(Street, large_local);(Wind_Direction, S);(Crossing, True);0.002;6.686;
D;0;(Street, local);(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, Cloudy);0.002;5.233;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Wind_Direction, S);(Crossing, True);0.002;6.468;
D;0;(Street, Highway);(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.002;5.175;
D;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, SW);(Weather_Condition, Cloudy);0.002;5.058;
D;0;(Street, large_local);(Weather_Condition, Overcast);(Crossing, True);0.002;6.250;
D;0;(Street, local);(Temperature(F), '\'(76.9-inf)\'');(Wind_Direction, E);0.002;5.000;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Fog);(Traffic_Signal, True);0.002;5.000;
D;0;(Weather_Condition, Fog);(Crossing, False);(Traffic_Signal, True);0.002;5.000;
D;1;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, 'Scattered Clouds');(Junction, True);0.002;5.375;
D;0;(Wind_Direction, SW);(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.002;12.355;
D;0;(Humidity(%), '\'(68.5-82.5]\'');(Wind_Direction, N);(Traffic_Signal, True);0.002;24.129;
D;0;(Street, large_local);(Wind_Direction, NE);(Crossing, True);0.002;8.043;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Humidity(%), '\'(43.5-55.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');0.002;8.043;
D;1;(Street, local);(Junction, True);(Traffic_Signal, True);0.002;8.255;
D;1;(Temperature(F), '\'(76.9-inf)\'');(Weather_Condition, 'Scattered Clouds');(Sunrise_Sunset, Night);0.002;7.505;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, SE);(Weather_Condition, Fair);0.002;5.960;
D;0;(Street, local);(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Windy);0.002;5.887;
D;0;(Street, local);(Weather_Condition, Windy);(Traffic_Signal, False);0.002;5.814;
D;0;(Pressure(in), '\'(30.055-inf)\'');(Wind_Direction, N);(Crossing, True);0.002;5.814;
D;0;(Wind_Direction, W);(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.002;7.559;
D;0;(Weather_Condition, Windy);(Traffic_Signal, False);(Sunrise_Sunset, Night);0.002;5.524;
D;0;(Street, Highway);(Wind_Direction, W);(Weather_Condition, Cloudy);0.002;5.524;
D;1;(Wind_Direction, SE);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.002;5.405;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, 'Mostly Cloudy');(Crossing, True);0.002;5.451;
D;0;(Humidity(%), '\'(43.5-55.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Partly Cloudy');0.002;5.306;
D;0;(Temperature(F), '\'(67.05-76.9]\'');(Wind_Direction, W);(Traffic_Signal, True);0.002;5.233;
D;0;(Street, large_local);(Wind_Direction, N);(Crossing, True);0.002;6.880;
D;0;(Street, Highway);(Wind_Direction, W);(Traffic_Signal, True);0.002;5.160;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, N);(Traffic_Signal, True);0.002;5.088;
D;0;(Street, local);(Wind_Direction, NW);(Weather_Condition, Windy);0.002;6.686;
D;1;(Wind_Direction, W);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.002;5.292;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, S);(Traffic_Signal, True);0.002;19.769;
D;0;(Temperature(F), '\'(56.9-67.05]\'');(Wind_Direction, N);(Traffic_Signal, True);0.002;9.739;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, E);(Traffic_Signal, True);0.002;19.187;
D;0;(Temperature(F), '\'(-inf-36.95]\'');(Wind_Direction, W);(Traffic_Signal, True);0.002;9.594;
D;1;(Pressure(in), '\'(30.055-inf)\'');(Junction, True);(Traffic_Signal, True);0.002;10.893;
D;0;(Humidity(%), '\'(93.5-inf)\'');(Weather_Condition, Drizzle);(Crossing, True);0.002;6.299;
D;0;(Pressure(in), '\'(29.815-30.055]\'');(Crossing, True);(Traffic_Calming, True);0.002;6.299;
D;0;(Temperature(F), '\'(36.95-46.1]\'');(Wind_Direction, N);(Traffic_Signal, True);0.002;9.303;
D;0;(Humidity(%), '\'(43.5-55.5]\'');(Wind_Direction, N);(Traffic_Signal, True);0.002;18.315;
D;0;(Wind_Direction, S);(Weather_Condition, Cloudy);(Traffic_Signal, True);0.002;9.158;
D;0;(Visibility(mi), '\'(9.5-10.25]\'');(Weather_Condition, Drizzle);(Crossing, True);0.002;6.008;
D;1;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, SW);(Weather_Condition, Overcast);0.002;10.319;
D;1;(Wind_Direction, S);(Weather_Condition, 'Scattered Clouds');(Junction, True);0.002;5.160;
D;0;(Pressure(in), '\'(-inf-29.815]\'');(Weather_Condition, Windy);(Sunrise_Sunset, Night);0.002;5.911;
D;0;(Pressure(in), '\'(30.055-inf)\'');(Weather_Condition, Drizzle);(Traffic_Signal, True);0.002;5.911;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Weather_Condition, 'Partly Cloudy');(Traffic_Signal, True);0.002;17.443;
D;0;(Street, local);(Humidity(%), '\'(82.5-93.5]\'');(Weather_Condition, Rain);0.002;8.576;
D;0;(Pressure(in), '\'(29.815-30.055]\'');(Wind_Direction, N);(Crossing, True);0.002;5.717;
D;0;(Street, local);(Wind_Direction, N);(Weather_Condition, 'Partly Cloudy');0.001;5.621;
D;0;(Humidity(%), '\'(55.5-68.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Signal, True);0.001;8.285;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, N);(Traffic_Signal, True);0.001;5.524;
D;1;(Humidity(%), '\'(-inf-43.5]\'');(Wind_Direction, Calm);(Weather_Condition, 'Scattered Clouds');0.001;5.003;
D;0;(Humidity(%), '\'(43.5-55.5]\'');(Visibility(mi), '\'(-inf-9.5]\'');(Traffic_Signal, True);0.001;15.989;
D;0;(Street, Highway);(Wind_Direction, N);(Traffic_Signal, True);0.001;5.330;
D;0;(Humidity(%), '\'(82.5-93.5]\'');(Wind_Direction, NE);(Crossing, True);0.001;7.849;
D;0;(Pressure(in), '\'(30.055-inf)\'');(Railway, True);(Traffic_Calming, False);0.001;5.233;
D;0;(Visibility(mi), '\'(-inf-9.5]\'');(Wind_Direction, NW);(Crossing, True);0.001;7.704;
